reg_class,target_gene,is_ISG
TCR (context-specific),ARHGAP30,False
TCR (context-specific),ARHGAP33,False
TCR (context-specific),ARHGAP45,False
TCR (context-specific),ARHGAP9,False
TCR (context-specific),ARHGDIB,False
TCR (context-specific),ARHGEF1,False
TCR (context-specific),ARHGEF11,False
TCR (context-specific),ARHGEF6,False
TCR (context-specific),ARID5A,False
TCR (context-specific),ARL2BP,False
TCR (context-specific),ARL4C,False
TCR (context-specific),ARL6IP1,False
TCR (context-specific),ARL6IP5,False
TCR (context-specific),ARL6IP6,False
TCR (context-specific),ARL8A,False
TCR (context-specific),ARPC1B,False
TCR (context-specific),ARPC3,False
TCR (context-specific),ARPC5,False
TCR (context-specific),ARRB2,False
TCR (context-specific),ARRDC2,False
TCR (context-specific),ARRDC3,False
TCR (context-specific),ARSA,False
TCR (context-specific),ATAD3A,False
TCR (context-specific),ATF6B,False
TCR (context-specific),ATG16L2,False
TCR (context-specific),ATM,False
TCR (context-specific),ATOSA,False
TCR (context-specific),ATOSB,False
TCR (context-specific),ATP13A3,False
TCR (context-specific),ATP1B3,False
TCR (context-specific),ATP23,False
TCR (context-specific),ATP2A3,False
TCR (context-specific),ATP2B4,False
TCR (context-specific),ATP6V1D,False
TCR (context-specific),ATP6V1H,False
TCR (context-specific),ATP8B2,False
TCR (context-specific),ATP8B3,False
TCR (context-specific),ATP8B4,False
TCR (context-specific),B3GALT2,False
TCR (context-specific),B3GALT4,False
TCR (context-specific),B3GNT9,False
TCR (context-specific),B4GALT2,False
TCR (context-specific),B9D2,False
TCR (context-specific),BACH2,False
TCR (context-specific),BAD,False
TCR (context-specific),BAX,False
TCR (context-specific),BBC3,False
TCR (context-specific),BBS9,False
TCR (context-specific),BCAS3,False
TCR (context-specific),BCL2,False
TCR (context-specific),BCL2L1,False
TCR (context-specific),BCL3,False
TCR (context-specific),BCL9L,False
TCR (context-specific),BDH2,False
TCR (context-specific),BEND3,False
TCR (context-specific),BHLHE40,False
TCR (context-specific),BIN1,False
TCR (context-specific),BIN2,False
TCR (context-specific),BLOC1S1,False
TCR (context-specific),BMAL2,False
TCR (context-specific),BNIP3L,False
TCR (context-specific),BORCS6,False
TCR (context-specific),BRI3,False
TCR (context-specific),BRIX1,False
TCR (context-specific),BST2,True
TCR (context-specific),BTBD2,False
TCR (context-specific),BTG1,False
TCR (context-specific),BTN2A2,False
TCR (context-specific),BTN3A1,False
TCR (context-specific),BTN3A2,False
TCR (context-specific),BZW2,False
TCR (context-specific),C11orf21,False
TCR (context-specific),C11orf68,False
TCR (context-specific),C15orf39,False
TCR (context-specific),C15orf48,False
TCR (context-specific),C16orf54,False
TCR (context-specific),C16orf87,False
TCR (context-specific),C17orf49,False
TCR (context-specific),C17orf58,False
TCR (context-specific),C1RL,False
TCR (context-specific),C1orf162,False
TCR (context-specific),C3AR1,False
TCR (context-specific),C3orf18,False
TCR (context-specific),C4BPB,False
TCR (context-specific),C4orf33,False
TCR (context-specific),C6orf89,False
TCR (context-specific),C9orf72,False
TCR (context-specific),CA5B,False
TCR (context-specific),CA6,False
TCR (context-specific),CALCOCO1,False
TCR (context-specific),CALCOCO2,False
TCR (context-specific),CALHM2,False
TCR (context-specific),CAMK2G,False
TCR (context-specific),CAP1,False
TCR (context-specific),CAPG,False
TCR (context-specific),CAPN1,False
TCR (context-specific),CAPN2,False
TCR (context-specific),CAPNS1,False
TCR (context-specific),CARD16,False
TCR (context-specific),CARD19,False
TCR (context-specific),CARHSP1,False
TCR (context-specific),CASP10,False
TCR (context-specific),CASP4,False
TCR (context-specific),CASP6,False
TCR (context-specific),CASP7,False
TCR (context-specific),CASP8,False
TCR (context-specific),CAST,False
TCR (context-specific),CASTOR1,False
TCR (context-specific),CASZ1,False
TCR (context-specific),CAT,False
TCR (context-specific),CBFA2T2,False
TCR (context-specific),CBLN3,False
TCR (context-specific),CBX4,False
TCR (context-specific),CCDC107,False
TCR (context-specific),CCDC186,False
TCR (context-specific),CCDC69,False
TCR (context-specific),CCDC7,False
TCR (context-specific),CCDC88B,False
TCR (context-specific),CCDC92,False
TCR (context-specific),CCDC97,False
TCR (context-specific),CCL1,False
TCR (context-specific),CCL3,False
TCR (context-specific),CCL4,False
TCR (context-specific),CCNDBP1,False
TCR (context-specific),CCNG1,False
TCR (context-specific),CCNG2,False
TCR (context-specific),CCR2,False
TCR (context-specific),CCR5,False
TCR (context-specific),CCSER2,False
TCR (context-specific),CD109,False
TCR (context-specific),CD151,False
TCR (context-specific),CD200,False
TCR (context-specific),CD200R1,False
TCR (context-specific),CD300A,False
TCR (context-specific),CD37,False
TCR (context-specific),CD5,False
TCR (context-specific),CD52,False
TCR (context-specific),CD53,False
TCR (context-specific),CD96,False
TCR (context-specific),CDC14A,False
TCR (context-specific),CDC25B,False
TCR (context-specific),CDC42SE1,False
TCR (context-specific),CDC42SE2,False
TCR (context-specific),CDCA7L,False
TCR (context-specific),CDK2AP2,False
TCR (context-specific),CDK4,False
TCR (context-specific),CDKN1A,False
TCR (context-specific),CDKN2A,False
TCR (context-specific),CDKN2D,False
TCR (context-specific),CDS2,False
TCR (context-specific),CEACAM1,False
TCR (context-specific),CENPI,False
TCR (context-specific),CENPV,False
TCR (context-specific),CEP70,False
TCR (context-specific),CERS4,False
TCR (context-specific),CFL1,False
TCR (context-specific),CFP,False
TCR (context-specific),CHD2,False
TCR (context-specific),CHI3L2,False
TCR (context-specific),CHID1,False
TCR (context-specific),CHKB,False
TCR (context-specific),CHMP7,False
TCR (context-specific),CHP1,False
TCR (context-specific),CIC,False
TCR (context-specific),CISH,False
TCR (context-specific),CITED4,False
TCR (context-specific),CLDND1,False
TCR (context-specific),CLEC2B,False
TCR (context-specific),CLN3,False
TCR (context-specific),CLU,False
TCR (context-specific),CLUH,False
TCR (context-specific),CMIP,False
TCR (context-specific),CMPK2,True
TCR (context-specific),CMSS1,False
TCR (context-specific),CMTM3,False
TCR (context-specific),CNN2,False
TCR (context-specific),CNPY4,False
TCR (context-specific),COMMD4,False
TCR (context-specific),COMMD7,False
TCR (context-specific),CORO1A,False
TCR (context-specific),CORO2A,False
TCR (context-specific),CORO7,False
TCR (context-specific),CPEB4,False
TCR (context-specific),CPM,False
TCR (context-specific),CPNE3,False
TCR (context-specific),CPOX,False
TCR (context-specific),CPPED1,False
TCR (context-specific),CPQ,False
TCR (context-specific),CRAT,False
TCR (context-specific),CRBN,False
TCR (context-specific),CREBRF,False
TCR (context-specific),CRIM1,False
TCR (context-specific),CRTC3,False
TCR (context-specific),CRYZ,False
TCR (context-specific),CSF2,False
TCR (context-specific),CSGALNACT2,False
TCR (context-specific),CSNK1G2,False
TCR (context-specific),CSTB,False
TCR (context-specific),CTDSP2,False
TCR (context-specific),CTLA4,False
TCR (context-specific),CTSC,False
TCR (context-specific),CTSD,False
TCR (context-specific),CTSO,False
TCR (context-specific),CTSS,False
TCR (context-specific),CTU2,False
TCR (context-specific),CXCR4,False
TCR (context-specific),CYB561,False
TCR (context-specific),CYB5A,False
TCR (context-specific),CYBA,False
TCR (context-specific),CYFIP2,False
TCR (context-specific),CYLD,False
TCR (context-specific),CYP4V2,False
TCR (context-specific),CYSLTR1,False
TCR (context-specific),CYSLTR2,False
TCR (context-specific),CYSTM1,False
TCR (context-specific),CYTH1,False
TCR (context-specific),CYTH2,False
TCR (context-specific),CYTH4,False
TCR (context-specific),CYTIP,False
TCR (context-specific),DAAM1,False
TCR (context-specific),DACT1,False
TCR (context-specific),DCAF11,False
TCR (context-specific),DCK,False
TCR (context-specific),DCTN2,False
TCR (context-specific),DCTN3,False
TCR (context-specific),DCTPP1,False
TCR (context-specific),DCUN1D3,False
TCR (context-specific),DCUN1D5,False
TCR (context-specific),DDAH2,False
TCR (context-specific),DDIT4,False
TCR (context-specific),DDX60,False
TCR (context-specific),DDX60L,False
TCR (context-specific),DECR1,False
TCR (context-specific),DEDD2,False
TCR (context-specific),DEF6,False
TCR (context-specific),DEGS1,False
TCR (context-specific),DENND10,False
TCR (context-specific),DENND1C,False
TCR (context-specific),DENND3,False
TCR (context-specific),DENND4A,False
TCR (context-specific),DENND4C,False
TCR (context-specific),DGKA,False
TCR (context-specific),DGLUCY,False
TCR (context-specific),DHRS1,False
TCR (context-specific),DHRS12,False
TCR (context-specific),DHTKD1,False
TCR (context-specific),DHX58,False
TCR (context-specific),DISC1,False
TCR (context-specific),DKC1,False
TCR (context-specific),DNAAF2,False
TCR (context-specific),DNAAF9,False
TCR (context-specific),DNAJC4,False
TCR (context-specific),DNASE1,False
TCR (context-specific),DNASE1L1,False
TCR (context-specific),DNASE2,False
TCR (context-specific),DOCK11,False
TCR (context-specific),DOCK2,False
TCR (context-specific),DOCK8,False
TCR (context-specific),DOCK9,False
TCR (context-specific),DPP4,False
TCR (context-specific),DPYD,False
TCR (context-specific),DPYSL2,False
TCR (context-specific),DRAP1,False
TCR (context-specific),DSTYK,False
TCR (context-specific),DTX3L,True
TCR (context-specific),DUSP2,False
TCR (context-specific),DUSP4,False
TCR (context-specific),DYRK1B,False
TCR (context-specific),DZIP3,False
TCR (context-specific),E2F6,False
TCR (context-specific),EBP,False
TCR (context-specific),ECH1,False
TCR (context-specific),EDARADD,False
TCR (context-specific),EED,False
TCR (context-specific),EEIG1,False
TCR (context-specific),EEIG2,False
TCR (context-specific),EGLN3,False
TCR (context-specific),EGR2,False
TCR (context-specific),EIF2AK2,False
TCR (context-specific),EIF4E3,False
TCR (context-specific),ELL2,False
TCR (context-specific),ELOVL6,False
TCR (context-specific),EMB,False
TCR (context-specific),EML4,False
TCR (context-specific),EMP1,False
TCR (context-specific),EMP3,False
TCR (context-specific),ENDOV,False
TCR (context-specific),EPB41,False
TCR (context-specific),EPOP,False
TCR (context-specific),EPSTI1,True
TCR (context-specific),ERAP2,False
TCR (context-specific),ERBIN,False
TCR (context-specific),ERC1,False
TCR (context-specific),ERGIC3,False
TCR (context-specific),ERMP1,False
TCR (context-specific),ERN1,False
TCR (context-specific),ERP27,False
TCR (context-specific),ERP29,False
TCR (context-specific),ESYT1,False
TCR (context-specific),ETHE1,False
TCR (context-specific),EVI2A,False
TCR (context-specific),EVI2B,False
TCR (context-specific),EVI5L,False
TCR (context-specific),EVL,False
TCR (context-specific),EXOC6B,False
TCR (context-specific),EXOC7,False
TCR (context-specific),F11R,False
TCR (context-specific),F5,False
TCR (context-specific),FAAH2,False
TCR (context-specific),FABP5,False
TCR (context-specific),FADS2,False
TCR (context-specific),FAM117A,False
TCR (context-specific),FAM13A,False
TCR (context-specific),FAM168A,False
TCR (context-specific),FAM200B,False
TCR (context-specific),FAM216A,False
TCR (context-specific),FAM3C,False
TCR (context-specific),FAS,False
TCR (context-specific),FASLG,False
TCR (context-specific),FBRS,False
TCR (context-specific),FBXL8,False
TCR (context-specific),FBXO30,False
TCR (context-specific),FBXO6,False
TCR (context-specific),FBXW5,False
TCR (context-specific),FCGBP,False
TCR (context-specific),FCGRT,False
TCR (context-specific),FDXR,False
TCR (context-specific),FES,False
TCR (context-specific),FGD3,False
TCR (context-specific),FGFR1OP2,False
TCR (context-specific),FHL3,False
TCR (context-specific),FIG4,False
TCR (context-specific),FILIP1L,False
TCR (context-specific),FKBP4,False
TCR (context-specific),FKBP8,False
TCR (context-specific),FLACC1,False
TCR (context-specific),FLCN,False
TCR (context-specific),FLNA,False
TCR (context-specific),FLNB,False
TCR (context-specific),FLOT2,False
TCR (context-specific),FLT1,False
TCR (context-specific),FLT3LG,False
TCR (context-specific),FMNL1,False
TCR (context-specific),FMNL2,False
TCR (context-specific),FNIP1,False
TCR (context-specific),FOSL1,False
TCR (context-specific),FOSL2,False
TCR (context-specific),FOXP1,False
TCR (context-specific),FTH1,False
TCR (context-specific),FUCA1,False
TCR (context-specific),FURIN,False
TCR (context-specific),FUT7,False
TCR (context-specific),FXN,False
TCR (context-specific),FYB1,False
TCR (context-specific),FYN,False
TCR (context-specific),FZD3,False
TCR (context-specific),G0S2,False
TCR (context-specific),GAB2,False
TCR (context-specific),GAB3,False
TCR (context-specific),GABARAP,False
TCR (context-specific),GALC,False
TCR (context-specific),GALNT3,False
TCR (context-specific),GALNT4,False
TCR (context-specific),GALT,False
TCR (context-specific),GBA1,False
TCR (context-specific),GBP1,True
TCR (context-specific),GBP3,False
TCR (context-specific),GBP5,False
TCR (context-specific),GDPD5,False
TCR (context-specific),GEMIN4,False
TCR (context-specific),GFOD1,False
TCR (context-specific),GIMAP2,False
TCR (context-specific),GIMAP4,False
TCR (context-specific),GIMAP5,False
TCR (context-specific),GIMAP6,False
TCR (context-specific),GIMAP7,False
TCR (context-specific),GIMAP8,False
TCR (context-specific),GIPC1,False
TCR (context-specific),GLG1,False
TCR (context-specific),GLI4,False
TCR (context-specific),GLIPR1,False
TCR (context-specific),GLIPR2,False
TCR (context-specific),GLMP,False
TCR (context-specific),GLRX,False
TCR (context-specific),GMFG,False
TCR (context-specific),GNA15,False
TCR (context-specific),GNAI1,False
TCR (context-specific),GNAI2,False
TCR (context-specific),GNB2,False
TCR (context-specific),GNB5,False
TCR (context-specific),GNG2,False
TCR (context-specific),GNG4,False
TCR (context-specific),GNS,False
TCR (context-specific),GOLGA7B,False
TCR (context-specific),GOLGA8B,False
TCR (context-specific),GOLGB1,False
TCR (context-specific),GOLIM4,False
TCR (context-specific),GPR132,False
TCR (context-specific),GPR137,False
TCR (context-specific),GPR155,False
TCR (context-specific),GPR65,False
TCR (context-specific),GPR68,False
TCR (context-specific),GPRIN3,False
TCR (context-specific),GPSM2,False
TCR (context-specific),GPSM3,False
TCR (context-specific),GRAP2,False
TCR (context-specific),GRN,False
TCR (context-specific),GSAP,False
TCR (context-specific),GSDMB,False
TCR (context-specific),GSDMD,False
TCR (context-specific),GSTK1,False
TCR (context-specific),GZMA,False
TCR (context-specific),GZMB,False
TCR (context-specific),GZMK,False
TCR (context-specific),H1-10,False
TCR (context-specific),H2AJ,False
TCR (context-specific),H2BC21,False
TCR (context-specific),HACD4,False
TCR (context-specific),HAGH,False
TCR (context-specific),HAPLN3,False
TCR (context-specific),HBEGF,False
TCR (context-specific),HBP1,False
TCR (context-specific),HCFC2,False
TCR (context-specific),HCLS1,False
TCR (context-specific),HDAC6,False
TCR (context-specific),HEBP2,False
TCR (context-specific),HECTD2,False
TCR (context-specific),HELB,False
TCR (context-specific),HELZ2,True
TCR (context-specific),HEMK1,False
TCR (context-specific),HERC3,False
TCR (context-specific),HERC5,True
TCR (context-specific),HERC6,True
TCR (context-specific),HERPUD2,False
TCR (context-specific),HEXD,False
TCR (context-specific),HGSNAT,False
TCR (context-specific),HILPDA,False
TCR (context-specific),HIPK1,False
TCR (context-specific),HIVEP3,False
TCR (context-specific),HK2,False
TCR (context-specific),HKDC1,False
TCR (context-specific),HMGB2,False
TCR (context-specific),HNRNPH2,False
TCR (context-specific),HOMER1,False
TCR (context-specific),HOMER2,False
TCR (context-specific),HPDL,False
TCR (context-specific),HPGD,False
TCR (context-specific),HPS1,False
TCR (context-specific),HS1BP3,False
TCR (context-specific),HSBP1L1,False
TCR (context-specific),HSDL2,False
TCR (context-specific),HSPD1,False
TCR (context-specific),ICAM3,False
TCR (context-specific),IDH2,False
TCR (context-specific),IDS,False
TCR (context-specific),IER2,False
TCR (context-specific),IER3,False
TCR (context-specific),IFI27L2,False
TCR (context-specific),IFI30,False
TCR (context-specific),IFI35,True
TCR (context-specific),IFI44,True
TCR (context-specific),IFI44L,True
TCR (context-specific),IFI6,True
TCR (context-specific),IFIH1,False
TCR (context-specific),IFIT5,False
TCR (context-specific),IFITM1,True
TCR (context-specific),IFITM2,False
TCR (context-specific),IFITM3,True
TCR (context-specific),IFNG,False
TCR (context-specific),IFNGR1,False
TCR (context-specific),IFRD2,False
TCR (context-specific),IKBKE,False
TCR (context-specific),IL10RA,False
TCR (context-specific),IL10RB,False
TCR (context-specific),IL11RA,False
TCR (context-specific),IL12RB1,False
TCR (context-specific),IL15,False
TCR (context-specific),IL16,False
TCR (context-specific),IL17RA,False
TCR (context-specific),IL2,False
TCR (context-specific),IL2RA,False
TCR (context-specific),IL3,False
TCR (context-specific),IL32,False
TCR (context-specific),IL3RA,False
TCR (context-specific),IL4R,False
TCR (context-specific),IL7R,False
TCR (context-specific),IL9R,False
TCR (context-specific),ILK,False
TCR (context-specific),IMMT,False
TCR (context-specific),INPP4A,False
TCR (context-specific),INPP5D,False
TCR (context-specific),INPP5F,False
TCR (context-specific),INPP5K,False
TCR (context-specific),IPO11,False
TCR (context-specific),IQSEC1,False
TCR (context-specific),IRF1,False
TCR (context-specific),IRF4,False
TCR (context-specific),IRF7,True
TCR (context-specific),IRF8,False
TCR (context-specific),IRF9,False
TCR (context-specific),IRS1,False
TCR (context-specific),IRX3,False
TCR (context-specific),ISG15,True
TCR (context-specific),ISG20,False
TCR (context-specific),ITGA5,False
TCR (context-specific),ITGA6,False
TCR (context-specific),ITGAL,False
TCR (context-specific),ITGAM,False
TCR (context-specific),ITGB7,False
TCR (context-specific),ITM2B,False
TCR (context-specific),ITPRIPL2,False
TCR (context-specific),ITSN2,False
TCR (context-specific),IZUMO4,False
TCR (context-specific),JUNB,False
TCR (context-specific),KAT2B,False
TCR (context-specific),KATNAL1,False
TCR (context-specific),KCNA3,False
TCR (context-specific),KCNK5,False
TCR (context-specific),KCNQ1,False
TCR (context-specific),KCTD21,False
TCR (context-specific),KDM3A,False
TCR (context-specific),KDM6B,False
TCR (context-specific),KDM7A,False
TCR (context-specific),KIAA0040,False
TCR (context-specific),KIF16B,False
TCR (context-specific),KIF21B,False
TCR (context-specific),KIFAP3,False
TCR (context-specific),KLF13,False
TCR (context-specific),KLF2,False
TCR (context-specific),KLF3,False
TCR (context-specific),KLF6,False
TCR (context-specific),KLHL22,False
TCR (context-specific),KLHL24,False
TCR (context-specific),KLHL28,False
TCR (context-specific),KLHL36,False
TCR (context-specific),KLHL5,False
TCR (context-specific),KRBA2,False
TCR (context-specific),KRBOX4,False
TCR (context-specific),LACTB,False
TCR (context-specific),LAG3,False
TCR (context-specific),LAIR1,False
TCR (context-specific),LAPTM5,False
TCR (context-specific),LBH,False
TCR (context-specific),LCP1,False
TCR (context-specific),LCP2,False
TCR (context-specific),LDLR,False
TCR (context-specific),LFNG,False
TCR (context-specific),LGALS1,False
TCR (context-specific),LGALS3,False
TCR (context-specific),LGALS3BP,False
TCR (context-specific),LGALS9,False
TCR (context-specific),LHPP,False
TCR (context-specific),LIF,False
TCR (context-specific),LIMD2,False
TCR (context-specific),LIME1,False
TCR (context-specific),LIMK2,False
TCR (context-specific),LIMS2,False
TCR (context-specific),LINC02694,False
TCR (context-specific),LINS1,False
TCR (context-specific),LIPA,False
TCR (context-specific),LIX1L,False
TCR (context-specific),LMF2,False
TCR (context-specific),LNPEP,False
TCR (context-specific),LPAR2,False
TCR (context-specific),LPAR6,False
TCR (context-specific),LPXN,False
TCR (context-specific),LRCH4,False
TCR (context-specific),LRP10,False
TCR (context-specific),LRRC37B,False
TCR (context-specific),LRRC8A,False
TCR (context-specific),LRRC8B,False
TCR (context-specific),LRRFIP1,False
TCR (context-specific),LRRN3,False
TCR (context-specific),LSS,False
TCR (context-specific),LST1,False
TCR (context-specific),LTB,False
TCR (context-specific),LY6E,True
TCR (context-specific),LY96,False
TCR (context-specific),LYAR,False
TCR (context-specific),LYRM9,False
TCR (context-specific),LYSMD3,False
TCR (context-specific),LZTS1,False
TCR (context-specific),MACIR,False
TCR (context-specific),MAD1L1,False
TCR (context-specific),MAGED2,False
TCR (context-specific),MAGI3,False
TCR (context-specific),MAK16,False
TCR (context-specific),MAL,False
TCR (context-specific),MAMLD1,False
TCR (context-specific),MAN1A1,False
TCR (context-specific),MAN1C1,False
TCR (context-specific),MAN2B1,False
TCR (context-specific),MAN2B2,False
TCR (context-specific),MANBA,False
TCR (context-specific),MAP1A,False
TCR (context-specific),MAP1LC3B,False
TCR (context-specific),MAP2K6,False
TCR (context-specific),MAP3K1,False
TCR (context-specific),MAP3K12,False
TCR (context-specific),MAP3K3,False
TCR (context-specific),MAP4K1,False
TCR (context-specific),MAP4K2,False
TCR (context-specific),MAPK11,False
TCR (context-specific),MAPK3,False
TCR (context-specific),MAPK7,False
TCR (context-specific),MAPKBP1,False
TCR (context-specific),MARCHF8,False
TCR (context-specific),MAST3,False
TCR (context-specific),MAST4,False
TCR (context-specific),MATCAP1,False
TCR (context-specific),MB21D2,False
TCR (context-specific),MBD5,False
TCR (context-specific),MBNL1,False
TCR (context-specific),MBOAT7,False
TCR (context-specific),MCOLN3,False
TCR (context-specific),MCUB,False
TCR (context-specific),MEAK7,False
TCR (context-specific),METTL1,False
TCR (context-specific),MFSD2A,False
TCR (context-specific),MGAT4A,False
TCR (context-specific),MGST3,False
TCR (context-specific),MICAL1,False
TCR (context-specific),MICU1,False
TCR (context-specific),MIDN,False
TCR (context-specific),MIIP,False
TCR (context-specific),MINDY2,False
TCR (context-specific),MITD1,False
TCR (context-specific),MIX23,False
TCR (context-specific),MKNK1,False
TCR (context-specific),MKNK2,False
TCR (context-specific),MKRN1,False
TCR (context-specific),MMP25,False
TCR (context-specific),MOAP1,False
TCR (context-specific),MOB3A,False
TCR (context-specific),MOB3C,False
TCR (context-specific),MOSPD3,False
TCR (context-specific),MOV10,False
TCR (context-specific),MSN,False
TCR (context-specific),MSRB1,False
TCR (context-specific),MSRB2,False
TCR (context-specific),MT1F,False
TCR (context-specific),MTHFR,False
TCR (context-specific),MUC1,False
TCR (context-specific),MVB12B,False
TCR (context-specific),MVD,False
TCR (context-specific),MVP,False
TCR (context-specific),MX1,True
TCR (context-specific),MX2,True
TCR (context-specific),MXD1,False
TCR (context-specific),MXD4,False
TCR (context-specific),MYADM,False
TCR (context-specific),MYB,False
TCR (context-specific),MYBL1,False
TCR (context-specific),MYC,False
TCR (context-specific),MYD88,False
TCR (context-specific),MYH9,False
TCR (context-specific),MYL12A,False
TCR (context-specific),MYL6,False
TCR (context-specific),MYO18A,False
TCR (context-specific),MYO1F,False
TCR (context-specific),MYOF,False
TCR (context-specific),N4BP2L2,False
