gene,source,regulator_class,program_label,mean_knn_sim,top_neighbor,top_neighbor_source,top_neighbor_is_known_complex,in_program
SGF29,global,global,mixed,0.427,CCNC,global,True,False
TADA2B,global,global,SAGA/chromatin,0.848,TAF6L,global,True,True
SENP5,global,global,mixed,0.711,MED12,global,True,False
SUPT20H,global,global,SAGA/chromatin,0.843,TADA2B,global,True,True
TADA1,global,global,SAGA/chromatin,0.813,SUPT20H,global,True,True
CCNC,global,global,mixed,0.445,SGF29,global,True,False
MED12,global,global,SAGA/chromatin,0.743,MED19,global,True,True
NFRKB,global,global,mixed,0.262,BHLHE40,global,False,False
TAF6L,global,global,SAGA/chromatin,0.839,TADA2B,global,True,True
ARNT,global,global,mixed,0.284,TP53INP2,context-specific,False,False
ATP2A2,global,global,mixed,0.269,RHOA,context-specific,False,False
TAF13,global,global,mixed,0.418,TAF11,global,False,False
LEO1,global,global,mixed,0.244,SKIC8,global,False,False
KDM1A,global,global,mixed,0.271,SIK3,context-specific,False,False
ELOF1,global,global,mixed,0.281,CLCC1,context-specific,False,False
SMARCE1,global,global,mixed,0.23,SMARCB1,global,False,False
ELOB,global,global,mixed,0.342,UBE2L3,global,False,False
DENR,global,global,mixed,0.373,MED19,global,True,False
ATAD5,global,global,mixed,0.283,MED15,global,True,False
SUPT7L,global,global,SAGA/chromatin,0.797,SUPT20H,global,True,True
DHX36,global,global,mixed,0.317,KIFAP3,global,False,False
ELAVL1,global,global,mixed,0.434,ARFGEF2,promoted,False,False
EIF4G2,global,global,mixed,0.258,ELOB,global,False,False
SMG1,global,global,mixed,0.28,SMG7,global,False,False
CREBBP,global,global,mixed,0.282,PARP14,context-specific,False,False
AHR,global,global,mixed,0.656,PPM1L,context-specific,False,False
USP22,global,global,SAGA/chromatin,0.444,ATXN7L3,context-specific,True,True
MED15,global,global,mixed,0.362,MED19,global,True,False
NSD1,global,global,mixed,0.217,IL2RB,context-specific,False,False
RPRD2,global,global,mixed,0.251,YTHDF2,global,False,False
CPSF6,global,global,mixed,0.405,CFAP298,context-specific,False,False
UBE2L3,global,global,mixed,0.571,SENP5,global,False,False
UFM1,global,global,mixed,0.295,EIF4G1,context-specific,False,False
UBXN1,global,global,mixed,0.795,ZMYM2,context-specific,False,False
WAC,global,global,mixed,0.416,CEP250,promoted,False,False
SMARCB1,global,global,mixed,0.435,INSR,context-specific,False,False
SETDB1,global,global,mixed,0.245,MED15,global,True,False
WDR82,global,global,mixed,0.123,BTAF1,global,False,False
YTHDF2,global,global,mixed,0.357,PDCL,global,False,False
SKIC8,global,global,mixed,0.381,ITPR1,demoted,False,False
ATF7IP2,global,global,TCR signaling,0.537,EIF1AX,context-specific,False,True
SIN3B,global,global,mixed,0.163,SKIC8,global,False,False
MTA2,global,global,mixed,0.227,PRKAR1A,global,False,False
PDSS2,global,global,mixed,0.511,COX6C,context-specific,False,False
CHD7,global,global,SAGA/chromatin,0.785,TADA2B,global,True,True
KIFAP3,global,global,mixed,0.244,DHX36,global,False,False
SMG7,global,global,mixed,0.267,SMG1,global,False,False
UBR5,global,global,mixed,0.313,PDSS2,global,False,False
MED24,global,global,mixed,0.301,MED23,context-specific,True,False
DOLPP1,global,global,mixed,0.488,MPI,context-specific,False,False
PTEN,global,global,mixed,0.232,KLF2,context-specific,False,False
INTS10,global,global,mixed,0.155,GPI,context-specific,False,False
MED19,global,global,mixed,0.696,MED12,global,True,False
BTAF1,global,global,mixed,0.294,TAF11,global,False,False
STAT3,global,global,mixed,0.276,GPI,context-specific,False,False
USP7,global,global,mixed,0.253,DENR,global,False,False
TAF11,global,global,mixed,0.404,TAF13,global,False,False
CASC3,global,global,mixed,0.276,SMG1,global,False,False
NAA30,global,global,mixed,0.28,UBE2L3,global,False,False
STRAP,global,global,mixed,0.205,DHX36,global,False,False
EHMT2,global,global,mixed,0.196,MOSPD1,demoted,False,False
EWSR1,global,global,mixed,0.266,MOSPD1,demoted,False,False
MYB,global,global,mixed,0.301,AHR,global,False,False
BHLHE40,global,global,mixed,0.59,ZNF649,context-specific,False,False
HCCS,global,global,mixed,0.382,PDSS2,global,False,False
RTRAF,global,global,mixed,0.449,DDX1,context-specific,False,False
STIP1,global,global,mixed,0.283,SGF29,global,True,False
BRPF1,global,global,mixed,0.185,ATXN7L3,context-specific,True,False
PDCL,global,global,mixed,0.609,ZNF649,context-specific,False,False
NCOR1,global,global,mixed,0.237,NEU1,promoted,False,False
GATA3,global,global,mixed,0.352,ZNF649,context-specific,False,False
NCAPG2,global,global,TCR signaling,0.58,EIF1AX,context-specific,False,True
PRKAR1A,global,global,mixed,0.371,PDSS2,global,False,False
TRAF3,global,global,mixed,0.214,NAA30,global,False,False
PAXIP1,global,global,mixed,0.482,DOP1B,context-specific,False,False
NCKAP1L,context-specific,condition-specific,mixed,0.754,UBXN1,global,False,False
DOP1B,context-specific,condition-specific,mixed,0.639,TM2D1,context-specific,False,False
POGLUT3,context-specific,condition-specific,Mediator/transcription,0.567,MED19,global,True,True
ZAP70,context-specific,condition-specific,TCR signaling,0.832,LAT,context-specific,True,True
TFAM,context-specific,condition-specific,mixed,0.603,MIPEP,context-specific,False,False
LCK,context-specific,condition-specific,TCR signaling,0.784,PLCG1,context-specific,True,True
ATXN7L3,context-specific,condition-specific,mixed,0.293,USP22,global,True,False
EIF4G1,context-specific,condition-specific,mixed,0.382,ATF4,context-specific,False,False
SIK3,context-specific,condition-specific,mixed,0.428,RRAGA,context-specific,False,False
GPI,context-specific,condition-specific,mixed,0.345,RRAGA,context-specific,False,False
CLCC1,context-specific,condition-specific,TCR signaling,0.462,SIK3,context-specific,False,True
TP53INP2,context-specific,condition-specific,mixed,0.266,ARNT,global,False,False
COX6C,context-specific,condition-specific,mixed,0.488,PDSS2,global,False,False
COG6,context-specific,condition-specific,mixed,0.383,EIF1AX,context-specific,False,False
CFAP298,context-specific,condition-specific,mixed,0.471,UBXN1,global,False,False
LAMTOR2,context-specific,condition-specific,mixed,0.421,RRAGA,context-specific,False,False
RPTOR,context-specific,condition-specific,mixed,0.219,LAMTOR2,context-specific,False,False
UVRAG,context-specific,condition-specific,mixed,0.256,DHX36,global,False,False
EIF1AX,context-specific,condition-specific,TCR signaling,0.572,NCAPG2,global,False,True
GLIPR2,context-specific,condition-specific,Mediator/transcription,0.53,SENP5,global,False,True
TM2D1,context-specific,condition-specific,mixed,0.662,ZNF649,context-specific,False,False
ERCC4,context-specific,condition-specific,mixed,0.332,RHOA,context-specific,False,False
INSR,context-specific,condition-specific,mixed,0.767,DLG4,context-specific,False,False
USO1,context-specific,condition-specific,mixed,0.342,MPI,context-specific,False,False
MIPEP,context-specific,condition-specific,mixed,0.603,TFAM,context-specific,False,False
PGGT1B,context-specific,condition-specific,TCR signaling,0.777,PLCG1,context-specific,True,True
TSPYL5,context-specific,condition-specific,SAGA/chromatin,0.79,TAF6L,global,True,True
STX16,context-specific,condition-specific,mixed,0.598,SENP5,global,False,False
FH,context-specific,condition-specific,mixed,0.235,EWSR1,global,False,False
TESPA1,context-specific,condition-specific,mixed,0.437,NCAPG2,global,False,False
ZMYM2,context-specific,condition-specific,mixed,0.803,UBXN1,global,False,False
MRC2,context-specific,condition-specific,mixed,0.39,PMVK,context-specific,False,False
SLC35B1,context-specific,condition-specific,mixed,0.435,MPI,context-specific,False,False
MPI,context-specific,condition-specific,mixed,0.453,SLC35B1,context-specific,False,False
RRAGA,context-specific,condition-specific,mixed,0.436,LAMTOR2,context-specific,False,False
PTPA,context-specific,condition-specific,mixed,0.243,ACTR2,context-specific,False,False
DLG4,context-specific,condition-specific,mixed,0.775,GABARAPL1,context-specific,False,False
PMVK,context-specific,condition-specific,mixed,0.511,MIPEP,context-specific,False,False
RBM10,context-specific,condition-specific,mixed,0.429,MIPEP,context-specific,False,False
LAT,context-specific,condition-specific,TCR signaling,0.846,CD3E,context-specific,True,True
FZD6,context-specific,condition-specific,TCR signaling,0.755,PLCG1,context-specific,True,True
PARP14,context-specific,condition-specific,mixed,0.409,EIF1AX,context-specific,False,False
PPIH,context-specific,condition-specific,mixed,0.468,STARD3,promoted,False,False
MED23,context-specific,condition-specific,mixed,0.23,MED24,global,True,False
DDX1,context-specific,condition-specific,mixed,0.379,RTRAF,global,False,False
RHOA,context-specific,condition-specific,mixed,0.342,MRC2,context-specific,False,False
NELFCD,context-specific,condition-specific,mixed,0.275,KHDRBS1,context-specific,False,False
MED1,context-specific,condition-specific,Mediator/transcription,0.391,POGLUT3,context-specific,False,True
ACTR2,context-specific,condition-specific,mixed,0.409,PMVK,context-specific,False,False
OXA1L,context-specific,condition-specific,mixed,0.548,TFAM,context-specific,False,False
ATP5PO,context-specific,condition-specific,mixed,0.534,OXA1L,context-specific,False,False
IL2RB,context-specific,condition-specific,mixed,0.326,SGF29,global,True,False
KLF2,context-specific,condition-specific,mixed,0.211,PTEN,global,False,False
TWNK,context-specific,condition-specific,mixed,0.541,TFAM,context-specific,False,False
ACLY,context-specific,condition-specific,mixed,0.28,MIPEP,context-specific,False,False
TP53,context-specific,condition-specific,mixed,0.618,ARRDC1,demoted,False,False
EGR2,context-specific,condition-specific,mixed,0.457,BHLHE40,global,False,False
ELP1,context-specific,condition-specific,mixed,0.447,RTRAF,global,False,False
PPM1L,context-specific,condition-specific,mixed,0.786,DYNC2H1,context-specific,False,False
ATF4,context-specific,condition-specific,mixed,0.455,EIF4G1,context-specific,False,False
ZNF649,context-specific,condition-specific,mixed,0.708,ITPR1,demoted,False,False
UBE2E2,context-specific,condition-specific,TCR signaling,0.721,PLCG1,context-specific,True,True
DYNC2H1,context-specific,condition-specific,mixed,0.795,PPM1L,context-specific,False,False
COASY,context-specific,condition-specific,mixed,0.255,PPIH,context-specific,False,False
DCAKD,context-specific,condition-specific,mixed,0.328,PARP14,context-specific,False,False
RBM33,context-specific,condition-specific,mixed,0.397,LAT,context-specific,True,False
CD3E,context-specific,condition-specific,TCR signaling,0.845,PLCG1,context-specific,True,True
TXNL4B,context-specific,condition-specific,mixed,0.398,PPIH,context-specific,False,False
EFR3A,context-specific,condition-specific,TCR signaling,0.595,PGGT1B,context-specific,False,True
SINHCAF,context-specific,condition-specific,mixed,0.36,SENP5,global,False,False
GABARAPL1,context-specific,condition-specific,mixed,0.784,ZMYM2,context-specific,False,False
PLCG1,context-specific,condition-specific,TCR signaling,0.857,CD3E,context-specific,True,True
IL12RB2,context-specific,condition-specific,mixed,0.303,TXNL4B,context-specific,False,False
MORC2,context-specific,condition-specific,mixed,0.459,BHLHE40,global,False,False
KHDRBS1,context-specific,condition-specific,mixed,0.439,PDSS2,global,False,False
CCDC117,promoted,condition-specific,mixed,0.429,ARFGEF2,promoted,False,False
CRTC3,promoted,condition-specific,mixed,0.576,ARFGEF2,promoted,False,False
IL16,promoted,condition-specific,mixed,0.385,PIK3C2A,promoted,False,False
LEPROTL1,promoted,condition-specific,mixed,0.429,ARFGEF2,promoted,False,False
DYRK1A,promoted,condition-specific,mixed,0.48,ARFGEF2,promoted,False,False
MTR,promoted,condition-specific,mixed,0.496,ARRDC1,demoted,False,False
MBOAT7,promoted,condition-specific,mixed,0.357,ARFGEF2,promoted,False,False
HAVCR2,promoted,condition-specific,mixed,0.48,ARFGEF2,promoted,False,False
DUSP22,promoted,condition-specific,mixed,0.627,ITPR1,demoted,False,False
EFCAB14,promoted,condition-specific,mixed,0.463,ARFGEF2,promoted,False,False
HROB,promoted,condition-specific,mixed,0.455,BHLHE40,global,False,False
KPTN,promoted,condition-specific,mixed,0.356,ARFGEF2,promoted,False,False
SMAD2,promoted,condition-specific,mixed,0.518,ARFGEF2,promoted,False,False
LRP8,promoted,condition-specific,mixed,0.363,ARFGEF2,promoted,False,False
STARD3,promoted,condition-specific,mixed,0.529,ARFGEF2,promoted,False,False
PDCD6,promoted,condition-specific,mixed,0.387,ARFGEF2,promoted,False,False
TMEM183A,promoted,condition-specific,mixed,0.517,ITPR1,demoted,False,False
DDX19B,promoted,condition-specific,mixed,0.465,ARFGEF2,promoted,False,False
NEU1,promoted,condition-specific,mixed,0.3,CCDC117,promoted,False,False
RILPL2,promoted,condition-specific,mixed,0.385,DUSP22,promoted,False,False
SC5D,promoted,condition-specific,mixed,0.498,ARFGEF2,promoted,False,False
LSP1,promoted,condition-specific,mixed,0.353,STARD3,promoted,False,False
PIK3C2A,promoted,condition-specific,mixed,0.601,ITPR1,demoted,False,False
CEP250,promoted,condition-specific,mixed,0.654,ARRDC1,demoted,False,False
ARFGEF2,promoted,condition-specific,mixed,0.624,ITPR1,demoted,False,False
ITPR1,demoted,condition-specific,mixed,0.691,ZNF649,context-specific,False,False
MOSPD1,demoted,condition-specific,mixed,0.297,MED15,global,True,False
BPNT1,demoted,condition-specific,mixed,0.768,PPM1L,context-specific,False,False
TMBIM4,demoted,condition-specific,mixed,0.2,LCK,context-specific,True,False
PKN3,demoted,condition-specific,mixed,0.34,CLCC1,context-specific,False,False
CEP55,demoted,condition-specific,mixed,0.188,RHOA,context-specific,False,False
SEC31A,demoted,condition-specific,mixed,0.524,ARFGEF2,promoted,False,False
APAF1,demoted,condition-specific,mixed,0.298,ARFGEF2,promoted,False,False
LARP4,demoted,condition-specific,mixed,0.312,ARFGEF2,promoted,False,False
NIPSNAP3A,demoted,condition-specific,mixed,0.368,CD53,demoted,False,False
TAOK2,demoted,condition-specific,mixed,0.72,PPM1L,context-specific,False,False
SOCS2,demoted,global,mixed,0.593,DUSP22,promoted,False,False
RETREG2,demoted,global,mixed,0.283,MTR,promoted,False,False
HNRNPUL2,demoted,global,mixed,0.53,SOCS2,demoted,False,False
CYB5B,demoted,global,mixed,0.236,PPIH,context-specific,False,False
HDGF,demoted,global,mixed,0.46,ARFGEF2,promoted,False,False
OSBPL2,demoted,condition-specific,mixed,0.577,ITPR1,demoted,False,False
ZNF891,demoted,condition-specific,mixed,0.422,DLG4,context-specific,False,False
FKBP15,demoted,condition-specific,mixed,0.509,CEP250,promoted,False,False
MAGI3,demoted,condition-specific,mixed,0.596,ZNF649,context-specific,False,False
TBKBP1,demoted,condition-specific,mixed,0.518,ARFGEF2,promoted,False,False
ARRDC1,demoted,condition-specific,mixed,0.721,ZNF649,context-specific,False,False
SCLY,demoted,global,mixed,0.443,ARFGEF2,promoted,False,False
CD53,demoted,condition-specific,mixed,0.354,NIPSNAP3A,demoted,False,False
SMIM3,demoted,condition-specific,mixed,0.519,TP53,context-specific,False,False
