regulator,conditions,n_conditions,mean_cross_condition_cosine,min_cross_condition_cosine,max_n_downstream
NDUFA5,Rest;Stim48hr,2,0.0281,0.0281,48
CKS1B,Rest;Stim48hr,2,0.0349,0.0349,40
TNFAIP3,Rest;Stim8hr,2,0.0502,0.0502,33
CENPE,Stim48hr;Stim8hr,2,0.0552,0.0552,71
MTPAP,Stim48hr;Stim8hr,2,0.0627,0.0627,783
CNIH4,Rest;Stim8hr,2,0.0646,0.0646,42
UNC45A,Rest;Stim48hr;Stim8hr,3,0.0705,0.0308,219
BRIP1,Rest;Stim48hr,2,0.079,0.079,57
CAMLG,Stim48hr;Stim8hr,2,0.0802,0.0802,75
RBFA,Stim48hr;Stim8hr,2,0.0911,0.0911,1165
PRKDC,Rest;Stim48hr;Stim8hr,3,0.0936,0.0839,260
GTF3C6,Rest;Stim8hr,2,0.0968,0.0968,653
ENTR1,Stim48hr;Stim8hr,2,0.0971,0.0971,328
WIPI2,Rest;Stim48hr,2,0.0993,0.0993,31
B4GALNT3,Rest;Stim48hr,2,0.1022,0.1022,371
NCAPD3,Stim48hr;Stim8hr,2,0.1032,0.1032,78
SNUPN,Rest;Stim48hr;Stim8hr,3,0.1052,0.071,151
MDM4,Rest;Stim48hr;Stim8hr,3,0.1061,0.0866,108
GET3,Rest;Stim48hr;Stim8hr,3,0.1062,0.0717,183
SIK2,Rest;Stim8hr,2,0.1081,0.1081,146
YIPF3,Stim48hr;Stim8hr,2,0.1092,0.1092,186
RHNO1,Rest;Stim48hr,2,0.1098,0.1098,46
AIFM1,Rest;Stim48hr;Stim8hr,3,0.1134,0.0572,997
ATIC,Rest;Stim8hr,2,0.1137,0.1137,180
PYROXD1,Rest;Stim48hr,2,0.114,0.114,72
TOPBP1,Rest;Stim8hr,2,0.1141,0.1141,34
EDRF1,Rest;Stim8hr,2,0.1145,0.1145,140
UVSSA,Stim48hr;Stim8hr,2,0.115,0.115,50
IFI27L1,Rest;Stim48hr,2,0.115,0.115,510
TADA2A,Stim48hr;Stim8hr,2,0.1173,0.1173,280
UBE2N,Rest;Stim48hr;Stim8hr,3,0.1194,0.047,325
ATP5MF,Rest;Stim48hr,2,0.1197,0.1197,688
PIP4P1,Rest;Stim48hr,2,0.1198,0.1198,24
OCIAD2,Stim48hr;Stim8hr,2,0.1198,0.1198,102
GTF3C4,Stim48hr;Stim8hr,2,0.1208,0.1208,74
POLG2,Stim48hr;Stim8hr,2,0.121,0.121,615
COA5,Stim48hr;Stim8hr,2,0.1211,0.1211,302
SRA1,Stim48hr;Stim8hr,2,0.1238,0.1238,86
CTNNBL1,Rest;Stim48hr,2,0.1241,0.1241,60
TNKS1BP1,Rest;Stim48hr,2,0.1248,0.1248,55
PIKFYVE,Rest;Stim8hr,2,0.1249,0.1249,24
SLK,Stim48hr;Stim8hr,2,0.1259,0.1259,35
ZWINT,Rest;Stim48hr;Stim8hr,3,0.1274,0.0188,133
WDR7,Stim48hr;Stim8hr,2,0.128,0.128,149
CCAR1,Rest;Stim8hr,2,0.1291,0.1291,171
EI24,Rest;Stim48hr;Stim8hr,3,0.1331,0.0988,118
TIPARP,Rest;Stim48hr,2,0.1336,0.1336,363
YBEY,Rest;Stim8hr,2,0.1338,0.1338,76
HSPA8,Rest;Stim8hr,2,0.1355,0.1355,59
COMMD8,Rest;Stim48hr,2,0.1364,0.1364,283
TBL1X,Stim48hr;Stim8hr,2,0.1365,0.1365,132
GADD45GIP1,Stim48hr;Stim8hr,2,0.1366,0.1366,536
CIT,Rest;Stim48hr;Stim8hr,3,0.1369,0.1024,73
C18orf32,Rest;Stim48hr;Stim8hr,3,0.138,0.0933,73
FDX1,Rest;Stim48hr;Stim8hr,3,0.1395,0.1097,156
ING3,Stim48hr;Stim8hr,2,0.1396,0.1396,118
RAP1A,Rest;Stim48hr;Stim8hr,3,0.14,0.1154,28
ZC3H14,Stim48hr;Stim8hr,2,0.142,0.142,66
SKA3,Rest;Stim48hr,2,0.1426,0.1426,109
ATP5ME,Rest;Stim48hr;Stim8hr,3,0.1427,0.0324,732
TMEM33,Rest;Stim48hr,2,0.1428,0.1428,85
IDH3A,Stim48hr;Stim8hr,2,0.1433,0.1433,124
NDUFS8,Rest;Stim48hr;Stim8hr,3,0.1435,0.1314,882
MCAT,Rest;Stim48hr,2,0.1447,0.1447,779
PRPF38B,Rest;Stim48hr;Stim8hr,3,0.1453,0.085,133
COX10,Rest;Stim8hr,2,0.1455,0.1455,244
ADSS2,Rest;Stim8hr,2,0.1463,0.1463,465
UTP23,Rest;Stim48hr,2,0.1471,0.1471,170
COX19,Rest;Stim48hr;Stim8hr,3,0.1476,0.1298,483
EMC2,Rest;Stim48hr;Stim8hr,3,0.1476,0.1189,465
WDR48,Rest;Stim48hr;Stim8hr,3,0.1478,0.1342,196
ZNF414,Rest;Stim8hr,2,0.1479,0.1479,193
USP10,Rest;Stim48hr;Stim8hr,3,0.1486,0.1172,118
DBF4,Rest;Stim48hr,2,0.1486,0.1486,144
NDUFB10,Rest;Stim48hr,2,0.1493,0.1493,37
SLC25A22,Rest;Stim48hr;Stim8hr,3,0.1503,0.1124,193
CUL4B,Rest;Stim48hr;Stim8hr,3,0.1503,0.1039,571
SUGT1,Rest;Stim48hr;Stim8hr,3,0.1523,0.1174,389
WDR26,Rest;Stim8hr,2,0.1523,0.1523,38
PAIP1,Rest;Stim48hr;Stim8hr,3,0.1525,0.1439,117
HSPA14,Rest;Stim8hr,2,0.153,0.153,108
FRA10AC1,Rest;Stim48hr,2,0.1531,0.1531,37
DIS3L,Stim48hr;Stim8hr,2,0.1534,0.1534,269
COG5,Rest;Stim48hr;Stim8hr,3,0.1535,0.1151,779
OGA,Rest;Stim8hr,2,0.1546,0.1546,49
WDR44,Rest;Stim48hr;Stim8hr,3,0.1554,0.131,271
ZNF142,Rest;Stim48hr;Stim8hr,3,0.1556,0.123,478
RFWD3,Rest;Stim8hr,2,0.156,0.156,88
PRIMPOL,Rest;Stim48hr,2,0.156,0.156,40
PMPCB,Rest;Stim8hr,2,0.1563,0.1563,64
PTPN1,Rest;Stim48hr;Stim8hr,3,0.157,0.061,383
STUB1,Rest;Stim8hr,2,0.1576,0.1576,66
MBIP,Stim48hr;Stim8hr,2,0.1586,0.1586,307
PELO,Rest;Stim48hr;Stim8hr,3,0.1598,0.1507,274
CGGBP1,Rest;Stim8hr,2,0.1602,0.1602,25
WBP4,Rest;Stim48hr;Stim8hr,3,0.1602,0.1531,202
CAPZA1,Stim48hr;Stim8hr,2,0.1609,0.1609,54
NDUFA8,Rest;Stim48hr,2,0.1611,0.1611,1037
EXOC1,Rest;Stim48hr;Stim8hr,3,0.1617,0.1252,117
SPTSSA,Stim48hr;Stim8hr,2,0.1624,0.1624,249
GNG5,Stim48hr;Stim8hr,2,0.1632,0.1632,222
COQ6,Stim48hr;Stim8hr,2,0.1638,0.1638,799
FBXL19,Rest;Stim48hr,2,0.1639,0.1639,44
MIDN,Rest;Stim8hr,2,0.1641,0.1641,58
ANKRD49,Rest;Stim48hr;Stim8hr,3,0.1641,0.1414,550
ITPA,Rest;Stim48hr,2,0.1643,0.1643,42
TRIR,Rest;Stim8hr,2,0.1644,0.1644,36
TEDC2,Rest;Stim8hr,2,0.1646,0.1646,131
LAMTOR1,Rest;Stim8hr,2,0.1646,0.1646,33
MAPRE3,Rest;Stim48hr,2,0.1646,0.1646,150
C9orf78,Stim48hr;Stim8hr,2,0.1649,0.1649,151
CD2BP2,Rest;Stim48hr;Stim8hr,3,0.1652,0.1261,80
CNOT9,Rest;Stim48hr;Stim8hr,3,0.1658,0.147,250
LUC7L3,Rest;Stim48hr;Stim8hr,3,0.1669,0.1594,164
DAZAP1,Rest;Stim48hr;Stim8hr,3,0.1674,0.1576,28
EMC6,Rest;Stim48hr;Stim8hr,3,0.1675,0.1329,551
NSUN4,Rest;Stim48hr;Stim8hr,3,0.1675,0.1072,1025
GSS,Rest;Stim48hr;Stim8hr,3,0.1679,0.1203,423
PPIF,Rest;Stim8hr,2,0.168,0.168,218
UQCRC2,Stim48hr;Stim8hr,2,0.1682,0.1682,176
AP1M1,Rest;Stim48hr,2,0.1685,0.1685,28
CHORDC1,Rest;Stim48hr;Stim8hr,3,0.1688,0.1355,158
TRIM14,Rest;Stim48hr,2,0.1689,0.1689,138
SH3GL1,Rest;Stim48hr,2,0.1692,0.1692,324
PA2G4,Rest;Stim48hr;Stim8hr,3,0.1694,0.1525,50
HMGXB3,Stim48hr;Stim8hr,2,0.1695,0.1695,87
ZHX3,Rest;Stim48hr,2,0.1696,0.1696,126
THRA,Rest;Stim48hr,2,0.1697,0.1697,336
YBX1,Rest;Stim48hr;Stim8hr,3,0.17,0.1493,155
DHX30,Stim48hr;Stim8hr,2,0.1701,0.1701,276
CTNNB1,Stim48hr;Stim8hr,2,0.1706,0.1706,59
NR4A3,Stim48hr;Stim8hr,2,0.1709,0.1709,395
RABGEF1,Rest;Stim48hr,2,0.1717,0.1717,127
COX7C,Stim48hr;Stim8hr,2,0.172,0.172,114
MTHFD1L,Stim48hr;Stim8hr,2,0.1726,0.1726,715
CYB5R4,Rest;Stim48hr;Stim8hr,3,0.1727,0.1281,1674
XIAP,Stim48hr;Stim8hr,2,0.1737,0.1737,74
ZC3HC1,Rest;Stim48hr;Stim8hr,3,0.174,0.1312,100
VPS45,Rest;Stim48hr;Stim8hr,3,0.174,0.1161,109
COQ4,Rest;Stim48hr;Stim8hr,3,0.1741,0.1486,94
PRELID1,Rest;Stim48hr,2,0.1741,0.1741,116
ANKZF1,Rest;Stim8hr,2,0.1743,0.1743,150
MECR,Rest;Stim48hr;Stim8hr,3,0.1747,0.1609,29
LAMTOR5,Rest;Stim48hr,2,0.1749,0.1749,345
MICOS10,Rest;Stim48hr,2,0.175,0.175,460
DCAF16,Rest;Stim8hr,2,0.1756,0.1756,139
TRMT61A,Rest;Stim48hr;Stim8hr,3,0.1761,0.0822,240
PGM1,Rest;Stim8hr,2,0.1762,0.1762,43
ACTR3,Rest;Stim48hr;Stim8hr,3,0.1762,0.1482,208
RNF7,Rest;Stim48hr;Stim8hr,3,0.1762,0.1306,61
CAD,Rest;Stim8hr,2,0.1764,0.1764,609
IMMT,Rest;Stim8hr,2,0.1771,0.1771,281
SCAP,Rest;Stim48hr;Stim8hr,3,0.1773,0.146,233
TP73,Rest;Stim48hr;Stim8hr,3,0.1776,0.1403,109
GSTP1,Rest;Stim8hr,2,0.1778,0.1778,34
DNAJC21,Rest;Stim8hr,2,0.1779,0.1779,132
PARS2,Rest;Stim48hr;Stim8hr,3,0.1779,0.1498,650
REST,Rest;Stim48hr;Stim8hr,3,0.1781,0.1362,186
HEATR3,Rest;Stim48hr;Stim8hr,3,0.1784,0.1389,416
IBA57,Stim48hr;Stim8hr,2,0.1784,0.1784,918
LRRC8B,Rest;Stim48hr;Stim8hr,3,0.1787,0.1366,57
CEP89,Rest;Stim48hr;Stim8hr,3,0.1788,0.1281,175
MYSM1,Stim48hr;Stim8hr,2,0.1788,0.1788,37
SUPV3L1,Stim48hr;Stim8hr,2,0.1794,0.1794,65
FOXM1,Rest;Stim48hr,2,0.1797,0.1797,45
NOP53,Rest;Stim8hr,2,0.1799,0.1799,176
VPS26B,Stim48hr;Stim8hr,2,0.18,0.18,176
ZRANB2,Rest;Stim48hr;Stim8hr,3,0.1801,0.1503,171
MANF,Rest;Stim48hr,2,0.1804,0.1804,76
TEFM,Rest;Stim48hr;Stim8hr,3,0.1805,0.1565,87
ZBTB44,Rest;Stim48hr;Stim8hr,3,0.181,0.1663,210
DHRS7,Rest;Stim48hr;Stim8hr,3,0.1818,0.1458,177
ADO,Rest;Stim8hr,2,0.1819,0.1819,667
PTCD2,Rest;Stim48hr;Stim8hr,3,0.1819,0.1361,699
XRN1,Rest;Stim48hr;Stim8hr,3,0.182,0.1395,447
METRN,Rest;Stim8hr,2,0.1821,0.1821,77
CMTR1,Rest;Stim48hr;Stim8hr,3,0.1823,0.1703,194
ATP5F1A,Rest;Stim48hr;Stim8hr,3,0.1832,0.0943,1020
KATNIP,Rest;Stim48hr;Stim8hr,3,0.1833,0.1164,676
UVRAG,Rest;Stim8hr,2,0.1834,0.1834,1195
CMAS,Rest;Stim8hr,2,0.1835,0.1835,95
EIF3L,Rest;Stim48hr;Stim8hr,3,0.184,0.128,205
FASTKD5,Rest;Stim48hr,2,0.1842,0.1842,320
STXBP4,Rest;Stim8hr,2,0.1843,0.1843,432
TASOR2,Stim48hr;Stim8hr,2,0.1843,0.1843,40
VPS35,Stim48hr;Stim8hr,2,0.1844,0.1844,265
POLDIP3,Rest;Stim48hr;Stim8hr,3,0.1845,0.1127,261
CHUK,Rest;Stim8hr,2,0.1846,0.1846,34
RNASEH1,Rest;Stim48hr,2,0.1849,0.1849,627
GNA13,Rest;Stim48hr,2,0.1856,0.1856,758
PRCC,Stim48hr;Stim8hr,2,0.1856,0.1856,52
SPTLC2,Rest;Stim48hr;Stim8hr,3,0.1857,0.1757,231
ZNF622,Stim48hr;Stim8hr,2,0.1858,0.1858,67
ABI3,Rest;Stim8hr,2,0.1858,0.1858,1035
TTC14,Rest;Stim8hr,2,0.186,0.186,35
FLAD1,Rest;Stim48hr;Stim8hr,3,0.1865,0.1767,402
PTPMT1,Rest;Stim8hr,2,0.1867,0.1867,28
SBDS,Rest;Stim48hr,2,0.1869,0.1869,77
CERT1,Rest;Stim48hr;Stim8hr,3,0.1871,0.1749,82
ZCRB1,Rest;Stim48hr;Stim8hr,3,0.1873,0.138,125
PARP2,Stim48hr;Stim8hr,2,0.1878,0.1878,176
RANBP3,Rest;Stim48hr;Stim8hr,3,0.1878,0.1654,167
TCEAL3,Rest;Stim48hr,2,0.1886,0.1886,453
COA3,Rest;Stim48hr;Stim8hr,3,0.1886,0.1675,533
EIPR1,Rest;Stim48hr;Stim8hr,3,0.1887,0.1396,272
ZFYVE21,Rest;Stim48hr;Stim8hr,3,0.1888,0.1656,266
COMMD10,Rest;Stim48hr;Stim8hr,3,0.1891,0.1621,178
DPH6,Rest;Stim48hr;Stim8hr,3,0.1891,0.1521,717
PPP1R15B,Rest;Stim48hr;Stim8hr,3,0.1892,0.1559,198
YEATS2,Rest;Stim48hr;Stim8hr,3,0.1893,0.1778,697
PNPT1,Rest;Stim48hr;Stim8hr,3,0.1896,0.1563,1237
SMS,Rest;Stim48hr;Stim8hr,3,0.1897,0.1721,73
ARGLU1,Rest;Stim8hr,2,0.1911,0.1911,42
ARPC3,Rest;Stim48hr;Stim8hr,3,0.1912,0.1601,905
NFE2L1,Rest;Stim48hr;Stim8hr,3,0.1913,0.1706,122
GOLT1B,Stim48hr;Stim8hr,2,0.1915,0.1915,84
DCLRE1A,Stim48hr;Stim8hr,2,0.1916,0.1916,471
MTRR,Rest;Stim48hr,2,0.1918,0.1918,106
EARS2,Rest;Stim48hr;Stim8hr,3,0.1919,0.1566,407
ZFR,Rest;Stim8hr,2,0.1921,0.1921,122
UBXN7,Rest;Stim8hr,2,0.1923,0.1923,29
HDAC7,Rest;Stim48hr;Stim8hr,3,0.1923,0.1704,134
EIF4A2,Rest;Stim8hr,2,0.1923,0.1923,138
VPS41,Rest;Stim48hr;Stim8hr,3,0.1925,0.1641,303
GTF3C5,Stim48hr;Stim8hr,2,0.1926,0.1926,238
SPOP,Rest;Stim48hr;Stim8hr,3,0.1927,0.1731,148
KMT2E,Rest;Stim48hr;Stim8hr,3,0.1927,0.1688,895
EIF4H,Rest;Stim48hr;Stim8hr,3,0.1928,0.1207,224
CARD11,Rest;Stim48hr;Stim8hr,3,0.1932,0.1441,407
MRRF,Rest;Stim48hr;Stim8hr,3,0.1938,0.1809,296
COA7,Rest;Stim48hr;Stim8hr,3,0.1941,0.1768,543
PPP1R13L,Rest;Stim48hr;Stim8hr,3,0.1945,0.1472,376
BMI1,Rest;Stim8hr,2,0.1945,0.1945,91
UQCRQ,Rest;Stim8hr,2,0.1948,0.1948,266
RAB33A,Rest;Stim8hr,2,0.195,0.195,43
IFT25,Rest;Stim8hr,2,0.1953,0.1953,30
ACTR2,Rest;Stim48hr;Stim8hr,3,0.196,0.1692,1048
BLOC1S2,Rest;Stim48hr;Stim8hr,3,0.1961,0.1676,52
MLX,Rest;Stim8hr,2,0.1962,0.1962,39
DLD,Rest;Stim8hr,2,0.1966,0.1966,105
ZRSR2,Rest;Stim48hr;Stim8hr,3,0.1972,0.1679,423
NUP188,Rest;Stim48hr;Stim8hr,3,0.1973,0.1572,611
DDX31,Stim48hr;Stim8hr,2,0.1975,0.1975,75
GARS1,Stim48hr;Stim8hr,2,0.1975,0.1975,55
MAN2A2,Rest;Stim8hr,2,0.1975,0.1975,48
HNRNPM,Rest;Stim8hr,2,0.1976,0.1976,139
RPRD1B,Rest;Stim48hr;Stim8hr,3,0.1981,0.1485,577
MOCS3,Rest;Stim8hr,2,0.1982,0.1982,144
INTS15,Rest;Stim48hr;Stim8hr,3,0.1985,0.1703,295
CCDC6,Rest;Stim48hr;Stim8hr,3,0.1991,0.1564,184
SNAP23,Rest;Stim48hr;Stim8hr,3,0.1998,0.1859,187
SARS2,Rest;Stim48hr;Stim8hr,3,0.2002,0.1899,416
STYX,Rest;Stim8hr,2,0.2002,0.2002,33
EMC4,Rest;Stim48hr;Stim8hr,3,0.2003,0.1841,595
CLASRP,Rest;Stim48hr;Stim8hr,3,0.2006,0.186,361
SEPTIN7,Stim48hr;Stim8hr,2,0.2007,0.2007,55
DEF6,Stim48hr;Stim8hr,2,0.2007,0.2007,59
TANK,Stim48hr;Stim8hr,2,0.2009,0.2009,32
HOXB4,Rest;Stim48hr;Stim8hr,3,0.201,0.1733,196
RUNX2,Stim48hr;Stim8hr,2,0.2012,0.2012,34
UBE2D3,Rest;Stim48hr,2,0.2012,0.2012,30
PYGM,Rest;Stim8hr,2,0.2012,0.2012,109
CNOT10,Rest;Stim48hr;Stim8hr,3,0.2016,0.1569,90
PTBP1,Rest;Stim48hr;Stim8hr,3,0.2018,0.1522,214
PFAS,Rest;Stim8hr,2,0.2019,0.2019,223
ALG5,Rest;Stim48hr;Stim8hr,3,0.202,0.1789,37
E2F1,Rest;Stim48hr;Stim8hr,3,0.2022,0.1922,389
SNRPB2,Stim48hr;Stim8hr,2,0.2024,0.2024,153
VPS29,Rest;Stim8hr,2,0.2025,0.2025,459
FAM20B,Rest;Stim8hr,2,0.2027,0.2027,188
ITPK1,Rest;Stim48hr;Stim8hr,3,0.2031,0.1818,89
HSD17B10,Rest;Stim48hr;Stim8hr,3,0.2032,0.1521,679
TTC5,Rest;Stim48hr;Stim8hr,3,0.2033,0.1543,230
MTHFD1,Rest;Stim48hr;Stim8hr,3,0.2035,0.1482,1187
DHPS,Rest;Stim48hr;Stim8hr,3,0.2036,0.1719,531
DGKZ,Rest;Stim48hr;Stim8hr,3,0.204,0.1818,127
PGAM1,Stim48hr;Stim8hr,2,0.2041,0.2041,171
GNS,Rest;Stim48hr;Stim8hr,3,0.2041,0.1747,369
TUFM,Rest;Stim48hr;Stim8hr,3,0.2045,0.1557,651
DDX42,Stim48hr;Stim8hr,2,0.2048,0.2048,150
ARPC1B,Stim48hr;Stim8hr,2,0.2048,0.2048,64
ARID1A,Rest;Stim48hr;Stim8hr,3,0.205,0.1901,100
DOT1L,Rest;Stim48hr;Stim8hr,3,0.2052,0.1748,435
TXNDC9,Stim48hr;Stim8hr,2,0.2053,0.2053,116
TARBP2,Rest;Stim48hr;Stim8hr,3,0.2053,0.1829,213
SERF2,Rest;Stim48hr,2,0.2053,0.2053,40
ADCY4,Rest;Stim48hr,2,0.2056,0.2056,272
SND1,Rest;Stim48hr;Stim8hr,3,0.2056,0.1725,362
TATDN2,Rest;Stim48hr;Stim8hr,3,0.2057,0.1841,198
PQBP1,Rest;Stim48hr;Stim8hr,3,0.2058,0.1853,84
BAP1,Stim48hr;Stim8hr,2,0.206,0.206,257
GPALPP1,Rest;Stim48hr;Stim8hr,3,0.2062,0.1955,155
UBE2F,Stim48hr;Stim8hr,2,0.2062,0.2062,101
HIPK1,Rest;Stim48hr;Stim8hr,3,0.2064,0.1517,39
CUL5,Stim48hr;Stim8hr,2,0.2068,0.2068,51
RBM18,Stim48hr;Stim8hr,2,0.2071,0.2071,382
ZNF507,Stim48hr;Stim8hr,2,0.2076,0.2076,71
SACM1L,Rest;Stim8hr,2,0.2076,0.2076,706
TIMM8B,Rest;Stim48hr;Stim8hr,3,0.2077,0.1821,499
VARS2,Rest;Stim48hr;Stim8hr,3,0.2083,0.1757,1146
PDSS1,Rest;Stim48hr;Stim8hr,3,0.2091,0.1689,384
ANP32B,Rest;Stim48hr;Stim8hr,3,0.2094,0.2034,273
CYTH3,Rest;Stim8hr,2,0.2095,0.2095,98
WARS2,Rest;Stim48hr;Stim8hr,3,0.2096,0.1444,938
INO80B,Rest;Stim48hr;Stim8hr,3,0.2096,0.1669,427
C11orf54,Rest;Stim48hr;Stim8hr,3,0.21,0.1625,1044
SHQ1,Rest;Stim8hr,2,0.2104,0.2104,230
CYCS,Stim48hr;Stim8hr,2,0.2109,0.2109,162
COX6C,Rest;Stim48hr;Stim8hr,3,0.211,0.1915,1493
MTERF3,Rest;Stim48hr;Stim8hr,3,0.211,0.1634,439
NFKB1,Rest;Stim48hr;Stim8hr,3,0.2111,0.1961,204
TTC4,Rest;Stim8hr,2,0.2111,0.2111,490
PABIR1,Rest;Stim8hr,2,0.2112,0.2112,71
NPC2,Rest;Stim48hr;Stim8hr,3,0.2113,0.1438,2419
CTPS1,Rest;Stim8hr,2,0.2123,0.2123,891
GIT2,Rest;Stim48hr,2,0.2123,0.2123,28
TADA3,Rest;Stim48hr;Stim8hr,3,0.2129,0.1675,230
FBXO28,Rest;Stim48hr;Stim8hr,3,0.2131,0.1802,301
TMX2,Rest;Stim8hr,2,0.2134,0.2134,118
QNG1,Rest;Stim48hr;Stim8hr,3,0.2136,0.1747,187
ZC3H3,Rest;Stim48hr;Stim8hr,3,0.2141,0.1867,230
COMMD5,Stim48hr;Stim8hr,2,0.2142,0.2142,221
LIG1,Rest;Stim48hr;Stim8hr,3,0.2145,0.1971,1056
FBXO3,Rest;Stim8hr,2,0.2146,0.2146,178
CCDC22,Rest;Stim48hr,2,0.2149,0.2149,618
NKTR,Rest;Stim8hr,2,0.2156,0.2156,36
RAD51B,Rest;Stim48hr;Stim8hr,3,0.2157,0.1957,172
RIDA,Stim48hr;Stim8hr,2,0.2158,0.2158,553
CTU1,Stim48hr;Stim8hr,2,0.216,0.216,296
GALNT6,Rest;Stim48hr;Stim8hr,3,0.2161,0.1882,361
POC1B,Stim48hr;Stim8hr,2,0.2163,0.2163,28
TARS2,Rest;Stim48hr;Stim8hr,3,0.2163,0.1608,1823
USP36,Stim48hr;Stim8hr,2,0.2164,0.2164,97
NAA20,Rest;Stim48hr;Stim8hr,3,0.2167,0.1815,562
SRM,Stim48hr;Stim8hr,2,0.2172,0.2172,114
MLYCD,Rest;Stim48hr,2,0.2172,0.2172,519
LRPPRC,Rest;Stim48hr;Stim8hr,3,0.2173,0.1577,1925
IPO9,Rest;Stim48hr;Stim8hr,3,0.2176,0.1743,417
CYC1,Rest;Stim48hr;Stim8hr,3,0.2183,0.2107,481
ZCCHC8,Rest;Stim48hr;Stim8hr,3,0.2184,0.2114,127
UQCRB,Rest;Stim48hr;Stim8hr,3,0.2185,0.1806,578
PCBP1,Rest;Stim48hr;Stim8hr,3,0.2189,0.1925,615
GTF2A1,Stim48hr;Stim8hr,2,0.2191,0.2191,42
PHF10,Rest;Stim48hr;Stim8hr,3,0.2192,0.1944,296
POLG,Rest;Stim48hr;Stim8hr,3,0.2195,0.1756,1600
PHF8,Stim48hr;Stim8hr,2,0.2197,0.2197,314
EXOC7,Rest;Stim48hr;Stim8hr,3,0.22,0.2066,424
SHMT2,Stim48hr;Stim8hr,2,0.2201,0.2201,187
INIP,Rest;Stim8hr,2,0.2208,0.2208,69
DHX9,Rest;Stim48hr;Stim8hr,3,0.2216,0.1904,187
CASK,Rest;Stim48hr,2,0.2216,0.2216,169
ATP5F1E,Rest;Stim48hr,2,0.2217,0.2217,425
BCL3,Rest;Stim48hr;Stim8hr,3,0.2219,0.2046,230
