regulator,conditions,n_conditions,mean_cross_condition_cosine,min_cross_condition_cosine,max_n_downstream
SZRD1,Rest;Stim48hr;Stim8hr,3,0.2222,0.1839,318
FBXO42,Rest;Stim48hr;Stim8hr,3,0.2224,0.2155,374
RTTN,Rest;Stim8hr,2,0.2226,0.2226,108
RAC2,Rest;Stim48hr;Stim8hr,3,0.2229,0.1564,1094
EMC9,Rest;Stim8hr,2,0.2229,0.2229,175
PLA2G12A,Stim48hr;Stim8hr,2,0.223,0.223,40
PPIL1,Rest;Stim48hr;Stim8hr,3,0.2231,0.201,570
BLZF1,Rest;Stim48hr,2,0.2232,0.2232,453
PGGT1B,Rest;Stim8hr,2,0.2235,0.2235,3013
CEP350,Rest;Stim48hr;Stim8hr,3,0.2237,0.2044,73
ZBTB14,Stim48hr;Stim8hr,2,0.2248,0.2248,210
WAPL,Rest;Stim48hr;Stim8hr,3,0.2249,0.1355,875
PPP4C,Rest;Stim48hr;Stim8hr,3,0.2251,0.1324,171
ALG8,Rest;Stim48hr;Stim8hr,3,0.2252,0.1413,806
TRAF6,Stim48hr;Stim8hr,2,0.2252,0.2252,82
ORAI1,Stim48hr;Stim8hr,2,0.2252,0.2252,1249
PIBF1,Rest;Stim8hr,2,0.2255,0.2255,71
SYNCRIP,Rest;Stim48hr,2,0.2255,0.2255,54
N6AMT1,Stim48hr;Stim8hr,2,0.2255,0.2255,510
CCDC93,Rest;Stim48hr;Stim8hr,3,0.2256,0.2088,402
BRAT1,Rest;Stim48hr;Stim8hr,3,0.226,0.2106,218
C2CD2L,Rest;Stim8hr,2,0.2265,0.2265,62
TIMP1,Stim48hr;Stim8hr,2,0.227,0.227,100
SBNO1,Rest;Stim8hr,2,0.2272,0.2272,228
ISCA2,Rest;Stim48hr;Stim8hr,3,0.2275,0.1868,1500
NUDT5,Rest;Stim8hr,2,0.2275,0.2275,117
ELP4,Rest;Stim48hr;Stim8hr,3,0.2275,0.1846,191
BCS1L,Rest;Stim48hr;Stim8hr,3,0.2278,0.1779,1337
SMARCD1,Rest;Stim48hr;Stim8hr,3,0.228,0.1986,100
SLC25A26,Stim48hr;Stim8hr,2,0.228,0.228,202
QRICH1,Rest;Stim8hr,2,0.2282,0.2282,78
EXOSC1,Rest;Stim8hr,2,0.2283,0.2283,365
EID2,Rest;Stim48hr;Stim8hr,3,0.2287,0.182,95
FANCF,Rest;Stim48hr,2,0.2291,0.2291,80
CHURC1,Rest;Stim8hr,2,0.2295,0.2295,157
THAP5,Rest;Stim48hr,2,0.23,0.23,89
FAF2,Rest;Stim48hr;Stim8hr,3,0.2302,0.2127,301
IMPDH2,Rest;Stim48hr;Stim8hr,3,0.2302,0.2157,1054
SLC17A5,Rest;Stim8hr,2,0.2307,0.2307,266
RCN1,Rest;Stim8hr,2,0.2308,0.2308,175
TFAM,Rest;Stim48hr;Stim8hr,3,0.2309,0.1984,2960
RBM27,Rest;Stim48hr;Stim8hr,3,0.231,0.1658,725
IFNAR2,Rest;Stim8hr,2,0.2314,0.2314,24
CIR1,Rest;Stim8hr,2,0.2316,0.2316,33
MMGT1,Rest;Stim48hr;Stim8hr,3,0.2317,0.2065,729
ATP2B1,Stim48hr;Stim8hr,2,0.232,0.232,42
FANCA,Rest;Stim48hr,2,0.2321,0.2321,39
ZNF71,Rest;Stim48hr,2,0.2322,0.2322,291
AP1S2,Rest;Stim8hr,2,0.2324,0.2324,220
GCN1,Rest;Stim48hr;Stim8hr,3,0.2329,0.2244,277
MFSD6,Rest;Stim48hr;Stim8hr,3,0.2329,0.1517,85
SUMO3,Stim48hr;Stim8hr,2,0.233,0.233,37
PMVK,Rest;Stim48hr;Stim8hr,3,0.2332,0.1785,3527
ATF4,Rest;Stim48hr;Stim8hr,3,0.2332,0.2057,1061
SOCS3,Rest;Stim48hr;Stim8hr,3,0.2333,0.1799,161
BPTF,Rest;Stim48hr;Stim8hr,3,0.2336,0.1916,603
DNAAF2,Stim48hr;Stim8hr,2,0.234,0.234,200
CDYL,Rest;Stim48hr;Stim8hr,3,0.2341,0.2174,64
FAM204A,Stim48hr;Stim8hr,2,0.2341,0.2341,139
PTDSS2,Rest;Stim8hr,2,0.2347,0.2347,100
RWDD2B,Rest;Stim8hr,2,0.2352,0.2352,719
OTUB1,Rest;Stim48hr;Stim8hr,3,0.2353,0.2136,304
MED14,Rest;Stim48hr;Stim8hr,3,0.2353,0.2165,366
FANCE,Rest;Stim48hr;Stim8hr,3,0.2354,0.2119,50
NELFCD,Rest;Stim48hr;Stim8hr,3,0.2356,0.2033,1024
CYP4V2,Rest;Stim48hr;Stim8hr,3,0.2357,0.2063,264
CLUH,Rest;Stim48hr;Stim8hr,3,0.2358,0.2283,102
ZBED1,Rest;Stim8hr,2,0.2359,0.2359,112
EIF4A1,Rest;Stim48hr;Stim8hr,3,0.2362,0.2006,538
ARHGAP45,Rest;Stim8hr,2,0.2363,0.2363,49
MTMR10,Rest;Stim48hr;Stim8hr,3,0.2367,0.2294,212
IRF2,Rest;Stim48hr;Stim8hr,3,0.237,0.192,240
UQCRC1,Rest;Stim8hr,2,0.2373,0.2373,527
COPS8,Rest;Stim48hr,2,0.2378,0.2378,545
SIAH2,Rest;Stim48hr;Stim8hr,3,0.2379,0.2048,68
PRRC2A,Rest;Stim48hr;Stim8hr,3,0.2379,0.2065,121
WDR24,Stim48hr;Stim8hr,2,0.2382,0.2382,128
NDEL1,Stim48hr;Stim8hr,2,0.2385,0.2385,48
GATAD2B,Rest;Stim8hr,2,0.2387,0.2387,44
ZMYND19,Rest;Stim48hr;Stim8hr,3,0.2389,0.2032,143
COX4I1,Rest;Stim48hr;Stim8hr,3,0.239,0.1984,483
MEF2D,Stim48hr;Stim8hr,2,0.2391,0.2391,42
ECSIT,Stim48hr;Stim8hr,2,0.2392,0.2392,693
CLDND1,Rest;Stim48hr;Stim8hr,3,0.2392,0.183,55
CHD2,Stim48hr;Stim8hr,2,0.2393,0.2393,32
SLC35E3,Rest;Stim8hr,2,0.2393,0.2393,38
IRF2BP1,Rest;Stim48hr;Stim8hr,3,0.2394,0.2152,203
KIF20A,Rest;Stim48hr;Stim8hr,3,0.2397,0.1638,1779
ADRM1,Stim48hr;Stim8hr,2,0.24,0.24,30
STAG1,Rest;Stim8hr,2,0.2402,0.2402,38
CDIPT,Rest;Stim8hr,2,0.2403,0.2403,375
NASP,Rest;Stim8hr,2,0.2404,0.2404,242
LIN37,Rest;Stim48hr;Stim8hr,3,0.2405,0.213,258
COX15,Stim48hr;Stim8hr,2,0.2407,0.2407,246
EDC4,Stim48hr;Stim8hr,2,0.2409,0.2409,28
UBIAD1,Stim48hr;Stim8hr,2,0.2414,0.2414,153
INO80,Rest;Stim48hr;Stim8hr,3,0.2418,0.1981,340
SRR,Rest;Stim48hr;Stim8hr,3,0.2418,0.2184,812
SSR2,Rest;Stim48hr;Stim8hr,3,0.2419,0.2195,81
INSIG1,Rest;Stim48hr;Stim8hr,3,0.2424,0.1819,730
GAB2,Stim48hr;Stim8hr,2,0.2425,0.2425,55
COX17,Stim48hr;Stim8hr,2,0.2427,0.2427,97
CCDC28B,Rest;Stim8hr,2,0.2428,0.2428,417
ERN1,Rest;Stim8hr,2,0.2432,0.2432,123
MPI,Rest;Stim48hr;Stim8hr,3,0.2437,0.148,2294
ZNF710,Rest;Stim48hr;Stim8hr,3,0.2441,0.2095,393
TLN1,Rest;Stim48hr;Stim8hr,3,0.2441,0.1853,375
CCNF,Rest;Stim48hr;Stim8hr,3,0.2442,0.2078,614
MPG,Stim48hr;Stim8hr,2,0.2443,0.2443,165
VEZF1,Rest;Stim48hr;Stim8hr,3,0.2444,0.2242,41
PCM1,Rest;Stim8hr,2,0.2445,0.2445,91
LARS2,Rest;Stim8hr,2,0.2446,0.2446,812
SPEN,Rest;Stim48hr,2,0.2448,0.2448,25
EIF2AK4,Rest;Stim48hr;Stim8hr,3,0.2449,0.2187,39
SRSF11,Rest;Stim48hr;Stim8hr,3,0.2453,0.1344,506
GJC1,Rest;Stim48hr;Stim8hr,3,0.2456,0.1615,284
RRAGC,Rest;Stim48hr;Stim8hr,3,0.2457,0.2189,1318
UBXN6,Rest;Stim48hr;Stim8hr,3,0.2458,0.2091,161
NDUFB4,Rest;Stim48hr,2,0.2459,0.2459,228
DDX39B,Stim48hr;Stim8hr,2,0.2459,0.2459,92
CRYZL1,Rest;Stim8hr,2,0.246,0.246,1211
JAK2,Rest;Stim8hr,2,0.246,0.246,33
TMEM79,Rest;Stim48hr;Stim8hr,3,0.2461,0.2355,629
NLGN2,Rest;Stim48hr,2,0.2463,0.2463,59
DPH2,Rest;Stim48hr,2,0.2464,0.2464,170
HSP90AB1,Stim48hr;Stim8hr,2,0.2468,0.2468,29
PDPK1,Rest;Stim48hr;Stim8hr,3,0.2469,0.2329,309
BRD9,Rest;Stim48hr;Stim8hr,3,0.2471,0.2221,142
MCM8,Rest;Stim48hr;Stim8hr,3,0.2471,0.19,355
CCNK,Rest;Stim48hr;Stim8hr,3,0.2472,0.2164,661
MAPKAP1,Rest;Stim48hr,2,0.2473,0.2473,264
XPO6,Rest;Stim8hr,2,0.2473,0.2473,36
TMEM254,Rest;Stim8hr,2,0.2477,0.2477,39
STAT2,Rest;Stim48hr;Stim8hr,3,0.2479,0.2321,42
PDCD10,Rest;Stim48hr;Stim8hr,3,0.248,0.2409,297
EEF1E1,Rest;Stim8hr,2,0.248,0.248,30
YPEL5,Rest;Stim8hr,2,0.2481,0.2481,56
LSM14A,Rest;Stim48hr;Stim8hr,3,0.2485,0.2217,136
PMM2,Rest;Stim8hr,2,0.2489,0.2489,277
GLRX3,Rest;Stim8hr,2,0.249,0.249,98
RPUSD1,Rest;Stim48hr;Stim8hr,3,0.2494,0.2163,224
TM9SF3,Rest;Stim48hr;Stim8hr,3,0.2496,0.2086,95
DPH1,Rest;Stim48hr;Stim8hr,3,0.2496,0.2205,508
MED1,Rest;Stim48hr;Stim8hr,3,0.2497,0.2193,818
FANCI,Rest;Stim8hr,2,0.2497,0.2497,83
OTUD4,Rest;Stim48hr;Stim8hr,3,0.25,0.2311,35
ARPC2,Rest;Stim48hr;Stim8hr,3,0.2505,0.2279,1038
CHTF18,Rest;Stim48hr;Stim8hr,3,0.2508,0.2291,857
SLC25A3,Rest;Stim8hr,2,0.2509,0.2509,75
TMEM94,Stim48hr;Stim8hr,2,0.251,0.251,24
KHDRBS1,Rest;Stim48hr;Stim8hr,3,0.251,0.2391,935
ESRRA,Stim48hr;Stim8hr,2,0.251,0.251,24
COX11,Rest;Stim8hr,2,0.2513,0.2513,373
EIF3J,Rest;Stim48hr;Stim8hr,3,0.2513,0.2012,429
SETD1B,Rest;Stim48hr;Stim8hr,3,0.2513,0.1983,218
KAT7,Rest;Stim48hr,2,0.2514,0.2514,334
DIS3,Rest;Stim8hr,2,0.2515,0.2515,386
RBM33,Rest;Stim48hr;Stim8hr,3,0.2522,0.1921,814
AKIRIN2,Rest;Stim8hr,2,0.2523,0.2523,36
ANKRD40,Rest;Stim8hr,2,0.2524,0.2524,45
RFT1,Stim48hr;Stim8hr,2,0.2525,0.2525,427
ELP1,Rest;Stim48hr;Stim8hr,3,0.2526,0.1942,827
FPGS,Stim48hr;Stim8hr,2,0.2527,0.2527,108
CEP135,Stim48hr;Stim8hr,2,0.2529,0.2529,124
COX6B1,Rest;Stim8hr,2,0.253,0.253,130
TEP1,Rest;Stim8hr,2,0.2531,0.2531,1362
PUS3,Rest;Stim8hr,2,0.2533,0.2533,64
MBTPS1,Rest;Stim48hr;Stim8hr,3,0.2534,0.1869,1270
PPIH,Rest;Stim48hr;Stim8hr,3,0.2535,0.228,876
CABIN1,Rest;Stim48hr;Stim8hr,3,0.2536,0.213,190
PPRC1,Rest;Stim48hr;Stim8hr,3,0.2536,0.1869,85
PPM1D,Rest;Stim48hr;Stim8hr,3,0.2536,0.2445,1389
RCHY1,Stim48hr;Stim8hr,2,0.2539,0.2539,23
PDSS2,Rest;Stim48hr;Stim8hr,3,0.2542,0.1881,2226
KLF10,Rest;Stim8hr,2,0.2542,0.2542,79
MTA3,Stim48hr;Stim8hr,2,0.2544,0.2544,1052
PPP1R11,Rest;Stim48hr;Stim8hr,3,0.2544,0.2315,902
MAP3K5,Rest;Stim48hr;Stim8hr,3,0.2547,0.2374,198
CAP1,Rest;Stim48hr;Stim8hr,3,0.2549,0.2457,189
AGRN,Stim48hr;Stim8hr,2,0.2553,0.2553,30
PDLIM2,Rest;Stim48hr;Stim8hr,3,0.256,0.2135,243
PPP6C,Rest;Stim48hr;Stim8hr,3,0.256,0.1695,297
MBD2,Rest;Stim48hr;Stim8hr,3,0.2561,0.1488,926
GPR146,Stim48hr;Stim8hr,2,0.2564,0.2564,87
STK40,Rest;Stim48hr;Stim8hr,3,0.2564,0.2246,228
ALG2,Rest;Stim48hr;Stim8hr,3,0.2568,0.2164,106
BCLAF1,Rest;Stim48hr;Stim8hr,3,0.257,0.2173,114
CWC27,Rest;Stim48hr;Stim8hr,3,0.257,0.2337,77
DUSP12,Rest;Stim8hr,2,0.2571,0.2571,1238
ZNFX1,Rest;Stim8hr,2,0.2571,0.2571,28
TIMM10,Stim48hr;Stim8hr,2,0.2574,0.2574,1055
NLRX1,Rest;Stim48hr,2,0.2575,0.2575,488
FIGNL1,Rest;Stim48hr;Stim8hr,3,0.2576,0.2138,538
AUP1,Stim48hr;Stim8hr,2,0.2577,0.2577,240
ZFC3H1,Rest;Stim48hr;Stim8hr,3,0.258,0.2295,590
LYRM2,Rest;Stim8hr,2,0.258,0.258,62
CAMK1,Rest;Stim48hr;Stim8hr,3,0.2583,0.22,60
MAP3K13,Rest;Stim8hr,2,0.2584,0.2584,51
SCO1,Rest;Stim8hr,2,0.2587,0.2587,400
ARHGAP27,Stim48hr;Stim8hr,2,0.2601,0.2601,933
RAB2B,Rest;Stim48hr;Stim8hr,3,0.2603,0.238,64
BCL6,Stim48hr;Stim8hr,2,0.2604,0.2604,67
MIGA2,Stim48hr;Stim8hr,2,0.2604,0.2604,75
HDAC3,Rest;Stim48hr;Stim8hr,3,0.2607,0.2371,943
UBA2,Rest;Stim48hr;Stim8hr,3,0.2607,0.2307,406
DR1,Rest;Stim48hr;Stim8hr,3,0.261,0.224,594
ABCC1,Rest;Stim48hr;Stim8hr,3,0.2611,0.194,87
GATAD1,Rest;Stim48hr;Stim8hr,3,0.2616,0.2264,166
PGS1,Rest;Stim48hr;Stim8hr,3,0.2622,0.2054,713
SCAF8,Rest;Stim48hr;Stim8hr,3,0.2623,0.2505,118
UBE2G2,Rest;Stim48hr;Stim8hr,3,0.2623,0.2546,244
AASDH,Rest;Stim48hr,2,0.2623,0.2623,150
TOE1,Rest;Stim48hr,2,0.2624,0.2624,38
TMEM131,Rest;Stim48hr,2,0.2626,0.2626,90
VEZT,Rest;Stim48hr;Stim8hr,3,0.2634,0.2469,295
NFKBID,Stim48hr;Stim8hr,2,0.2637,0.2637,158
CAMSAP1,Rest;Stim48hr;Stim8hr,3,0.2638,0.2352,862
SRRD,Rest;Stim48hr;Stim8hr,3,0.2639,0.2118,200
NARS2,Stim48hr;Stim8hr,2,0.264,0.264,170
PFDN5,Rest;Stim8hr,2,0.264,0.264,217
PCGF3,Stim48hr;Stim8hr,2,0.2643,0.2643,50
ADAT2,Rest;Stim48hr;Stim8hr,3,0.2644,0.2325,527
AKAP17A,Rest;Stim48hr;Stim8hr,3,0.2646,0.216,85
APEX1,Rest;Stim48hr;Stim8hr,3,0.2652,0.2295,209
SLC31A1,Rest;Stim48hr;Stim8hr,3,0.2653,0.2342,1343
PACS2,Rest;Stim48hr;Stim8hr,3,0.2656,0.2447,146
PTRH2,Rest;Stim8hr,2,0.2657,0.2657,85
FANCD2,Rest;Stim8hr,2,0.2658,0.2658,106
WDR59,Rest;Stim48hr;Stim8hr,3,0.2659,0.2285,1286
KAT14,Rest;Stim8hr,2,0.2663,0.2663,712
TRMT6,Rest;Stim8hr,2,0.2665,0.2665,106
KEAP1,Rest;Stim48hr;Stim8hr,3,0.2666,0.2555,219
FBXW7,Rest;Stim48hr;Stim8hr,3,0.2673,0.212,191
UBE2H,Rest;Stim8hr,2,0.2673,0.2673,236
SSR1,Rest;Stim48hr,2,0.2675,0.2675,40
FAM120A,Rest;Stim8hr,2,0.2677,0.2677,31
DTWD1,Rest;Stim48hr;Stim8hr,3,0.2682,0.2347,172
CCS,Rest;Stim48hr;Stim8hr,3,0.2685,0.2148,884
PKM,Rest;Stim48hr;Stim8hr,3,0.2686,0.2232,1840
SOCS4,Rest;Stim48hr;Stim8hr,3,0.2687,0.2359,524
PUDP,Stim48hr;Stim8hr,2,0.2688,0.2688,68
AIP,Rest;Stim48hr;Stim8hr,3,0.2688,0.259,302
ZNF554,Rest;Stim48hr;Stim8hr,3,0.269,0.2444,658
NDUFB11,Rest;Stim48hr;Stim8hr,3,0.2691,0.2522,224
RALGAPB,Rest;Stim8hr,2,0.2692,0.2692,82
ALG12,Rest;Stim48hr;Stim8hr,3,0.2695,0.1808,67
TASP1,Rest;Stim48hr;Stim8hr,3,0.2696,0.2645,67
TRIM28,Rest;Stim48hr;Stim8hr,3,0.2698,0.2478,33
TMEM259,Rest;Stim8hr,2,0.27,0.27,65
UFL1,Rest;Stim48hr;Stim8hr,3,0.27,0.2344,1320
MIA2,Rest;Stim48hr,2,0.2703,0.2703,1565
EZH2,Rest;Stim48hr;Stim8hr,3,0.2705,0.2315,406
PDCD2L,Rest;Stim48hr;Stim8hr,3,0.2706,0.2028,1045
RDH13,Rest;Stim8hr,2,0.2709,0.2709,124
TBPL1,Rest;Stim48hr;Stim8hr,3,0.2709,0.2333,57
TRIB2,Rest;Stim8hr,2,0.2709,0.2709,107
DDX5,Stim48hr;Stim8hr,2,0.271,0.271,37
XRRA1,Rest;Stim48hr;Stim8hr,3,0.271,0.1614,2123
PRSS21,Rest;Stim48hr,2,0.271,0.271,241
MEAF6,Rest;Stim48hr;Stim8hr,3,0.2714,0.2303,468
IKZF1,Rest;Stim8hr,2,0.2715,0.2715,167
KRR1,Rest;Stim48hr;Stim8hr,3,0.2715,0.2627,145
CYLD,Rest;Stim8hr,2,0.2718,0.2718,95
RELL2,Rest;Stim8hr,2,0.2722,0.2722,738
PBX2,Rest;Stim8hr,2,0.2723,0.2723,67
RNF8,Rest;Stim48hr;Stim8hr,3,0.2728,0.2631,232
PPP1R12A,Rest;Stim48hr;Stim8hr,3,0.2728,0.2523,92
CSNK2A2,Rest;Stim8hr,2,0.2733,0.2733,109
TSC1,Rest;Stim48hr;Stim8hr,3,0.2734,0.2102,1675
P4HB,Rest;Stim48hr;Stim8hr,3,0.2734,0.2546,190
FBRS,Rest;Stim48hr;Stim8hr,3,0.2736,0.2579,187
MAN2A1,Rest;Stim8hr,2,0.2739,0.2739,83
SMARCA4,Rest;Stim48hr;Stim8hr,3,0.2746,0.238,300
LAGE3,Rest;Stim8hr,2,0.2747,0.2747,187
CDKN2AIP,Rest;Stim48hr;Stim8hr,3,0.2751,0.2464,119
SLC25A51,Rest;Stim48hr;Stim8hr,3,0.2752,0.2385,192
ZNF34,Stim48hr;Stim8hr,2,0.2752,0.2752,32
BRK1,Rest;Stim48hr;Stim8hr,3,0.2753,0.1984,1276
STARD10,Rest;Stim48hr,2,0.276,0.276,854
CCNQ,Rest;Stim48hr;Stim8hr,3,0.2761,0.2666,776
COQ3,Rest;Stim48hr;Stim8hr,3,0.2761,0.2547,698
ZC3H4,Rest;Stim48hr;Stim8hr,3,0.2761,0.2124,276
ATXN2L,Rest;Stim48hr;Stim8hr,3,0.2762,0.2672,119
LAMTOR4,Rest;Stim48hr;Stim8hr,3,0.2763,0.2598,683
GLS,Rest;Stim48hr;Stim8hr,3,0.2763,0.2375,319
ZNF16,Rest;Stim8hr,2,0.2774,0.2774,24
ITGB2,Rest;Stim48hr;Stim8hr,3,0.2775,0.2554,133
TFG,Stim48hr;Stim8hr,2,0.2777,0.2777,433
SCO2,Rest;Stim8hr,2,0.278,0.278,368
ENO1,Stim48hr;Stim8hr,2,0.278,0.278,358
ACAD11,Rest;Stim48hr;Stim8hr,3,0.2781,0.2482,609
TSTD2,Rest;Stim48hr;Stim8hr,3,0.2781,0.2698,461
CRTAP,Rest;Stim8hr,2,0.2785,0.2785,160
FOSL2,Rest;Stim48hr;Stim8hr,3,0.2785,0.2512,197
TRRAP,Rest;Stim48hr;Stim8hr,3,0.2799,0.2039,1256
R3HCC1L,Rest;Stim48hr;Stim8hr,3,0.28,0.2778,223
METTL23,Rest;Stim48hr;Stim8hr,3,0.28,0.2603,140
PDS5B,Rest;Stim48hr;Stim8hr,3,0.2804,0.2522,58
FANCL,Stim48hr;Stim8hr,2,0.2804,0.2804,328
SREK1IP1,Stim48hr;Stim8hr,2,0.2808,0.2808,59
UPF2,Rest;Stim48hr;Stim8hr,3,0.281,0.2462,720
RAD50,Rest;Stim48hr,2,0.281,0.281,748
ELAC2,Rest;Stim8hr,2,0.2814,0.2814,412
CDK5RAP3,Rest;Stim48hr;Stim8hr,3,0.2818,0.2632,239
XRCC2,Rest;Stim48hr;Stim8hr,3,0.2819,0.255,514
JUNB,Rest;Stim48hr;Stim8hr,3,0.282,0.2616,142
TFAP4,Rest;Stim48hr;Stim8hr,3,0.2823,0.249,471
LCK,Rest;Stim48hr;Stim8hr,3,0.2825,0.212,2413
FAM3C,Rest;Stim48hr;Stim8hr,3,0.2826,0.2311,211
GPS2,Rest;Stim48hr;Stim8hr,3,0.2827,0.2217,474
ANKAR,Rest;Stim8hr,2,0.2829,0.2829,291
PRKRA,Rest;Stim48hr;Stim8hr,3,0.2835,0.279,74
USO1,Rest;Stim48hr;Stim8hr,3,0.2836,0.1676,1381
UBN1,Rest;Stim48hr,2,0.2838,0.2838,61
UGDH,Rest;Stim8hr,2,0.284,0.284,965
PHF12,Rest;Stim48hr;Stim8hr,3,0.2841,0.2773,325
TNRC6A,Rest;Stim48hr;Stim8hr,3,0.2842,0.2594,1546
RBM10,Rest;Stim48hr;Stim8hr,3,0.2844,0.2444,1504
COMMD4,Rest;Stim48hr,2,0.2844,0.2844,110
RRAGA,Rest;Stim48hr;Stim8hr,3,0.2846,0.251,1731
SRSF6,Stim48hr;Stim8hr,2,0.285,0.285,98
KDM3B,Rest;Stim48hr;Stim8hr,3,0.2851,0.2618,139
GPI,Rest;Stim48hr;Stim8hr,3,0.2852,0.2447,1779
SH3YL1,Stim48hr;Stim8hr,2,0.2852,0.2852,22
ALG6,Rest;Stim48hr;Stim8hr,3,0.2854,0.2607,332
PGK1,Rest;Stim48hr;Stim8hr,3,0.2858,0.2145,491
RCC1L,Rest;Stim48hr,2,0.2865,0.2865,1166
MSL2,Rest;Stim48hr;Stim8hr,3,0.2868,0.2606,320
KAT2B,Stim48hr;Stim8hr,2,0.2871,0.2871,44
FGFR1OP2,Rest;Stim48hr;Stim8hr,3,0.2871,0.2412,512
FLI1,Rest;Stim48hr;Stim8hr,3,0.2872,0.2548,314
SUGP1,Rest;Stim8hr,2,0.2872,0.2872,106
PAPOLA,Stim48hr;Stim8hr,2,0.2873,0.2873,55
PUM1,Rest;Stim48hr;Stim8hr,3,0.2875,0.2267,240
ATG9A,Rest;Stim48hr;Stim8hr,3,0.2878,0.2786,79
LMTK2,Rest;Stim48hr;Stim8hr,3,0.288,0.2372,599
UBC,Rest;Stim48hr;Stim8hr,3,0.2881,0.2437,1271
METTL1,Rest;Stim48hr;Stim8hr,3,0.2884,0.2516,1282
ELP5,Rest;Stim48hr;Stim8hr,3,0.2887,0.2602,570
GNLY,Rest;Stim8hr,2,0.2891,0.2891,52
PCBP4,Rest;Stim48hr;Stim8hr,3,0.2894,0.2233,53
RIPK1,Rest;Stim48hr;Stim8hr,3,0.2894,0.2476,437
CCDC134,Stim48hr;Stim8hr,2,0.2895,0.2895,111
CRLS1,Rest;Stim48hr;Stim8hr,3,0.2905,0.2392,834
PIK3R4,Rest;Stim8hr,2,0.2907,0.2907,138
COG6,Stim48hr;Stim8hr,2,0.2908,0.2908,1161
CRIPT,Stim48hr;Stim8hr,2,0.2908,0.2908,96
PHF19,Rest;Stim8hr,2,0.2909,0.2909,298
ZAP70,Rest;Stim48hr;Stim8hr,3,0.2917,0.1141,5021
CALR,Rest;Stim48hr,2,0.292,0.292,62
PCGF6,Stim48hr;Stim8hr,2,0.2923,0.2923,53
TMED2,Rest;Stim48hr;Stim8hr,3,0.2925,0.2317,158
