regulator,conditions,n_conditions,mean_cross_condition_cosine,min_cross_condition_cosine,max_n_downstream
ZNF43,Rest;Stim8hr,2,0.2925,0.2925,45
GBA2,Stim48hr;Stim8hr,2,0.2925,0.2925,62
ELP2,Rest;Stim48hr;Stim8hr,3,0.2927,0.2362,1097
COP1,Rest;Stim48hr;Stim8hr,3,0.2927,0.2578,212
SLC25A1,Stim48hr;Stim8hr,2,0.2927,0.2927,376
TXNIP,Rest;Stim48hr;Stim8hr,3,0.293,0.2759,56
EIF4B,Rest;Stim48hr;Stim8hr,3,0.2931,0.2768,102
LPCAT3,Rest;Stim8hr,2,0.2933,0.2933,143
DCP2,Rest;Stim48hr;Stim8hr,3,0.2934,0.2819,931
EIF3K,Rest;Stim48hr;Stim8hr,3,0.2935,0.2633,352
PRPF39,Rest;Stim48hr;Stim8hr,3,0.2935,0.2472,325
SEL1L,Rest;Stim48hr;Stim8hr,3,0.2938,0.2251,1496
STAT5B,Rest;Stim48hr;Stim8hr,3,0.2942,0.2903,1134
UGGT1,Rest;Stim8hr,2,0.2949,0.2949,51
GPD1L,Stim48hr;Stim8hr,2,0.2951,0.2951,47
CKAP2,Rest;Stim8hr,2,0.2959,0.2959,44
GGA3,Rest;Stim48hr,2,0.2959,0.2959,1112
FNBP4,Rest;Stim48hr;Stim8hr,3,0.2959,0.2333,883
HMBS,Rest;Stim48hr;Stim8hr,3,0.2961,0.2346,1046
NUDT16,Stim48hr;Stim8hr,2,0.2962,0.2962,27
ZFX,Rest;Stim8hr,2,0.2966,0.2966,260
GNAZ,Rest;Stim48hr,2,0.2966,0.2966,87
OXA1L,Rest;Stim48hr;Stim8hr,3,0.2966,0.2391,1541
COASY,Stim48hr;Stim8hr,2,0.2968,0.2968,622
NABP1,Rest;Stim8hr,2,0.2971,0.2971,422
PTPN2,Rest;Stim48hr;Stim8hr,3,0.2971,0.25,413
RHBDD3,Rest;Stim48hr;Stim8hr,3,0.2972,0.2575,309
RBPJ,Rest;Stim48hr;Stim8hr,3,0.2972,0.2771,119
CNOT11,Rest;Stim48hr;Stim8hr,3,0.2975,0.2538,660
C1D,Rest;Stim48hr;Stim8hr,3,0.2978,0.2643,959
INTS6,Rest;Stim48hr;Stim8hr,3,0.2979,0.2494,82
TFDP1,Rest;Stim48hr;Stim8hr,3,0.298,0.2523,439
ELF4,Rest;Stim8hr,2,0.298,0.298,85
DNAJB11,Rest;Stim48hr,2,0.2982,0.2982,144
TMED10,Rest;Stim48hr;Stim8hr,3,0.2984,0.268,615
EIF4G1,Rest;Stim8hr,2,0.2987,0.2987,1678
UXS1,Rest;Stim8hr,2,0.2988,0.2988,171
ISCA1,Rest;Stim48hr;Stim8hr,3,0.2992,0.2676,85
URM1,Rest;Stim48hr;Stim8hr,3,0.2994,0.2535,437
NEMF,Stim48hr;Stim8hr,2,0.2994,0.2994,46
MIPEP,Rest;Stim48hr;Stim8hr,3,0.2997,0.282,2143
CEP43,Rest;Stim48hr;Stim8hr,3,0.2997,0.2827,994
GANAB,Rest;Stim8hr,2,0.3,0.3,670
SEC61B,Rest;Stim8hr,2,0.3002,0.3002,810
TMEM167A,Rest;Stim48hr;Stim8hr,3,0.3015,0.2913,468
PIM1,Rest;Stim8hr,2,0.3015,0.3015,978
SAP30,Rest;Stim48hr,2,0.3015,0.3015,152
CDCA3,Rest;Stim48hr;Stim8hr,3,0.3016,0.2831,126
SFXN1,Rest;Stim48hr;Stim8hr,3,0.3018,0.2597,712
TGDS,Rest;Stim48hr;Stim8hr,3,0.302,0.2792,198
NRBP1,Rest;Stim48hr;Stim8hr,3,0.3021,0.2641,750
CDK2,Stim48hr;Stim8hr,2,0.3022,0.3022,346
NDRG1,Rest;Stim48hr;Stim8hr,3,0.3022,0.2939,165
RNF41,Rest;Stim48hr;Stim8hr,3,0.3023,0.2899,71
ATP5PO,Rest;Stim48hr;Stim8hr,3,0.303,0.2718,1156
APC,Rest;Stim8hr,2,0.3031,0.3031,336
SLC2A1,Rest;Stim48hr,2,0.3032,0.3032,25
HEXIM1,Rest;Stim48hr;Stim8hr,3,0.3034,0.2891,1357
COPS9,Stim48hr;Stim8hr,2,0.3034,0.3034,88
DDI2,Stim48hr;Stim8hr,2,0.3034,0.3034,28
USF2,Rest;Stim48hr;Stim8hr,3,0.3035,0.2586,98
PTPA,Rest;Stim48hr;Stim8hr,3,0.3036,0.272,1104
MTMR3,Rest;Stim48hr;Stim8hr,3,0.3036,0.1906,1099
GABPA,Rest;Stim8hr,2,0.3036,0.3036,208
TMEM87B,Rest;Stim8hr,2,0.3038,0.3038,119
NR2C2,Rest;Stim48hr;Stim8hr,3,0.3038,0.2986,284
BATF,Rest;Stim48hr;Stim8hr,3,0.3039,0.2703,659
WARS1,Rest;Stim8hr,2,0.3046,0.3046,159
PDIA6,Rest;Stim48hr;Stim8hr,3,0.305,0.2976,150
ERCC4,Rest;Stim48hr;Stim8hr,3,0.3051,0.2621,1144
RBM5,Rest;Stim48hr;Stim8hr,3,0.3054,0.2963,306
ZNF12,Rest;Stim48hr;Stim8hr,3,0.3054,0.2672,44
ADGRG5,Stim48hr;Stim8hr,2,0.3058,0.3058,38
ING5,Rest;Stim8hr,2,0.3065,0.3065,439
FH,Rest;Stim8hr,2,0.3067,0.3067,945
DNAJC2,Rest;Stim8hr,2,0.3067,0.3067,778
UBR4,Rest;Stim48hr;Stim8hr,3,0.3067,0.2819,1208
CNOT4,Rest;Stim48hr;Stim8hr,3,0.3068,0.3011,957
JOSD2,Rest;Stim48hr;Stim8hr,3,0.307,0.2794,103
EFR3A,Rest;Stim8hr,2,0.307,0.307,2029
PEX5,Stim48hr;Stim8hr,2,0.307,0.307,216
SSBP1,Rest;Stim8hr,2,0.3072,0.3072,951
CHMP1A,Rest;Stim8hr,2,0.3073,0.3073,569
ZNF384,Rest;Stim48hr;Stim8hr,3,0.3074,0.2637,72
ALG13,Rest;Stim8hr,2,0.3074,0.3074,185
CHMP4A,Rest;Stim8hr,2,0.3079,0.3079,99
AMD1,Stim48hr;Stim8hr,2,0.308,0.308,427
RPE,Stim48hr;Stim8hr,2,0.3085,0.3085,325
EIF1,Rest;Stim48hr;Stim8hr,3,0.3088,0.2294,731
KRCC1,Rest;Stim8hr,2,0.309,0.309,213
EIF3H,Rest;Stim48hr;Stim8hr,3,0.3093,0.2789,877
HCCS,Rest;Stim48hr;Stim8hr,3,0.3093,0.2605,1372
LSM12,Rest;Stim48hr;Stim8hr,3,0.3098,0.2544,534
ESYT2,Rest;Stim8hr,2,0.3098,0.3098,400
NUDT19,Rest;Stim48hr;Stim8hr,3,0.31,0.2698,150
DDX60L,Stim48hr;Stim8hr,2,0.3108,0.3108,196
TMEM126B,Rest;Stim48hr;Stim8hr,3,0.3109,0.2888,440
UCHL5,Rest;Stim48hr;Stim8hr,3,0.3111,0.2609,350
TAF5L,Rest;Stim8hr,2,0.3116,0.3116,608
RNF20,Stim48hr;Stim8hr,2,0.3119,0.3119,934
MYH9,Rest;Stim8hr,2,0.3124,0.3124,118
SSR3,Rest;Stim48hr;Stim8hr,3,0.3127,0.2845,65
SLC39A6,Rest;Stim48hr;Stim8hr,3,0.3129,0.249,288
METAP2,Rest;Stim48hr;Stim8hr,3,0.313,0.2939,771
NCOA6,Rest;Stim48hr;Stim8hr,3,0.313,0.2829,96
DNAJC24,Rest;Stim48hr;Stim8hr,3,0.3133,0.2856,463
THAP2,Rest;Stim48hr;Stim8hr,3,0.3137,0.2923,169
AKAP10,Rest;Stim8hr,2,0.3139,0.3139,55
THOC6,Rest;Stim48hr;Stim8hr,3,0.3139,0.3068,363
HMGXB4,Stim48hr;Stim8hr,2,0.3139,0.3139,34
ATP1B3,Rest;Stim48hr;Stim8hr,3,0.314,0.2486,328
EMB,Stim48hr;Stim8hr,2,0.3141,0.3141,59
XBP1,Rest;Stim48hr;Stim8hr,3,0.3141,0.2957,491
DAXX,Rest;Stim8hr,2,0.3141,0.3141,250
ULK4,Rest;Stim8hr,2,0.3142,0.3142,97
CARMIL2,Rest;Stim48hr;Stim8hr,3,0.3149,0.1897,2544
RELA,Stim48hr;Stim8hr,2,0.3162,0.3162,105
SUCLG1,Stim48hr;Stim8hr,2,0.3164,0.3164,109
FITM2,Rest;Stim48hr;Stim8hr,3,0.3167,0.2212,2606
NEIL1,Stim48hr;Stim8hr,2,0.3168,0.3168,89
HDAC1,Rest;Stim48hr;Stim8hr,3,0.3171,0.2896,89
SMAD4,Rest;Stim48hr;Stim8hr,3,0.3172,0.2974,113
ZBTB48,Rest;Stim48hr;Stim8hr,3,0.3174,0.2913,32
CUL3,Rest;Stim48hr;Stim8hr,3,0.3176,0.2633,692
PDCD5,Rest;Stim48hr;Stim8hr,3,0.3178,0.2486,901
TMEM131L,Rest;Stim8hr,2,0.3178,0.3178,203
NFATC2IP,Rest;Stim8hr,2,0.3181,0.3181,50
GPATCH8,Rest;Stim48hr;Stim8hr,3,0.3185,0.305,220
MOGS,Rest;Stim48hr;Stim8hr,3,0.3191,0.2622,52
CCR4,Rest;Stim8hr,2,0.3193,0.3193,507
C8orf33,Rest;Stim8hr,2,0.3194,0.3194,263
IST1,Rest;Stim48hr;Stim8hr,3,0.3197,0.3087,553
GDAP2,Rest;Stim48hr;Stim8hr,3,0.3197,0.2532,1001
FAM98B,Rest;Stim48hr;Stim8hr,3,0.3201,0.2329,1427
APPBP2,Rest;Stim48hr;Stim8hr,3,0.3207,0.2958,30
PHOSPHO2,Rest;Stim8hr,2,0.3207,0.3207,424
PHF23,Rest;Stim48hr;Stim8hr,3,0.3207,0.3003,702
ASXL1,Rest;Stim8hr,2,0.3208,0.3208,274
STRAP,Rest;Stim48hr;Stim8hr,3,0.3209,0.2865,1699
ARIH1,Rest;Stim48hr;Stim8hr,3,0.3211,0.2745,870
DPH5,Rest;Stim48hr;Stim8hr,3,0.3212,0.2782,1253
PAK2,Rest;Stim48hr;Stim8hr,3,0.3214,0.3057,146
TRIM25,Rest;Stim48hr;Stim8hr,3,0.3216,0.3009,49
CNOT6L,Stim48hr;Stim8hr,2,0.3218,0.3218,108
JUND,Rest;Stim8hr,2,0.3218,0.3218,44
RPTOR,Rest;Stim8hr,2,0.322,0.322,1028
CARM1,Rest;Stim48hr;Stim8hr,3,0.3221,0.307,378
MYC,Rest;Stim8hr,2,0.3223,0.3223,675
ZFAT,Rest;Stim48hr;Stim8hr,3,0.3223,0.2664,93
SPSB2,Rest;Stim8hr,2,0.3224,0.3224,51
MFSD4B,Rest;Stim48hr;Stim8hr,3,0.3228,0.2949,30
HDGFL3,Rest;Stim48hr;Stim8hr,3,0.3228,0.3031,38
PSMB9,Rest;Stim48hr;Stim8hr,3,0.3228,0.2668,124
DNAJC3,Rest;Stim48hr;Stim8hr,3,0.323,0.318,127
RNF19B,Stim48hr;Stim8hr,2,0.3231,0.3231,451
INTS14,Rest;Stim48hr;Stim8hr,3,0.3231,0.3153,809
MRC2,Rest;Stim48hr;Stim8hr,3,0.3236,0.3063,1350
DNAJB9,Rest;Stim48hr;Stim8hr,3,0.3238,0.3021,248
GPAA1,Rest;Stim8hr,2,0.3241,0.3241,176
GSTCD,Rest;Stim48hr;Stim8hr,3,0.3245,0.3018,132
HNRNPA2B1,Rest;Stim48hr;Stim8hr,3,0.3246,0.3082,379
SMARCD2,Rest;Stim8hr,2,0.3247,0.3247,60
CELF2,Rest;Stim8hr,2,0.3258,0.3258,27
ARL5B,Rest;Stim48hr;Stim8hr,3,0.326,0.304,71
GOLGA5,Rest;Stim8hr,2,0.3263,0.3263,35
CALHM6,Rest;Stim48hr;Stim8hr,3,0.3275,0.3203,41
NCAPG2,Rest;Stim48hr;Stim8hr,3,0.3276,0.23,1696
QRSL1,Stim48hr;Stim8hr,2,0.328,0.328,268
SLC35B1,Rest;Stim48hr;Stim8hr,3,0.3281,0.2665,1541
WNK1,Rest;Stim48hr;Stim8hr,3,0.3283,0.2982,376
ACLY,Stim48hr;Stim8hr,2,0.3285,0.3285,2431
CDCA2,Stim48hr;Stim8hr,2,0.3289,0.3289,135
WASL,Rest;Stim48hr;Stim8hr,3,0.3294,0.2985,49
CFAP20,Rest;Stim48hr;Stim8hr,3,0.3296,0.2913,1292
TIPRL,Rest;Stim48hr;Stim8hr,3,0.3296,0.3182,1289
DDA1,Rest;Stim48hr;Stim8hr,3,0.3302,0.3063,443
RC3H1,Rest;Stim48hr;Stim8hr,3,0.3302,0.2825,340
PEX3,Stim48hr;Stim8hr,2,0.3304,0.3304,22
TMEM184B,Rest;Stim8hr,2,0.3306,0.3306,40
ZNF655,Stim48hr;Stim8hr,2,0.3312,0.3312,67
DDX6,Rest;Stim48hr;Stim8hr,3,0.3319,0.2871,1154
WAS,Rest;Stim48hr;Stim8hr,3,0.3323,0.3117,494
SEC63,Rest;Stim48hr;Stim8hr,3,0.3323,0.3277,646
FEM1A,Rest;Stim8hr,2,0.333,0.333,94
CDADC1,Rest;Stim8hr,2,0.3334,0.3334,172
CILK1,Rest;Stim8hr,2,0.3334,0.3334,41
ZNF470,Rest;Stim8hr,2,0.3339,0.3339,354
CARD6,Rest;Stim48hr;Stim8hr,3,0.334,0.2976,77
BCAT2,Stim48hr;Stim8hr,2,0.3341,0.3341,3677
EPC1,Rest;Stim48hr;Stim8hr,3,0.3343,0.2731,443
TIAL1,Rest;Stim48hr;Stim8hr,3,0.3343,0.3176,237
TSC2,Rest;Stim48hr;Stim8hr,3,0.3345,0.2928,1100
LAMTOR3,Rest;Stim48hr;Stim8hr,3,0.3346,0.3271,181
POLDIP2,Stim48hr;Stim8hr,2,0.3348,0.3348,34
EFHD2,Rest;Stim48hr;Stim8hr,3,0.3354,0.3194,62
KCTD21,Rest;Stim8hr,2,0.3355,0.3355,426
XPR1,Rest;Stim48hr;Stim8hr,3,0.3359,0.2965,813
ABHD13,Rest;Stim48hr;Stim8hr,3,0.3362,0.3025,213
SCYL3,Rest;Stim48hr;Stim8hr,3,0.3371,0.2955,881
MED23,Rest;Stim48hr;Stim8hr,3,0.3375,0.2818,1011
RB1CC1,Rest;Stim48hr;Stim8hr,3,0.3378,0.2767,901
TWNK,Rest;Stim48hr;Stim8hr,3,0.338,0.2962,801
NAPB,Rest;Stim48hr,2,0.3382,0.3382,45
IWS1,Rest;Stim48hr;Stim8hr,3,0.3383,0.3191,685
SLTM,Rest;Stim48hr;Stim8hr,3,0.3384,0.3034,342
OST4,Stim48hr;Stim8hr,2,0.3395,0.3395,114
APMAP,Stim48hr;Stim8hr,2,0.3398,0.3398,39
FBXL3,Rest;Stim48hr;Stim8hr,3,0.3399,0.2713,423
PAN3,Rest;Stim48hr;Stim8hr,3,0.34,0.3064,349
MLST8,Rest;Stim48hr;Stim8hr,3,0.3402,0.3028,563
GRSF1,Stim48hr;Stim8hr,2,0.3402,0.3402,1848
PPCS,Rest;Stim8hr,2,0.3403,0.3403,791
DPM1,Rest;Stim8hr,2,0.3403,0.3403,264
PPP1R7,Rest;Stim48hr;Stim8hr,3,0.3405,0.3179,837
IMMP2L,Rest;Stim48hr;Stim8hr,3,0.3408,0.3126,196
ELP3,Rest;Stim48hr;Stim8hr,3,0.3412,0.3245,995
CYB561D2,Rest;Stim8hr,2,0.3412,0.3412,392
SMARCA5,Rest;Stim48hr;Stim8hr,3,0.3412,0.2381,2785
DOHH,Rest;Stim48hr;Stim8hr,3,0.3413,0.3299,1562
PCYT2,Rest;Stim48hr;Stim8hr,3,0.3413,0.266,827
REXO1,Rest;Stim48hr,2,0.3421,0.3421,30
PEX6,Rest;Stim48hr;Stim8hr,3,0.3429,0.2825,641
RNFT2,Rest;Stim48hr;Stim8hr,3,0.3429,0.3088,1103
ACTR8,Rest;Stim48hr;Stim8hr,3,0.3432,0.288,919
DEGS1,Rest;Stim8hr,2,0.3432,0.3432,84
L3MBTL3,Rest;Stim48hr;Stim8hr,3,0.3434,0.3356,46
CNBP,Rest;Stim48hr;Stim8hr,3,0.3434,0.3005,261
ARF1,Rest;Stim8hr,2,0.344,0.344,1753
GIGYF2,Rest;Stim48hr;Stim8hr,3,0.3441,0.3352,315
MIOS,Rest;Stim48hr;Stim8hr,3,0.3445,0.2529,767
ENDOG,Rest;Stim8hr,2,0.3445,0.3445,286
TBRG1,Stim48hr;Stim8hr,2,0.3446,0.3446,35
ELP6,Rest;Stim48hr;Stim8hr,3,0.3448,0.3299,72
INPP5F,Rest;Stim48hr;Stim8hr,3,0.3448,0.3139,125
ANKRD61,Stim48hr;Stim8hr,2,0.3452,0.3452,1176
ZSCAN2,Rest;Stim8hr,2,0.3455,0.3455,196
PRDM15,Rest;Stim48hr;Stim8hr,3,0.3461,0.3326,60
CBFB,Rest;Stim48hr;Stim8hr,3,0.3465,0.2798,1132
RHBDF2,Rest;Stim48hr;Stim8hr,3,0.3467,0.3339,51
EML2,Rest;Stim48hr;Stim8hr,3,0.347,0.2743,342
NATD1,Stim48hr;Stim8hr,2,0.347,0.347,829
UBE2T,Rest;Stim8hr,2,0.3477,0.3477,376
CTU2,Rest;Stim8hr,2,0.3477,0.3477,761
WRAP53,Rest;Stim48hr;Stim8hr,3,0.3482,0.3291,448
TENT2,Rest;Stim48hr;Stim8hr,3,0.3483,0.2687,1357
TMEM214,Rest;Stim48hr;Stim8hr,3,0.3483,0.3117,754
BTAF1,Rest;Stim48hr;Stim8hr,3,0.3486,0.3169,1492
YPEL2,Rest;Stim48hr;Stim8hr,3,0.3486,0.3359,125
STT3A,Rest;Stim8hr,2,0.3487,0.3487,45
CD2,Stim48hr;Stim8hr,2,0.3487,0.3487,988
SRSF10,Rest;Stim48hr;Stim8hr,3,0.349,0.3327,1146
RICTOR,Rest;Stim48hr;Stim8hr,3,0.3495,0.3095,268
INO80E,Stim48hr;Stim8hr,2,0.3497,0.3497,79
RHEB,Rest;Stim48hr;Stim8hr,3,0.3498,0.2894,859
CDC25B,Rest;Stim48hr;Stim8hr,3,0.3502,0.2996,1255
CISD1,Rest;Stim8hr,2,0.3503,0.3503,89
RTN4IP1,Stim48hr;Stim8hr,2,0.3503,0.3503,836
DCAF5,Rest;Stim48hr;Stim8hr,3,0.3506,0.3388,158
ADAM19,Rest;Stim48hr;Stim8hr,3,0.3509,0.3192,448
SP1,Rest;Stim48hr;Stim8hr,3,0.3517,0.3401,406
MYO9A,Rest;Stim48hr;Stim8hr,3,0.3517,0.2973,526
NPHP4,Rest;Stim8hr,2,0.3519,0.3519,176
FANCB,Rest;Stim48hr;Stim8hr,3,0.3521,0.2986,572
RAD23A,Rest;Stim48hr;Stim8hr,3,0.3528,0.3318,75
IL2RB,Stim48hr;Stim8hr,2,0.3534,0.3534,1069
RAVER1,Rest;Stim48hr;Stim8hr,3,0.354,0.3412,255
PKNOX1,Rest;Stim48hr;Stim8hr,3,0.3542,0.3168,274
PCBP2,Rest;Stim48hr;Stim8hr,3,0.3544,0.3008,626
KDM5C,Rest;Stim8hr,2,0.3547,0.3547,114
CARNMT1,Stim48hr;Stim8hr,2,0.3548,0.3548,57
BEND3,Stim48hr;Stim8hr,2,0.3555,0.3555,39
WASF2,Rest;Stim48hr;Stim8hr,3,0.3556,0.3251,722
RELT,Rest;Stim48hr;Stim8hr,3,0.3565,0.3343,42
ZBTB21,Stim48hr;Stim8hr,2,0.3565,0.3565,43
RESF1,Rest;Stim48hr,2,0.3565,0.3565,49
PARP14,Rest;Stim48hr;Stim8hr,3,0.357,0.2254,1328
FAM161A,Rest;Stim8hr,2,0.3572,0.3572,436
RASA2,Rest;Stim48hr;Stim8hr,3,0.3573,0.3513,699
ZBTB39,Rest;Stim8hr,2,0.3574,0.3574,258
PCNX3,Rest;Stim48hr;Stim8hr,3,0.3575,0.3431,97
TCEAL1,Rest;Stim48hr;Stim8hr,3,0.3575,0.2746,1026
PDCL,Rest;Stim48hr;Stim8hr,3,0.3581,0.3438,1501
THRAP3,Rest;Stim48hr;Stim8hr,3,0.3589,0.3259,1199
EMC3,Stim48hr;Stim8hr,2,0.3592,0.3592,156
UFM1,Rest;Stim48hr;Stim8hr,3,0.3603,0.2858,2278
BRD1,Rest;Stim48hr;Stim8hr,3,0.361,0.3359,291
PIGN,Rest;Stim8hr,2,0.361,0.361,53
TMEM30A,Rest;Stim48hr;Stim8hr,3,0.3613,0.3084,790
CAB39,Stim48hr;Stim8hr,2,0.3618,0.3618,128
UFC1,Rest;Stim8hr,2,0.3624,0.3624,122
DEK,Rest;Stim48hr;Stim8hr,3,0.3624,0.3186,93
TMEM205,Rest;Stim8hr,2,0.3634,0.3634,109
CBX5,Rest;Stim48hr;Stim8hr,3,0.3637,0.3328,561
ID2,Rest;Stim48hr;Stim8hr,3,0.3637,0.3329,498
CSK,Rest;Stim48hr;Stim8hr,3,0.3639,0.3506,547
SIK3,Rest;Stim48hr;Stim8hr,3,0.3644,0.3087,1809
TENT5C,Rest;Stim48hr;Stim8hr,3,0.3647,0.337,106
CSNK2A1,Rest;Stim48hr;Stim8hr,3,0.3653,0.3587,295
UBAC1,Rest;Stim48hr;Stim8hr,3,0.3655,0.3265,57
ALKBH2,Rest;Stim48hr;Stim8hr,3,0.3661,0.3432,364
PPP1R3B,Rest;Stim48hr,2,0.3664,0.3664,311
ATRX,Rest;Stim48hr;Stim8hr,3,0.3666,0.3462,830
SARNP,Stim48hr;Stim8hr,2,0.3666,0.3666,62
EGR2,Stim48hr;Stim8hr,2,0.3668,0.3668,854
PPP3R1,Stim48hr;Stim8hr,2,0.3668,0.3668,612
SMG9,Rest;Stim48hr;Stim8hr,3,0.3671,0.336,1011
RREB1,Rest;Stim48hr;Stim8hr,3,0.3673,0.3475,76
BRD7,Rest;Stim8hr,2,0.3675,0.3675,79
SMG7,Rest;Stim48hr;Stim8hr,3,0.3678,0.3344,1764
SYVN1,Stim48hr;Stim8hr,2,0.3682,0.3682,200
DAP,Stim48hr;Stim8hr,2,0.3686,0.3686,265
DCAF6,Rest;Stim48hr;Stim8hr,3,0.3688,0.3363,32
VAV1,Rest;Stim48hr;Stim8hr,3,0.3696,0.2556,4897
SLC4A1AP,Rest;Stim48hr;Stim8hr,3,0.3702,0.346,306
UBE2E1,Rest;Stim48hr;Stim8hr,3,0.3706,0.3592,155
SAP130,Rest;Stim48hr;Stim8hr,3,0.3709,0.3553,594
LAMP1,Rest;Stim48hr,2,0.371,0.371,237
ATG12,Rest;Stim8hr,2,0.3716,0.3716,507
ATP23,Rest;Stim48hr;Stim8hr,3,0.3718,0.3339,96
NDFIP2,Stim48hr;Stim8hr,2,0.3722,0.3722,834
EOLA1,Rest;Stim8hr,2,0.3726,0.3726,74
TMEM185A,Rest;Stim48hr;Stim8hr,3,0.3728,0.3474,64
UBE2I,Rest;Stim48hr;Stim8hr,3,0.373,0.3504,733
NAA30,Rest;Stim48hr;Stim8hr,3,0.3732,0.3223,2084
MORC2,Rest;Stim48hr;Stim8hr,3,0.3732,0.3441,800
SMG8,Rest;Stim48hr;Stim8hr,3,0.3734,0.3664,755
SKIC8,Rest;Stim48hr;Stim8hr,3,0.3735,0.3594,2399
NUDCD1,Rest;Stim48hr;Stim8hr,3,0.3735,0.335,2135
CBLL1,Rest;Stim48hr;Stim8hr,3,0.3737,0.3568,531
GID8,Rest;Stim8hr,2,0.3737,0.3737,971
SIMC1,Rest;Stim8hr,2,0.3742,0.3742,52
ZCWPW1,Rest;Stim48hr;Stim8hr,3,0.3745,0.3549,94
SIN3A,Rest;Stim8hr,2,0.3754,0.3754,161
GTF2H5,Rest;Stim48hr;Stim8hr,3,0.3759,0.3483,255
SMARCC1,Rest;Stim48hr;Stim8hr,3,0.3759,0.3264,200
TAF13,Rest;Stim48hr;Stim8hr,3,0.3765,0.3396,3341
RRM2B,Rest;Stim48hr;Stim8hr,3,0.3767,0.3593,353
SPAG7,Stim48hr;Stim8hr,2,0.3767,0.3767,60
ETNK1,Rest;Stim8hr,2,0.3768,0.3768,299
LETM2,Stim48hr;Stim8hr,2,0.3769,0.3769,385
HMGB3,Stim48hr;Stim8hr,2,0.3774,0.3774,53
PRUNE1,Rest;Stim8hr,2,0.3778,0.3778,175
STAG2,Rest;Stim48hr;Stim8hr,3,0.3779,0.3294,270
PSMG2,Stim48hr;Stim8hr,2,0.3781,0.3781,40
INTS10,Rest;Stim48hr;Stim8hr,3,0.3781,0.3492,2075
SRSF5,Rest;Stim48hr,2,0.3783,0.3783,26
H2AZ1,Rest;Stim48hr;Stim8hr,3,0.3784,0.3458,441
FUBP1,Rest;Stim48hr;Stim8hr,3,0.3785,0.3648,1252
