regulator,conditions,n_conditions,mean_cross_condition_cosine,min_cross_condition_cosine,max_n_downstream
YY1,Rest;Stim48hr;Stim8hr,3,0.3789,0.3238,960
TPD52,Rest;Stim48hr;Stim8hr,3,0.3795,0.3379,433
PSMF1,Rest;Stim48hr;Stim8hr,3,0.3801,0.3489,426
ZBTB2,Rest;Stim8hr,2,0.3803,0.3803,37
ZNF14,Rest;Stim8hr,2,0.3805,0.3805,26
POGLUT3,Rest;Stim48hr;Stim8hr,3,0.3806,0.3331,2476
FOXK1,Rest;Stim48hr;Stim8hr,3,0.3807,0.3295,818
ZNF200,Stim48hr;Stim8hr,2,0.3811,0.3811,56
GYPC,Rest;Stim48hr;Stim8hr,3,0.3812,0.3317,66
DHX40,Stim48hr;Stim8hr,2,0.3814,0.3814,47
GABPB1,Rest;Stim48hr;Stim8hr,3,0.3819,0.35,1581
EIF4G2,Rest;Stim48hr;Stim8hr,3,0.3819,0.3387,2529
PAGR1,Rest;Stim48hr;Stim8hr,3,0.3822,0.3684,560
DDX17,Rest;Stim48hr;Stim8hr,3,0.3825,0.3406,890
FOXN2,Rest;Stim48hr;Stim8hr,3,0.3829,0.3644,300
NSD2,Rest;Stim8hr,2,0.3829,0.3829,181
ABCA5,Stim48hr;Stim8hr,2,0.3834,0.3834,34
TIA1,Rest;Stim8hr,2,0.3836,0.3836,227
DOLPP1,Rest;Stim48hr;Stim8hr,3,0.3837,0.3369,2717
ZBTB1,Rest;Stim48hr;Stim8hr,3,0.3841,0.3779,159
NAA40,Rest;Stim48hr;Stim8hr,3,0.3841,0.3487,236
PRKAR1A,Rest;Stim48hr;Stim8hr,3,0.3849,0.34,1390
ZNF92,Rest;Stim48hr;Stim8hr,3,0.3851,0.3384,341
MAEA,Rest;Stim8hr,2,0.3853,0.3853,1650
ERCC1,Rest;Stim48hr;Stim8hr,3,0.3853,0.37,415
RASGRP1,Rest;Stim48hr;Stim8hr,3,0.3858,0.3228,992
DEF8,Rest;Stim48hr;Stim8hr,3,0.3863,0.3535,244
RFX1,Rest;Stim48hr;Stim8hr,3,0.3864,0.345,293
HNRNPD,Rest;Stim48hr;Stim8hr,3,0.3864,0.3527,641
NIPBL,Rest;Stim48hr;Stim8hr,3,0.3865,0.3512,583
SLC3A2,Stim48hr;Stim8hr,2,0.3867,0.3867,2491
IL21,Stim48hr;Stim8hr,2,0.3872,0.3872,120
SUMO2,Stim48hr;Stim8hr,2,0.3875,0.3875,29
TWF1,Rest;Stim8hr,2,0.3879,0.3879,233
STK35,Rest;Stim48hr;Stim8hr,3,0.3882,0.3733,94
ALDH18A1,Rest;Stim8hr,2,0.3885,0.3885,174
SINHCAF,Rest;Stim48hr;Stim8hr,3,0.3888,0.303,1210
RMND5A,Rest;Stim8hr,2,0.3903,0.3903,377
THAP12,Rest;Stim48hr;Stim8hr,3,0.3904,0.3157,1326
SLAMF7,Rest;Stim8hr,2,0.3907,0.3907,107
TNPO1,Rest;Stim48hr;Stim8hr,3,0.3908,0.3827,1448
APOBEC3B,Rest;Stim48hr;Stim8hr,3,0.3909,0.3269,184
RBM12,Rest;Stim48hr;Stim8hr,3,0.3914,0.372,449
HIRIP3,Rest;Stim48hr;Stim8hr,3,0.3914,0.3789,146
STAT6,Stim48hr;Stim8hr,2,0.392,0.392,1127
STIP1,Rest;Stim48hr;Stim8hr,3,0.392,0.3544,1445
TMED4,Rest;Stim48hr;Stim8hr,3,0.3923,0.337,94
DDRGK1,Rest;Stim48hr;Stim8hr,3,0.3923,0.328,1705
APBB1IP,Rest;Stim48hr,2,0.3923,0.3923,30
ATXN10,Rest;Stim8hr,2,0.3924,0.3924,1376
ACTR5,Rest;Stim48hr;Stim8hr,3,0.3936,0.3492,584
UBA5,Rest;Stim48hr;Stim8hr,3,0.3939,0.3657,572
RCBTB1,Rest;Stim8hr,2,0.394,0.394,40
RNF181,Rest;Stim8hr,2,0.394,0.394,71
WAC,Rest;Stim48hr;Stim8hr,3,0.3942,0.3568,2475
TYK2,Rest;Stim48hr;Stim8hr,3,0.3951,0.342,53
IMMP1L,Rest;Stim48hr;Stim8hr,3,0.3954,0.358,376
MFHAS1,Rest;Stim48hr;Stim8hr,3,0.3956,0.3633,333
INTS13,Rest;Stim48hr;Stim8hr,3,0.3958,0.388,1072
ARMC8,Rest;Stim48hr;Stim8hr,3,0.3965,0.345,84
IL21R,Stim48hr;Stim8hr,2,0.3965,0.3965,106
DOCK2,Rest;Stim48hr;Stim8hr,3,0.3965,0.3135,1179
SENP1,Rest;Stim48hr;Stim8hr,3,0.3967,0.3568,366
LAMTOR2,Rest;Stim48hr;Stim8hr,3,0.397,0.3528,2062
TBX21,Rest;Stim48hr;Stim8hr,3,0.3977,0.346,402
DNAJC8,Rest;Stim48hr;Stim8hr,3,0.3978,0.3215,1817
CHIC2,Rest;Stim48hr;Stim8hr,3,0.3981,0.3781,74
FRS3,Stim48hr;Stim8hr,2,0.3985,0.3985,446
L2HGDH,Rest;Stim48hr;Stim8hr,3,0.3986,0.3733,117
FADS1,Rest;Stim8hr,2,0.3987,0.3987,37
DNTTIP1,Rest;Stim48hr;Stim8hr,3,0.3988,0.3282,2724
PRKD2,Stim48hr;Stim8hr,2,0.399,0.399,71
DCAKD,Rest;Stim48hr;Stim8hr,3,0.3991,0.2993,1497
ARHGAP30,Rest;Stim48hr;Stim8hr,3,0.3992,0.342,1839
NSUN2,Rest;Stim48hr;Stim8hr,3,0.3997,0.3847,75
PXMP4,Rest;Stim48hr;Stim8hr,3,0.3999,0.3777,164
PDIA3,Rest;Stim48hr;Stim8hr,3,0.4001,0.3452,309
UBE2E2,Stim48hr;Stim8hr,2,0.4007,0.4007,1523
OTUD1,Rest;Stim8hr,2,0.401,0.401,1109
CSDE1,Rest;Stim48hr;Stim8hr,3,0.4011,0.3457,1813
ZC3H10,Rest;Stim48hr;Stim8hr,3,0.4013,0.3882,380
SAC3D1,Rest;Stim8hr,2,0.4016,0.4016,196
ICOS,Rest;Stim48hr;Stim8hr,3,0.4024,0.3522,738
INO80C,Rest;Stim48hr;Stim8hr,3,0.4025,0.3964,495
KDM6A,Rest;Stim48hr;Stim8hr,3,0.4034,0.3764,136
SMIM7,Stim48hr;Stim8hr,2,0.4042,0.4042,131
MAU2,Rest;Stim48hr;Stim8hr,3,0.4043,0.362,427
C16orf87,Rest;Stim48hr;Stim8hr,3,0.4046,0.3817,181
ZC3H12A,Rest;Stim8hr,2,0.4047,0.4047,260
HIP1R,Rest;Stim48hr;Stim8hr,3,0.4049,0.3542,226
ZNF644,Rest;Stim48hr;Stim8hr,3,0.4052,0.3689,443
PTPRC,Rest;Stim48hr;Stim8hr,3,0.4053,0.2991,3225
MEN1,Rest;Stim48hr;Stim8hr,3,0.4056,0.3683,2156
WRN,Rest;Stim8hr,2,0.4059,0.4059,57
MTF2,Rest;Stim48hr;Stim8hr,3,0.4063,0.3852,41
FKBP8,Rest;Stim48hr,2,0.4065,0.4065,42
RASAL3,Rest;Stim48hr,2,0.4066,0.4066,985
HAPSTR1,Rest;Stim48hr;Stim8hr,3,0.4066,0.3883,1152
GPR15,Rest;Stim8hr,2,0.4068,0.4068,320
DOP1A,Rest;Stim48hr;Stim8hr,3,0.4075,0.3659,549
DHX36,Rest;Stim48hr;Stim8hr,3,0.4076,0.382,2326
STAT3,Rest;Stim48hr;Stim8hr,3,0.408,0.3159,1592
SP100,Rest;Stim48hr;Stim8hr,3,0.4088,0.3489,306
MBD3,Rest;Stim48hr;Stim8hr,3,0.4092,0.3434,196
STYXL1,Rest;Stim48hr;Stim8hr,3,0.4093,0.3744,583
ATXN7L3,Rest;Stim48hr;Stim8hr,3,0.4095,0.3648,1941
DRAP1,Rest;Stim48hr;Stim8hr,3,0.4096,0.3581,452
SCAF4,Rest;Stim48hr;Stim8hr,3,0.4101,0.3707,599
MALT1,Stim48hr;Stim8hr,2,0.4104,0.4104,1639
EWSR1,Rest;Stim48hr;Stim8hr,3,0.4108,0.3984,2451
SP2,Rest;Stim48hr;Stim8hr,3,0.4109,0.397,1670
PHF3,Rest;Stim48hr;Stim8hr,3,0.4124,0.4063,219
CBX3,Rest;Stim48hr;Stim8hr,3,0.4125,0.4084,131
CREB1,Rest;Stim48hr;Stim8hr,3,0.4128,0.3896,488
ELOC,Rest;Stim8hr,2,0.4138,0.4138,262
STK11,Rest;Stim48hr;Stim8hr,3,0.4141,0.3734,1170
LRBA,Stim48hr;Stim8hr,2,0.4145,0.4145,2992
GDAP1,Stim48hr;Stim8hr,2,0.415,0.415,56
PPHLN1,Rest;Stim48hr;Stim8hr,3,0.4152,0.4108,474
TM2D1,Rest;Stim48hr;Stim8hr,3,0.4161,0.3732,1184
KDELR2,Rest;Stim8hr,2,0.4162,0.4162,40
CLCC1,Rest;Stim48hr;Stim8hr,3,0.4163,0.3416,1731
C6orf120,Stim48hr;Stim8hr,2,0.4164,0.4164,55
ARID2,Rest;Stim48hr;Stim8hr,3,0.4167,0.3871,297
CXXC1,Rest;Stim48hr;Stim8hr,3,0.4172,0.3598,1337
C11orf68,Rest;Stim48hr;Stim8hr,3,0.4183,0.4092,152
TOR1A,Rest;Stim48hr;Stim8hr,3,0.4183,0.4107,77
IL12RB2,Rest;Stim48hr;Stim8hr,3,0.4193,0.3963,750
NCBP3,Rest;Stim48hr;Stim8hr,3,0.4197,0.3439,631
STX16,Rest;Stim48hr;Stim8hr,3,0.4197,0.3647,1144
NCKAP1L,Rest;Stim48hr;Stim8hr,3,0.4197,0.3562,2946
STOM,Rest;Stim8hr,2,0.4203,0.4203,93
TAF11,Rest;Stim48hr;Stim8hr,3,0.4207,0.3844,2929
MORF4L1,Stim48hr;Stim8hr,2,0.4209,0.4209,220
NKAPD1,Rest;Stim48hr;Stim8hr,3,0.4211,0.3321,818
CPSF6,Rest;Stim48hr;Stim8hr,3,0.4215,0.3995,2486
ZNF829,Rest;Stim48hr;Stim8hr,3,0.4217,0.3934,115
RTRAF,Rest;Stim48hr;Stim8hr,3,0.4222,0.3496,2286
TRIM39,Rest;Stim48hr;Stim8hr,3,0.4224,0.4083,52
NFKBIL1,Rest;Stim48hr;Stim8hr,3,0.4227,0.3374,953
KLHDC10,Rest;Stim48hr;Stim8hr,3,0.4235,0.3313,236
HDHD3,Rest;Stim48hr;Stim8hr,3,0.4236,0.3472,117
USP28,Rest;Stim48hr,2,0.4238,0.4238,220
ZMYND8,Rest;Stim48hr;Stim8hr,3,0.4248,0.415,54
SIRT7,Rest;Stim8hr,2,0.425,0.425,119
CD28,Stim48hr;Stim8hr,2,0.4254,0.4254,1797
ZNF649,Rest;Stim48hr;Stim8hr,3,0.4255,0.4021,1173
UBR5,Rest;Stim48hr;Stim8hr,3,0.4256,0.3931,1705
CCDC138,Rest;Stim8hr,2,0.4277,0.4277,961
USP7,Rest;Stim48hr;Stim8hr,3,0.4282,0.3626,1536
IFI30,Rest;Stim48hr;Stim8hr,3,0.4289,0.4043,59
NEMP2,Rest;Stim8hr,2,0.4303,0.4303,72
MED13,Rest;Stim48hr;Stim8hr,3,0.4305,0.4136,628
THAP11,Rest;Stim48hr;Stim8hr,3,0.4305,0.3458,1546
ZNF410,Rest;Stim8hr,2,0.4307,0.4307,33
HMGN5,Rest;Stim48hr;Stim8hr,3,0.4309,0.3857,340
LEO1,Rest;Stim48hr;Stim8hr,3,0.4309,0.3857,3014
CAND1,Rest;Stim48hr;Stim8hr,3,0.4324,0.4003,1158
GPR137,Rest;Stim48hr;Stim8hr,3,0.4326,0.3982,93
CASC3,Rest;Stim48hr;Stim8hr,3,0.4329,0.4023,1430
CBLB,Stim48hr;Stim8hr,2,0.4336,0.4336,1027
PPDPF,Rest;Stim48hr;Stim8hr,3,0.434,0.3525,1141
MAX,Rest;Stim48hr;Stim8hr,3,0.4351,0.4182,2222
NRAS,Rest;Stim48hr;Stim8hr,3,0.4359,0.4027,374
BAHD1,Rest;Stim48hr;Stim8hr,3,0.4365,0.4032,392
TET2,Rest;Stim48hr;Stim8hr,3,0.4368,0.3992,124
PRR12,Rest;Stim48hr;Stim8hr,3,0.4371,0.3921,51
BBS10,Rest;Stim48hr;Stim8hr,3,0.4373,0.3979,78
VHL,Rest;Stim48hr;Stim8hr,3,0.4382,0.3911,333
INTS12,Rest;Stim48hr;Stim8hr,3,0.4383,0.408,1147
SHOC2,Stim48hr;Stim8hr,2,0.4385,0.4385,807
TXNL1,Rest;Stim8hr,2,0.4391,0.4391,200
ZNF641,Rest;Stim48hr;Stim8hr,3,0.4403,0.3946,765
CTDSPL2,Rest;Stim48hr;Stim8hr,3,0.4407,0.418,736
KAT6A,Rest;Stim48hr;Stim8hr,3,0.4414,0.4111,505
ADNP,Rest;Stim48hr;Stim8hr,3,0.4417,0.4181,49
MTERF2,Rest;Stim48hr;Stim8hr,3,0.4421,0.4142,59
HOXB2,Rest;Stim48hr;Stim8hr,3,0.4423,0.4195,801
CCND2,Rest;Stim8hr,2,0.4428,0.4428,1320
COPRS,Rest;Stim48hr;Stim8hr,3,0.4428,0.3954,460
INSR,Rest;Stim48hr,2,0.4458,0.4458,1365
IRF1,Rest;Stim48hr;Stim8hr,3,0.446,0.4247,270
ERCC6L,Rest;Stim48hr;Stim8hr,3,0.4461,0.4022,116
GLIPR2,Rest;Stim48hr;Stim8hr,3,0.4479,0.3906,1360
MLKL,Rest;Stim48hr;Stim8hr,3,0.4483,0.3756,79
KTI12,Rest;Stim48hr;Stim8hr,3,0.4485,0.4161,825
EP300,Rest;Stim48hr;Stim8hr,3,0.4486,0.4142,177
PSIP1,Rest;Stim48hr;Stim8hr,3,0.4492,0.4377,486
MED15,Rest;Stim48hr;Stim8hr,3,0.4493,0.4282,2806
KMT2B,Rest;Stim48hr;Stim8hr,3,0.4498,0.4053,123
CDK13,Rest;Stim48hr;Stim8hr,3,0.4515,0.4047,889
RXRB,Rest;Stim48hr,2,0.452,0.452,421
YTHDF2,Rest;Stim48hr;Stim8hr,3,0.4523,0.4232,2617
HEXD,Rest;Stim8hr,2,0.4528,0.4528,367
CD247,Stim48hr;Stim8hr,2,0.4535,0.4535,4329
AK3,Rest;Stim48hr;Stim8hr,3,0.4535,0.4108,323
RSBN1L,Stim48hr;Stim8hr,2,0.4535,0.4535,178
ERGIC3,Rest;Stim48hr;Stim8hr,3,0.4537,0.4215,155
RHOF,Rest;Stim48hr;Stim8hr,3,0.4543,0.4183,475
EDC3,Rest;Stim48hr;Stim8hr,3,0.4554,0.4153,913
IL4R,Stim48hr;Stim8hr,2,0.4565,0.4565,728
CD274,Rest;Stim48hr;Stim8hr,3,0.4571,0.41,166
TMED9,Rest;Stim48hr;Stim8hr,3,0.4571,0.3775,2576
PAXIP1,Rest;Stim48hr;Stim8hr,3,0.4575,0.4341,1240
CROT,Rest;Stim48hr;Stim8hr,3,0.4583,0.3844,282
MCTS1,Rest;Stim48hr;Stim8hr,3,0.4587,0.4377,1360
BRD8,Rest;Stim48hr;Stim8hr,3,0.459,0.3942,3692
IFNAR1,Rest;Stim48hr;Stim8hr,3,0.4595,0.4191,56
RNFT1,Rest;Stim48hr;Stim8hr,3,0.4597,0.3969,413
STK25,Rest;Stim8hr,2,0.4613,0.4613,38
SLC4A7,Stim48hr;Stim8hr,2,0.4616,0.4616,147
MOV10,Rest;Stim48hr;Stim8hr,3,0.4622,0.4246,1424
TMX1,Stim48hr;Stim8hr,2,0.4624,0.4624,2346
CMTM7,Rest;Stim48hr;Stim8hr,3,0.4626,0.433,91
KIFAP3,Rest;Stim48hr;Stim8hr,3,0.4629,0.406,1584
BRPF1,Rest;Stim48hr;Stim8hr,3,0.4637,0.4368,1787
UBAP2L,Rest;Stim48hr;Stim8hr,3,0.464,0.4237,1116
ATM,Rest;Stim48hr;Stim8hr,3,0.4648,0.4593,142
ZBTB7A,Rest;Stim48hr;Stim8hr,3,0.4655,0.4455,542
FBXL15,Rest;Stim48hr;Stim8hr,3,0.4657,0.3981,1708
KMT5B,Rest;Stim48hr;Stim8hr,3,0.4662,0.4414,939
ZNF280D,Rest;Stim48hr;Stim8hr,3,0.4673,0.4242,145
BCL10,Stim48hr;Stim8hr,2,0.4691,0.4691,3455
KDM4A,Rest;Stim48hr,2,0.4692,0.4692,31
SMG1,Rest;Stim48hr;Stim8hr,3,0.4697,0.4446,2683
PALS1,Stim48hr;Stim8hr,2,0.4706,0.4706,40
ECHS1,Rest;Stim48hr;Stim8hr,3,0.4714,0.4341,362
CALCOCO2,Stim48hr;Stim8hr,2,0.4723,0.4723,2351
KRBA2,Rest;Stim8hr,2,0.4732,0.4732,751
ADNP2,Rest;Stim48hr;Stim8hr,3,0.4734,0.4437,96
MMAB,Rest;Stim48hr;Stim8hr,3,0.4743,0.4597,836
DENR,Rest;Stim48hr;Stim8hr,3,0.4744,0.4328,3636
GATA3,Rest;Stim48hr;Stim8hr,3,0.4763,0.4492,1252
TBL1XR1,Rest;Stim48hr;Stim8hr,3,0.4765,0.4363,426
FBXO11,Rest;Stim48hr;Stim8hr,3,0.4773,0.4293,112
GMEB1,Rest;Stim48hr;Stim8hr,3,0.4773,0.4748,650
DDX1,Rest;Stim8hr,2,0.4773,0.4773,819
RO60,Rest;Stim48hr;Stim8hr,3,0.4789,0.4378,483
MGA,Rest;Stim48hr;Stim8hr,3,0.4789,0.4427,130
TESPA1,Rest;Stim48hr;Stim8hr,3,0.4796,0.4147,1974
WDR82,Rest;Stim48hr;Stim8hr,3,0.4808,0.425,1791
HSPH1,Rest;Stim48hr;Stim8hr,3,0.4811,0.4314,121
CD5,Stim48hr;Stim8hr,2,0.4822,0.4822,1200
IRF9,Rest;Stim48hr;Stim8hr,3,0.4831,0.4519,66
YIPF1,Stim48hr;Stim8hr,2,0.4836,0.4836,91
CHD7,Rest;Stim48hr;Stim8hr,3,0.4839,0.4254,2277
RAB11FIP1,Rest;Stim48hr;Stim8hr,3,0.485,0.4604,587
CD99L2,Stim48hr;Stim8hr,2,0.4856,0.4856,112
SEC14L2,Rest;Stim48hr;Stim8hr,3,0.4865,0.4744,1140
IFFO2,Rest;Stim48hr;Stim8hr,3,0.4869,0.4418,63
MED24,Rest;Stim48hr;Stim8hr,3,0.4885,0.4212,2794
ZMYM2,Rest;Stim48hr;Stim8hr,3,0.4889,0.4613,2177
UBE2V2,Rest;Stim48hr;Stim8hr,3,0.4899,0.4482,1443
TP53INP2,Rest;Stim48hr,2,0.4902,0.4902,1692
RCOR1,Rest;Stim48hr;Stim8hr,3,0.4915,0.4425,725
MED19,Rest;Stim48hr;Stim8hr,3,0.4917,0.4238,3868
ZNF274,Rest;Stim48hr;Stim8hr,3,0.4955,0.487,151
KPNA1,Rest;Stim48hr;Stim8hr,3,0.4979,0.4114,962
DOP1B,Rest;Stim48hr;Stim8hr,3,0.4986,0.49,3240
LZTS1,Rest;Stim48hr;Stim8hr,3,0.5001,0.4443,331
MTA2,Rest;Stim48hr;Stim8hr,3,0.5003,0.4755,1728
FOXO1,Rest;Stim48hr;Stim8hr,3,0.5011,0.4637,1327
CFAP298,Rest;Stim8hr,2,0.5011,0.5011,1424
FBXO32,Rest;Stim48hr;Stim8hr,3,0.5013,0.4298,1354
TADA1,Rest;Stim48hr;Stim8hr,3,0.5027,0.447,3648
LTB4R,Rest;Stim48hr;Stim8hr,3,0.5029,0.4467,642
TRIP12,Rest;Stim48hr;Stim8hr,3,0.5034,0.479,2012
CHD4,Rest;Stim48hr;Stim8hr,3,0.5036,0.475,1516
ARNT,Rest;Stim48hr;Stim8hr,3,0.5042,0.4455,2946
BRMS1,Rest;Stim48hr;Stim8hr,3,0.5079,0.4821,1662
TP53,Rest;Stim48hr;Stim8hr,3,0.508,0.4906,1848
MOSPD2,Rest;Stim48hr;Stim8hr,3,0.5083,0.4169,1755
ITK,Stim48hr;Stim8hr,2,0.5108,0.5108,3392
ATP2A2,Rest;Stim48hr;Stim8hr,3,0.5125,0.4758,3518
USP22,Rest;Stim48hr;Stim8hr,3,0.5132,0.4745,2380
WIZ,Rest;Stim48hr;Stim8hr,3,0.5133,0.4878,652
NMT2,Rest;Stim8hr,2,0.5154,0.5154,129
SAMD1,Rest;Stim48hr;Stim8hr,3,0.5163,0.4902,582
KDM2A,Rest;Stim48hr;Stim8hr,3,0.5165,0.4829,314
BCOR,Rest;Stim48hr;Stim8hr,3,0.5177,0.5011,41
KMT2C,Rest;Stim48hr;Stim8hr,3,0.518,0.4964,461
VIM,Rest;Stim48hr;Stim8hr,3,0.5184,0.4924,37
DIS3L2,Rest;Stim8hr,2,0.5211,0.5211,580
CREBBP,Rest;Stim48hr;Stim8hr,3,0.5214,0.4437,2968
HSDL2,Rest;Stim48hr;Stim8hr,3,0.5219,0.4767,246
TASOR,Rest;Stim48hr;Stim8hr,3,0.5223,0.4957,373
TMEM123,Rest;Stim48hr;Stim8hr,3,0.5226,0.5065,141
PTEN,Rest;Stim48hr;Stim8hr,3,0.5279,0.5132,2928
NFKB2,Rest;Stim48hr;Stim8hr,3,0.5289,0.4919,1349
SIN3B,Rest;Stim48hr;Stim8hr,3,0.5307,0.5091,1613
UBXN1,Rest;Stim48hr;Stim8hr,3,0.5314,0.475,4439
WDR54,Stim48hr;Stim8hr,2,0.5328,0.5328,165
AEBP2,Stim48hr;Stim8hr,2,0.5366,0.5366,509
MED12,Rest;Stim48hr;Stim8hr,3,0.5388,0.5014,4141
CD3E,Stim48hr;Stim8hr,2,0.5408,0.5408,5710
ELAVL1,Rest;Stim48hr;Stim8hr,3,0.541,0.4745,2169
EHMT1,Rest;Stim48hr;Stim8hr,3,0.5417,0.4989,468
LAT2,Rest;Stim48hr;Stim8hr,3,0.5427,0.4664,253
BHLHE40,Rest;Stim48hr;Stim8hr,3,0.5443,0.5085,1996
SMARCB1,Rest;Stim48hr;Stim8hr,3,0.5449,0.4854,2129
ZNF613,Rest;Stim48hr;Stim8hr,3,0.546,0.5232,1620
NCOR1,Rest;Stim48hr;Stim8hr,3,0.5475,0.4835,2006
SUPT20H,Rest;Stim48hr;Stim8hr,3,0.5513,0.5213,3947
SUPT7L,Rest;Stim48hr;Stim8hr,3,0.5515,0.4934,4330
RPRD2,Rest;Stim48hr;Stim8hr,3,0.5517,0.5344,2754
CD3G,Stim48hr;Stim8hr,2,0.5532,0.5532,4965
HPS1,Rest;Stim48hr;Stim8hr,3,0.5584,0.5129,302
TAF6L,Rest;Stim48hr;Stim8hr,3,0.5623,0.5003,4638
PLCG1,Stim48hr;Stim8hr,2,0.5675,0.5675,5032
SMARCE1,Rest;Stim48hr;Stim8hr,3,0.5687,0.5282,3266
ZNF148,Rest;Stim48hr;Stim8hr,3,0.5714,0.5391,1354
SHLD1,Rest;Stim48hr;Stim8hr,3,0.5749,0.5616,486
AHR,Rest;Stim48hr;Stim8hr,3,0.5781,0.5157,2789
MYB,Rest;Stim48hr;Stim8hr,3,0.5861,0.5476,1324
EHMT2,Rest;Stim48hr;Stim8hr,3,0.5915,0.5602,1428
LAT,Stim48hr;Stim8hr,2,0.5929,0.5929,5535
ELOB,Rest;Stim48hr;Stim8hr,3,0.5952,0.5081,3051
ZEB1,Rest;Stim48hr;Stim8hr,3,0.6037,0.5876,415
ELOF1,Rest;Stim48hr;Stim8hr,3,0.606,0.5419,4257
PIGB,Rest;Stim48hr;Stim8hr,3,0.6067,0.5715,176
SGF29,Rest;Stim48hr;Stim8hr,3,0.615,0.5716,4868
NFRKB,Rest;Stim48hr;Stim8hr,3,0.6225,0.5892,3019
CCNC,Rest;Stim48hr;Stim8hr,3,0.6303,0.5452,4090
UBE2L3,Rest;Stim48hr;Stim8hr,3,0.6457,0.6013,2873
SENP5,Rest;Stim48hr;Stim8hr,3,0.6476,0.5905,5171
L3MBTL2,Rest;Stim48hr;Stim8hr,3,0.6515,0.6283,496
TADA2B,Rest;Stim48hr;Stim8hr,3,0.6543,0.6092,5919
ATF7IP2,Rest;Stim48hr;Stim8hr,3,0.6598,0.6204,2730
NSD1,Rest;Stim48hr;Stim8hr,3,0.6609,0.6256,2174
CCNA2,Rest;Stim48hr;Stim8hr,3,0.6661,0.6476,817
KDM1A,Rest;Stim48hr;Stim8hr,3,0.6726,0.6426,2912
PCGF1,Rest;Stim48hr;Stim8hr,3,0.6748,0.6503,1078
TRAF3,Rest;Stim48hr;Stim8hr,3,0.6871,0.6495,1625
SETDB1,Rest;Stim48hr;Stim8hr,3,0.7411,0.7166,2290
ATAD5,Rest;Stim48hr;Stim8hr,3,0.7428,0.6836,3790
