gene,condition,regulator_class,source,program_label,nearest_complex,nearest_complex_cosine,margin_over_next,nearest_neighbors,program_markers
SGF29,Stim48hr,global,global,mixed,SAGA,0.212,0.088,CCNC:0.66;STIP1:0.48;DOP1B:0.45,
TADA2B,Stim8hr,global,global,SAGA/chromatin,SAGA,0.898,0.345,TAF6L:0.94;SUPT20H:0.92;TADA1:0.88,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
SENP5,Stim8hr,global,global,mixed,SAGA,0.672,0.03,MED12:0.78;TADA2B:0.74;TAF6L:0.73,
SUPT20H,Stim8hr,global,global,SAGA/chromatin,SAGA,0.922,0.368,TADA2B:0.92;TAF6L:0.92;TADA1:0.90,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
TADA1,Stim8hr,global,global,SAGA/chromatin,SAGA,0.888,0.355,SUPT20H:0.90;TAF6L:0.88;TADA2B:0.88,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
CCNC,Stim48hr,global,global,mixed,SAGA,0.203,0.249,SGF29:0.66;DOP1B:0.54;PAXIP1:0.48,
MED12,Stim8hr,global,global,SAGA/chromatin,SAGA,0.696,0.131,MED19:0.78;SENP5:0.78;SUPT20H:0.75,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
NFRKB,Rest,global,global,mixed,TCR,-0.143,0.029,BHLHE40:0.31;PDCL:0.28;SMIM3:0.28,
TAF6L,Stim8hr,global,global,SAGA/chromatin,SAGA,0.912,0.388,TADA2B:0.94;SUPT20H:0.92;TADA1:0.88,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
ARNT,Stim48hr,global,global,mixed,Mediator,-0.036,0.005,TP53INP2:0.85;AHR:0.34;STIP1:0.21,
ATP2A2,Rest,global,global,mixed,Mediator,0.079,0.093,RHOA:0.33;PRKAR1A:0.29;MTA2:0.27,
TAF13,Stim8hr,global,global,mixed,Mediator,0.298,0.115,TAF11:0.81;MED19:0.46;POGLUT3:0.44,
LEO1,Rest,global,global,mixed,Mediator,0.092,0.129,SKIC8:0.34;RPRD2:0.26;ELOF1:0.26,
KDM1A,Stim48hr,global,global,mixed,TCR,0.277,0.059,SIK3:0.28;CD3E:0.28;LCK:0.28,
ELOF1,Stim48hr,global,global,mixed,TCR,0.284,0.287,CLCC1:0.35;PLCG1:0.29;CD3E:0.29,
SMARCE1,Stim8hr,global,global,mixed,TCR,0.064,0.005,SMARCB1:0.45;IL2RB:0.27;GATA3:0.23,
ELOB,Stim8hr,global,global,mixed,SAGA,0.303,0.006,UBE2L3:0.37;SENP5:0.35;TADA2B:0.35,
DENR,Stim8hr,global,global,mixed,Mediator,0.297,0.003,MED19:0.45;NCAPG2:0.41;SENP5:0.39,
ATAD5,Rest,global,global,mixed,Mediator,0.196,0.018,MED15:0.33;UBE2L3:0.32;MED19:0.30,
SUPT7L,Stim8hr,global,global,SAGA/chromatin,SAGA,0.824,0.268,SUPT20H:0.86;TADA1:0.85;TADA2B:0.84,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
DHX36,Rest,global,global,mixed,TCR,0.085,0.084,KIFAP3:0.64;UVRAG:0.35;STRAP:0.28,
ELAVL1,Stim8hr,global,global,mixed,TCR,-0.355,0.056,ARFGEF2:0.49;CRTC3:0.45;ITPR1:0.44,
EIF4G2,Stim8hr,global,global,mixed,TCR,0.233,0.143,ELOB:0.31;DENR:0.28;NCAPG2:0.26,
SMG1,Stim8hr,global,global,mixed,Mediator,-0.126,0.011,SMG7:0.78;CASC3:0.55;EGR2:0.18,
CREBBP,Stim8hr,global,global,mixed,TCR,0.246,0.088,PARP14:0.39;CCNC:0.28;LAT:0.27,
AHR,Rest,global,global,mixed,SAGA,-0.241,0.02,PPM1L:0.68;UBXN1:0.67;NCKAP1L:0.66,
USP22,Stim8hr,global,global,SAGA/chromatin,SAGA,0.467,0.185,ATXN7L3:0.61;SUPT20H:0.47;TAF6L:0.47,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
MED15,Rest,global,global,mixed,TCR,0.32,0.028,MED19:0.44;POGLUT3:0.37;MRC2:0.37,
NSD1,Stim48hr,global,global,mixed,TCR,-0.01,0.073,IL2RB:0.31;GATA3:0.29;ZNF649:0.21,
RPRD2,Stim48hr,global,global,mixed,Mediator,-0.076,0.065,YTHDF2:0.30;ACTR2:0.26;LEO1:0.26,
CPSF6,Stim8hr,global,global,mixed,Mediator,-0.24,0.035,CFAP298:0.46;PPIH:0.44;COX6C:0.41,
UBE2L3,Stim8hr,global,global,mixed,Mediator,0.505,0.043,SENP5:0.69;GLIPR2:0.60;MED12:0.60,
UFM1,Stim8hr,global,global,mixed,Mediator,-0.068,0.103,EIF4G1:0.38;ATF4:0.36;SLC35B1:0.29,
UBXN1,Rest,global,global,mixed,SAGA,-0.314,0.019,ZMYM2:0.85;NCKAP1L:0.83;DYNC2H1:0.81,
WAC,Stim8hr,global,global,mixed,Mediator,-0.232,0.164,CEP250:0.44;ARFGEF2:0.43;BHLHE40:0.43,
SMARCB1,Rest,global,global,mixed,SAGA,-0.164,0.092,INSR:0.47;SMARCE1:0.45;UBXN1:0.45,
SETDB1,Rest,global,global,mixed,TCR,0.116,0.033,MED15:0.31;ATF7IP2:0.30;UVRAG:0.27,
WDR82,Stim8hr,global,global,mixed,Mediator,0.104,0.029,BTAF1:0.20;WAC:0.18;TADA1:0.13,
YTHDF2,Stim48hr,global,global,mixed,Mediator,-0.214,0.052,PDCL:0.40;STARD3:0.39;DOP1B:0.37,
SKIC8,Stim48hr,global,global,mixed,Mediator,-0.185,0.186,ITPR1:0.41;TM2D1:0.40;ARFGEF2:0.38,
ATF7IP2,Stim8hr,global,global,TCR signaling,TCR,0.549,0.243,EIF1AX:0.56;CD3E:0.56;NCAPG2:0.56,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
SIN3B,Stim48hr,global,global,mixed,Mediator,-0.108,0.039,SKIC8:0.19;STARD3:0.18;SEC31A:0.18,
MTA2,Stim8hr,global,global,mixed,SAGA,0.059,0.08,PRKAR1A:0.33;ATP2A2:0.27;EIF4G1:0.23,
PDSS2,Stim8hr,global,global,mixed,Mediator,-0.123,0.181,COX6C:0.75;HCCS:0.68;ATF4:0.53,
CHD7,Stim8hr,global,global,SAGA/chromatin,SAGA,0.838,0.316,TADA2B:0.87;SUPT20H:0.84;TAF6L:0.83,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
KIFAP3,Rest,global,global,mixed,TCR,-0.055,0.136,DHX36:0.64;UBR5:0.22;RHOA:0.21,
SMG7,Stim8hr,global,global,mixed,TCR,-0.065,0.043,SMG1:0.78;CASC3:0.48;EGR2:0.22,
UBR5,Stim8hr,global,global,mixed,Mediator,-0.114,0.006,PDSS2:0.34;ATF4:0.34;EIF4G1:0.33,
MED24,Stim8hr,global,global,mixed,Mediator,0.32,0.417,MED23:0.42;POGLUT3:0.38;MED1:0.36,
DOLPP1,Stim8hr,global,global,mixed,TCR,0.431,0.252,MPI:0.75;SLC35B1:0.59;USO1:0.48,
PTEN,Rest,global,global,mixed,SAGA,-0.021,0.026,KLF2:0.39;MYB:0.34;ATP2A2:0.23,
INTS10,Stim48hr,global,global,mixed,SAGA,0.033,0.022,GPI:0.21;RHOA:0.17;LAMTOR2:0.16,
MED19,Stim8hr,global,global,mixed,Mediator,0.63,0.016,MED12:0.78;POGLUT3:0.75;SENP5:0.71,
BTAF1,Stim8hr,global,global,mixed,Mediator,0.162,0.251,TAF11:0.38;PDSS2:0.33;MED24:0.32,
STAT3,Stim48hr,global,global,mixed,TCR,-0.066,0.066,GPI:0.42;SOCS2:0.34;HNRNPUL2:0.27,
USP7,Stim8hr,global,global,mixed,TCR,0.106,0.003,DENR:0.27;TAF13:0.27;TESPA1:0.26,
TAF11,Stim8hr,global,global,mixed,Mediator,0.187,0.185,TAF13:0.81;BTAF1:0.38;ATF4:0.36,
CASC3,Stim8hr,global,global,mixed,SAGA,-0.103,0.016,SMG1:0.55;SMG7:0.48;ZNF649:0.21,
NAA30,Stim8hr,global,global,mixed,SAGA,0.144,0.124,UBE2L3:0.37;GLIPR2:0.31;TRAF3:0.30,
STRAP,Rest,global,global,mixed,TCR,-0.106,0.093,DHX36:0.28;HDGF:0.21;EWSR1:0.20,
EHMT2,Rest,global,global,mixed,Mediator,0.057,0.021,MOSPD1:0.29;EWSR1:0.26;MED15:0.19,
EWSR1,Rest,global,global,mixed,TCR,0.187,0.133,MOSPD1:0.34;MED15:0.32;DHX36:0.26,
MYB,Rest,global,global,mixed,Mediator,-0.035,0.028,AHR:0.36;PTEN:0.34;NCKAP1L:0.33,
BHLHE40,Stim8hr,global,global,mixed,Mediator,-0.229,0.17,ZNF649:0.65;ITPR1:0.61;PDCL:0.61,
HCCS,Stim8hr,global,global,mixed,Mediator,-0.07,0.054,PDSS2:0.68;COX6C:0.61;PRKAR1A:0.35,
RTRAF,Stim8hr,global,global,mixed,Mediator,-0.107,0.09,DDX1:0.80;ELP1:0.54;SLC35B1:0.47,
STIP1,Stim48hr,global,global,mixed,SAGA,0.084,0.188,SGF29:0.48;CCNC:0.32;IL2RB:0.28,
BRPF1,Stim8hr,global,global,mixed,SAGA,0.13,0.055,ATXN7L3:0.29;USP22:0.23;KPTN:0.21,
PDCL,Stim48hr,global,global,mixed,Mediator,-0.305,0.045,ZNF649:0.66;DOP1B:0.66;ITPR1:0.64,
NCOR1,Stim48hr,global,global,mixed,TCR,-0.075,0.108,NEU1:0.28;RRAGA:0.28;MBOAT7:0.25,
GATA3,Stim48hr,global,global,mixed,SAGA,-0.12,0.058,ZNF649:0.41;IL2RB:0.37;BHLHE40:0.36,
NCAPG2,Stim8hr,global,global,TCR signaling,TCR,0.567,0.185,EIF1AX:0.74;CD3E:0.58;PLCG1:0.58,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
PRKAR1A,Stim8hr,global,global,mixed,Mediator,-0.086,0.088,PDSS2:0.43;ATF4:0.39;CPSF6:0.39,
TRAF3,Stim8hr,global,global,mixed,TCR,-0.001,0.021,NAA30:0.30;RPTOR:0.28;TESPA1:0.26,
PAXIP1,Stim48hr,global,global,mixed,Mediator,-0.058,0.047,DOP1B:0.56;CCNC:0.48;PPM1L:0.48,
NCKAP1L,Rest,condition-specific,context-specific,mixed,SAGA,-0.311,0.021,UBXN1:0.83;DYNC2H1:0.80;ZMYM2:0.80,
DOP1B,Stim48hr,condition-specific,context-specific,mixed,Mediator,-0.231,0.02,TM2D1:0.71;ZNF649:0.70;PDCL:0.66,
POGLUT3,Stim8hr,condition-specific,context-specific,Mediator/transcription,Mediator,0.753,0.305,MED19:0.75;MED1:0.67;MED12:0.65,ADA2+;CD109+;BRD2+;MYL12A+;KIF13B+;DYNLT1+
ZAP70,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.962,0.548,LAT:0.95;CD3E:0.95;PLCG1:0.95,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
TFAM,Stim48hr,condition-specific,context-specific,mixed,TCR,0.201,0.169,MIPEP:0.82;TWNK:0.73;OXA1L:0.69,
LCK,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.87,0.627,PLCG1:0.87;LAT:0.86;CD3E:0.85,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
ATXN7L3,Stim8hr,condition-specific,context-specific,mixed,TCR,0.233,0.044,USP22:0.61;BRPF1:0.29;PGGT1B:0.26,
EIF4G1,Stim8hr,condition-specific,context-specific,mixed,Mediator,0.013,0.082,ATF4:0.57;UFM1:0.38;PDSS2:0.38,
SIK3,Stim48hr,condition-specific,context-specific,mixed,TCR,0.352,0.195,RRAGA:0.52;CLCC1:0.51;GPI:0.47,
GPI,Stim48hr,condition-specific,context-specific,mixed,TCR,0.157,0.191,RRAGA:0.47;SIK3:0.47;STAT3:0.42,
CLCC1,Stim48hr,condition-specific,context-specific,TCR signaling,TCR,0.474,0.391,SIK3:0.51;CD3E:0.49;PLCG1:0.47,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
TP53INP2,Stim48hr,condition-specific,context-specific,mixed,SAGA,-0.095,0.018,ARNT:0.85;AHR:0.31;STIP1:0.20,
COX6C,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.145,0.105,PDSS2:0.75;HCCS:0.61;ATF4:0.47,
COG6,Stim8hr,condition-specific,context-specific,mixed,TCR,0.386,0.224,EIF1AX:0.42;NCAPG2:0.40;LAT:0.40,
CFAP298,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.341,0.03,UBXN1:0.51;PPIH:0.50;STARD3:0.50,
LAMTOR2,Stim48hr,condition-specific,context-specific,mixed,TCR,0.303,0.217,RRAGA:0.80;SIK3:0.43;CLCC1:0.42,
RPTOR,Stim8hr,condition-specific,context-specific,mixed,SAGA,-0.025,0.042,LAMTOR2:0.29;TRAF3:0.28;RRAGA:0.24,
UVRAG,Rest,condition-specific,context-specific,mixed,Mediator,0.084,0.037,DHX36:0.35;MED15:0.30;MRC2:0.27,
EIF1AX,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.543,0.135,NCAPG2:0.74;ATF7IP2:0.56;PARP14:0.56,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
GLIPR2,Stim8hr,condition-specific,context-specific,Mediator/transcription,Mediator,0.497,0.096,SENP5:0.63;UBE2L3:0.60;STX16:0.57,ADA2+;CD109+;BRD2+;MYL12A+;KIF13B+;DYNLT1+
TM2D1,Stim48hr,condition-specific,context-specific,mixed,Mediator,-0.251,0.094,ZNF649:0.71;DOP1B:0.71;ITPR1:0.70,
ERCC4,Stim48hr,condition-specific,context-specific,mixed,TCR,0.179,0.224,RHOA:0.42;SIK3:0.37;MRC2:0.35,
INSR,Rest,condition-specific,context-specific,mixed,SAGA,-0.341,0.043,DLG4:0.80;ZMYM2:0.79;GABARAPL1:0.78,
USO1,Stim8hr,condition-specific,context-specific,mixed,TCR,0.215,0.167,MPI:0.53;DOLPP1:0.48;SLC35B1:0.47,
MIPEP,Stim48hr,condition-specific,context-specific,mixed,TCR,0.202,0.199,TFAM:0.82;OXA1L:0.69;TWNK:0.68,
PGGT1B,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.855,0.527,PLCG1:0.85;LAT:0.84;CD3E:0.83,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
TSPYL5,Stim8hr,condition-specific,context-specific,SAGA/chromatin,SAGA,0.866,0.359,TAF6L:0.86;TADA1:0.86;SUPT20H:0.86,ADA2+;PJA2+;TADA3+;MUC1+;MIEN1+;SELENOH+
