gene,condition,regulator_class,source,program_label,nearest_complex,nearest_complex_cosine,margin_over_next,nearest_neighbors,program_markers
STX16,Stim8hr,condition-specific,context-specific,mixed,SAGA,0.575,0.038,SENP5:0.68;MED12:0.62;TADA2B:0.62,
FH,Rest,condition-specific,context-specific,mixed,TCR,0.023,0.036,EWSR1:0.26;MRC2:0.25;RHOA:0.25,
TESPA1,Stim8hr,condition-specific,context-specific,mixed,TCR,0.398,0.072,NCAPG2:0.52;EIF1AX:0.48;MED19:0.44,
ZMYM2,Rest,condition-specific,context-specific,mixed,SAGA,-0.282,0.015,UBXN1:0.85;DYNC2H1:0.82;GABARAPL1:0.81,
MRC2,Stim48hr,condition-specific,context-specific,mixed,TCR,0.313,0.21,PMVK:0.44;TFAM:0.42;RHOA:0.42,
SLC35B1,Stim8hr,condition-specific,context-specific,mixed,TCR,0.022,0.018,MPI:0.79;DOLPP1:0.59;USO1:0.47,
MPI,Stim8hr,condition-specific,context-specific,mixed,TCR,0.176,0.15,SLC35B1:0.79;DOLPP1:0.75;USO1:0.53,
RRAGA,Stim48hr,condition-specific,context-specific,mixed,TCR,0.3,0.232,LAMTOR2:0.80;SIK3:0.52;GPI:0.47,
PTPA,Stim48hr,condition-specific,context-specific,mixed,TCR,-0.227,0.022,ACTR2:0.27;RPRD2:0.25;TXNL4B:0.25,
DLG4,Rest,condition-specific,context-specific,mixed,Mediator,-0.278,0.014,GABARAPL1:0.80;INSR:0.80;PPM1L:0.79,
PMVK,Stim48hr,condition-specific,context-specific,mixed,TCR,0.406,0.293,MIPEP:0.60;TFAM:0.60;OXA1L:0.53,
RBM10,Stim48hr,condition-specific,context-specific,mixed,TCR,0.158,0.222,MIPEP:0.54;ATP5PO:0.54;TFAM:0.48,
LAT,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.973,0.567,CD3E:0.96;PLCG1:0.96;ZAP70:0.95,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
FZD6,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.836,0.594,PLCG1:0.83;CD3E:0.82;LAT:0.81,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
PARP14,Stim8hr,condition-specific,context-specific,mixed,TCR,0.32,0.135,EIF1AX:0.56;DCAKD:0.46;UBE2E2:0.43,
PPIH,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.209,0.237,STARD3:0.50;CFAP298:0.50;TXNL4B:0.49,
MED23,Stim8hr,condition-specific,context-specific,mixed,Mediator,0.183,0.05,MED24:0.42;EGR2:0.41;FZD6:0.19,
DDX1,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.167,0.005,RTRAF:0.80;ELP1:0.51;SLC35B1:0.41,
RHOA,Stim48hr,condition-specific,context-specific,mixed,TCR,0.103,0.101,MRC2:0.42;ERCC4:0.42;CLCC1:0.33,
NELFCD,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.053,0.119,KHDRBS1:0.35;TAF11:0.30;SKIC8:0.30,
MED1,Stim8hr,condition-specific,context-specific,Mediator/transcription,Mediator,0.526,0.271,POGLUT3:0.67;MED19:0.46;MED12:0.41,ADA2+;CD109+;BRD2+;MYL12A+;KIF13B+;DYNLT1+
ACTR2,Stim48hr,condition-specific,context-specific,mixed,TCR,0.127,0.157,PMVK:0.51;TFAM:0.46;MIPEP:0.43,
OXA1L,Stim48hr,condition-specific,context-specific,mixed,TCR,0.189,0.222,TFAM:0.69;MIPEP:0.69;ATP5PO:0.66,
ATP5PO,Stim48hr,condition-specific,context-specific,mixed,TCR,0.12,0.253,OXA1L:0.66;MIPEP:0.65;TWNK:0.63,
IL2RB,Stim48hr,condition-specific,context-specific,mixed,SAGA,-0.123,0.06,SGF29:0.38;GATA3:0.37;BHLHE40:0.33,
KLF2,Rest,condition-specific,context-specific,mixed,Mediator,-0.022,0.061,PTEN:0.39;MYB:0.27;SMARCB1:0.24,
TWNK,Stim48hr,condition-specific,context-specific,mixed,TCR,0.119,0.226,TFAM:0.73;MIPEP:0.68;ATP5PO:0.63,
ACLY,Stim48hr,condition-specific,context-specific,mixed,SAGA,0.027,0.034,MIPEP:0.41;PMVK:0.36;TFAM:0.33,
TP53,Rest,condition-specific,context-specific,mixed,Mediator,-0.315,0.037,ARRDC1:0.67;ITPR1:0.64;ZNF649:0.63,
EGR2,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.04,0.258,BHLHE40:0.55;ARFGEF2:0.47;ZNF649:0.46,
ELP1,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.224,0.178,RTRAF:0.54;DDX1:0.51;ARFGEF2:0.46,
PPM1L,Rest,condition-specific,context-specific,mixed,SAGA,-0.324,0.0,DYNC2H1:0.82;DLG4:0.79;ZMYM2:0.79,
ATF4,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.073,0.235,EIF4G1:0.57;PDSS2:0.53;COX6C:0.47,
ZNF649,Stim48hr,condition-specific,context-specific,mixed,SAGA,-0.368,0.009,ITPR1:0.76;ARRDC1:0.74;TM2D1:0.71,
UBE2E2,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.789,0.497,PLCG1:0.80;LAT:0.78;CD3E:0.78,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
DYNC2H1,Rest,condition-specific,context-specific,mixed,SAGA,-0.303,0.017,PPM1L:0.82;ZMYM2:0.82;UBXN1:0.81,
COASY,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.074,0.145,PPIH:0.30;PDSS2:0.27;ELP1:0.27,
DCAKD,Stim8hr,condition-specific,context-specific,mixed,TCR,0.235,0.14,PARP14:0.46;EIF1AX:0.37;UBE2E2:0.36,
RBM33,Stim8hr,condition-specific,context-specific,mixed,TCR,0.436,0.325,LAT:0.45;ZAP70:0.43;CD3E:0.43,
CD3E,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.972,0.563,PLCG1:0.96;LAT:0.96;ZAP70:0.95,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
TXNL4B,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.13,0.27,PPIH:0.49;KHDRBS1:0.44;ATF4:0.41,
EFR3A,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.62,0.452,PGGT1B:0.67;PLCG1:0.64;LAT:0.60,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
SINHCAF,Stim8hr,condition-specific,context-specific,mixed,Mediator,0.352,0.056,SENP5:0.41;GLIPR2:0.40;UBE2L3:0.39,
GABARAPL1,Rest,condition-specific,context-specific,mixed,SAGA,-0.332,0.007,ZMYM2:0.81;DLG4:0.80;DYNC2H1:0.80,
PLCG1,Stim8hr,condition-specific,context-specific,TCR signaling,TCR,0.973,0.57,CD3E:0.96;LAT:0.96;ZAP70:0.95,STK17B+;S100A11+;RNF19B+;SELPLG+;MYO1F+;BIN2+
IL12RB2,Stim8hr,condition-specific,context-specific,mixed,Mediator,0.099,0.208,TXNL4B:0.36;KHDRBS1:0.33;ATF4:0.31,
MORC2,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.216,0.152,BHLHE40:0.54;ARFGEF2:0.50;CRTC3:0.47,
KHDRBS1,Stim8hr,condition-specific,context-specific,mixed,Mediator,-0.114,0.232,PDSS2:0.45;CFAP298:0.45;COX6C:0.45,
CCDC117,Rest,condition-specific,promoted,mixed,TCR,-0.339,0.004,ARFGEF2:0.45;HAVCR2:0.45;SMIM3:0.44,
CRTC3,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.423,0.056,ARFGEF2:0.64;ITPR1:0.59;ARRDC1:0.59,
IL16,Rest,condition-specific,promoted,mixed,Mediator,-0.265,0.045,PIK3C2A:0.40;MTR:0.39;ARFGEF2:0.39,
LEPROTL1,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.347,0.096,ARFGEF2:0.49;STARD3:0.48;CFAP298:0.42,
DYRK1A,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.302,0.121,ARFGEF2:0.52;STARD3:0.50;ARRDC1:0.50,
MTR,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.398,0.07,ARRDC1:0.53;ARFGEF2:0.53;PIK3C2A:0.50,
MBOAT7,Stim48hr,condition-specific,promoted,mixed,TCR,-0.275,0.029,ARFGEF2:0.39;CRTC3:0.37;DUSP22:0.36,
HAVCR2,Rest,condition-specific,promoted,mixed,Mediator,-0.354,0.02,ARFGEF2:0.52;SMIM3:0.50;CRTC3:0.49,
DUSP22,Stim48hr,condition-specific,promoted,mixed,Mediator,-0.404,0.024,ITPR1:0.69;SOCS2:0.64;ARRDC1:0.64,
EFCAB14,Rest,condition-specific,promoted,mixed,Mediator,-0.327,0.08,ARFGEF2:0.50;ARRDC1:0.49;ZNF649:0.47,
HROB,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.276,0.187,BHLHE40:0.49;STARD3:0.47;PIK3C2A:0.46,
KPTN,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.145,0.097,ARFGEF2:0.42;DDX19B:0.39;MORC2:0.37,
SMAD2,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.322,0.081,ARFGEF2:0.56;ARRDC1:0.56;ZNF649:0.52,
LRP8,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.225,0.058,ARFGEF2:0.38;CEP250:0.37;SEC31A:0.37,
STARD3,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.377,0.127,ARFGEF2:0.61;ARRDC1:0.54;CEP250:0.53,
PDCD6,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.247,0.101,ARFGEF2:0.44;STARD3:0.42;DYRK1A:0.41,
TMEM183A,Stim48hr,condition-specific,promoted,mixed,Mediator,-0.342,0.045,ITPR1:0.55;ARFGEF2:0.54;SOCS2:0.53,
DDX19B,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.342,0.073,ARFGEF2:0.56;CRTC3:0.52;STARD3:0.46,
NEU1,Stim48hr,condition-specific,promoted,mixed,TCR,-0.182,0.025,CCDC117:0.31;HAVCR2:0.31;MTR:0.31,
RILPL2,Stim48hr,condition-specific,promoted,mixed,TCR,-0.294,0.049,DUSP22:0.40;ARFGEF2:0.40;PIK3C2A:0.39,
SC5D,Stim8hr,condition-specific,promoted,mixed,TCR,-0.318,0.04,ARFGEF2:0.54;CRTC3:0.53;ITPR1:0.52,
LSP1,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.312,0.06,STARD3:0.41;ARFGEF2:0.39;PIK3C2A:0.35,
PIK3C2A,Stim48hr,condition-specific,promoted,mixed,Mediator,-0.411,0.026,ITPR1:0.62;ARRDC1:0.62;ZNF649:0.62,
CEP250,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.418,0.011,ARRDC1:0.67;ZNF649:0.67;ITPR1:0.66,
ARFGEF2,Stim8hr,condition-specific,promoted,mixed,Mediator,-0.406,0.168,ITPR1:0.66;ARRDC1:0.65;CRTC3:0.64,
ITPR1,Stim48hr,condition-specific,demoted,mixed,Mediator,-0.397,0.047,ZNF649:0.76;TM2D1:0.70;ARRDC1:0.70,
MOSPD1,Rest,condition-specific,demoted,mixed,TCR,0.205,0.146,MED15:0.35;EWSR1:0.34;PKN3:0.32,
BPNT1,Rest,condition-specific,demoted,mixed,Mediator,-0.297,0.03,PPM1L:0.79;DLG4:0.78;DYNC2H1:0.78,
TMBIM4,Stim8hr,condition-specific,demoted,mixed,TCR,0.1,0.299,LCK:0.21;SMIM3:0.21;SC5D:0.21,
PKN3,Stim48hr,condition-specific,demoted,mixed,TCR,0.314,0.396,CLCC1:0.45;SIK3:0.40;RRAGA:0.32,
CEP55,Stim48hr,condition-specific,demoted,mixed,TCR,-0.116,0.066,RHOA:0.24;ACTR2:0.23;ERCC4:0.22,
SEC31A,Stim48hr,condition-specific,demoted,mixed,Mediator,-0.309,0.093,ARFGEF2:0.55;ITPR1:0.55;DUSP22:0.54,
APAF1,Rest,condition-specific,demoted,mixed,Mediator,-0.164,0.116,ARFGEF2:0.32;PDCL:0.32;YTHDF2:0.29,
LARP4,Stim48hr,condition-specific,demoted,mixed,TCR,-0.277,0.001,ARFGEF2:0.35;DDX19B:0.32;STARD3:0.31,
NIPSNAP3A,Stim8hr,condition-specific,demoted,mixed,Mediator,-0.138,0.23,CD53:0.39;STARD3:0.38;PDSS2:0.38,
TAOK2,Rest,condition-specific,demoted,mixed,Mediator,-0.354,0.037,PPM1L:0.75;BPNT1:0.74;DYNC2H1:0.73,
SOCS2,Stim48hr,global,demoted,mixed,Mediator,-0.284,0.065,DUSP22:0.64;ITPR1:0.62;ZNF649:0.59,
RETREG2,Stim8hr,global,demoted,mixed,Mediator,-0.158,0.06,MTR:0.31;CCDC117:0.30;HAVCR2:0.29,
HNRNPUL2,Stim48hr,global,demoted,mixed,Mediator,-0.296,0.051,SOCS2:0.56;ITPR1:0.55;DUSP22:0.53,
CYB5B,Stim48hr,global,demoted,mixed,Mediator,-0.072,0.18,PPIH:0.28;PDCL:0.27;YTHDF2:0.24,
HDGF,Stim48hr,global,demoted,mixed,TCR,-0.348,0.039,ARFGEF2:0.51;ITPR1:0.48;CRTC3:0.48,
OSBPL2,Stim48hr,condition-specific,demoted,mixed,Mediator,-0.372,0.073,ITPR1:0.60;ARRDC1:0.59;ZNF649:0.59,
ZNF891,Stim8hr,condition-specific,demoted,mixed,SAGA,-0.209,0.012,DLG4:0.47;CEP250:0.43;ARRDC1:0.42,
FKBP15,Stim8hr,condition-specific,demoted,mixed,SAGA,-0.387,0.002,CEP250:0.54;ITPR1:0.53;DUSP22:0.52,
MAGI3,Stim48hr,condition-specific,demoted,mixed,Mediator,-0.307,0.079,ZNF649:0.65;ITPR1:0.62;TM2D1:0.61,
TBKBP1,Stim48hr,condition-specific,demoted,mixed,Mediator,-0.394,0.107,ARFGEF2:0.57;ARRDC1:0.53;ITPR1:0.51,
ARRDC1,Rest,condition-specific,demoted,mixed,SAGA,-0.447,0.004,ZNF649:0.74;INSR:0.74;UBXN1:0.73,
SCLY,Rest,global,demoted,mixed,Mediator,-0.359,0.009,ARFGEF2:0.46;PIK3C2A:0.46;DUSP22:0.46,
CD53,Stim8hr,condition-specific,demoted,mixed,Mediator,-0.216,0.105,NIPSNAP3A:0.39;PDSS2:0.38;STARD3:0.38,
SMIM3,Rest,condition-specific,demoted,mixed,Mediator,-0.353,0.016,TP53:0.55;ARRDC1:0.54;DUSP22:0.53,
