gene,condition,neighbor,neighbor_condition,similarity,rank
PGGT1B,Stim8hr,CD3E,Stim8hr,0.8323,3
PGGT1B,Stim8hr,ZAP70,Stim8hr,0.8294,4
PGGT1B,Stim8hr,LCK,Stim8hr,0.795,5
PGGT1B,Stim8hr,FZD6,Stim8hr,0.7184,6
PGGT1B,Stim8hr,UBE2E2,Stim8hr,0.6788,7
PGGT1B,Stim8hr,EFR3A,Stim8hr,0.6747,8
TSPYL5,Stim8hr,TAF6L,Stim8hr,0.8574,1
TSPYL5,Stim8hr,TADA1,Stim8hr,0.8573,2
TSPYL5,Stim8hr,SUPT20H,Stim8hr,0.8566,3
TSPYL5,Stim8hr,TADA2B,Stim8hr,0.854,4
TSPYL5,Stim8hr,SUPT7L,Stim8hr,0.8029,5
TSPYL5,Stim8hr,CHD7,Stim8hr,0.7707,6
TSPYL5,Stim8hr,MED12,Stim8hr,0.6793,7
TSPYL5,Stim8hr,SENP5,Stim8hr,0.64,8
STX16,Stim8hr,SENP5,Stim8hr,0.6772,1
STX16,Stim8hr,MED12,Stim8hr,0.6212,2
STX16,Stim8hr,TADA2B,Stim8hr,0.6184,3
STX16,Stim8hr,TAF6L,Stim8hr,0.5912,4
STX16,Stim8hr,SUPT20H,Stim8hr,0.5759,5
STX16,Stim8hr,UBE2L3,Stim8hr,0.5698,6
STX16,Stim8hr,GLIPR2,Stim8hr,0.5671,7
STX16,Stim8hr,MED19,Stim8hr,0.56,8
FH,Rest,EWSR1,Rest,0.2613,1
FH,Rest,MRC2,Stim48hr,0.2533,2
FH,Rest,RHOA,Stim48hr,0.2527,3
FH,Rest,TFAM,Stim48hr,0.2328,4
FH,Rest,ATP2A2,Rest,0.2299,5
FH,Rest,PRKAR1A,Stim8hr,0.2187,6
FH,Rest,MIPEP,Stim48hr,0.2166,7
FH,Rest,ERCC4,Stim48hr,0.213,8
TESPA1,Stim8hr,NCAPG2,Stim8hr,0.521,1
TESPA1,Stim8hr,EIF1AX,Stim8hr,0.4777,2
TESPA1,Stim8hr,MED19,Stim8hr,0.4373,3
TESPA1,Stim8hr,SENP5,Stim8hr,0.4275,4
TESPA1,Stim8hr,TAF6L,Stim8hr,0.4162,5
TESPA1,Stim8hr,ZAP70,Stim8hr,0.4135,6
TESPA1,Stim8hr,CD3E,Stim8hr,0.4034,7
TESPA1,Stim8hr,PLCG1,Stim8hr,0.3977,8
ZMYM2,Rest,UBXN1,Rest,0.8499,1
ZMYM2,Rest,DYNC2H1,Rest,0.8193,2
ZMYM2,Rest,GABARAPL1,Rest,0.8122,3
ZMYM2,Rest,NCKAP1L,Rest,0.7985,4
ZMYM2,Rest,PPM1L,Rest,0.7921,5
ZMYM2,Rest,INSR,Rest,0.789,6
ZMYM2,Rest,DLG4,Rest,0.784,7
ZMYM2,Rest,BPNT1,Rest,0.7761,8
MRC2,Stim48hr,PMVK,Stim48hr,0.4394,1
MRC2,Stim48hr,TFAM,Stim48hr,0.4209,2
MRC2,Stim48hr,RHOA,Stim48hr,0.4158,3
MRC2,Stim48hr,MIPEP,Stim48hr,0.3946,4
MRC2,Stim48hr,CLCC1,Stim48hr,0.3871,5
MRC2,Stim48hr,MED15,Rest,0.3652,6
MRC2,Stim48hr,OXA1L,Stim48hr,0.3518,7
MRC2,Stim48hr,ERCC4,Stim48hr,0.3456,8
SLC35B1,Stim8hr,MPI,Stim8hr,0.7919,1
SLC35B1,Stim8hr,DOLPP1,Stim8hr,0.5883,2
SLC35B1,Stim8hr,USO1,Stim8hr,0.4675,3
SLC35B1,Stim8hr,RTRAF,Stim8hr,0.4659,4
SLC35B1,Stim8hr,DDX1,Stim8hr,0.4078,5
SLC35B1,Stim8hr,UFM1,Stim8hr,0.2901,6
SLC35B1,Stim8hr,ELP1,Stim8hr,0.2535,7
SLC35B1,Stim8hr,COG6,Stim8hr,0.2117,8
MPI,Stim8hr,SLC35B1,Stim8hr,0.7919,1
MPI,Stim8hr,DOLPP1,Stim8hr,0.749,2
MPI,Stim8hr,USO1,Stim8hr,0.5282,3
MPI,Stim8hr,RTRAF,Stim8hr,0.3951,4
MPI,Stim8hr,DDX1,Stim8hr,0.3678,5
MPI,Stim8hr,COG6,Stim8hr,0.3321,6
MPI,Stim8hr,UFM1,Stim8hr,0.2329,7
MPI,Stim8hr,OXA1L,Stim48hr,0.2306,8
RRAGA,Stim48hr,LAMTOR2,Stim48hr,0.7987,1
RRAGA,Stim48hr,SIK3,Stim48hr,0.5185,2
RRAGA,Stim48hr,GPI,Stim48hr,0.474,3
RRAGA,Stim48hr,CLCC1,Stim48hr,0.4519,4
RRAGA,Stim48hr,PKN3,Stim48hr,0.3205,5
RRAGA,Stim48hr,CD3E,Stim8hr,0.3165,6
RRAGA,Stim48hr,ERCC4,Stim48hr,0.3074,7
RRAGA,Stim48hr,LAT,Stim8hr,0.2991,8
PTPA,Stim48hr,ACTR2,Stim48hr,0.265,1
PTPA,Stim48hr,RPRD2,Stim48hr,0.252,2
PTPA,Stim48hr,TXNL4B,Stim8hr,0.2515,3
PTPA,Stim48hr,STARD3,Stim8hr,0.2438,4
PTPA,Stim48hr,PDSS2,Stim8hr,0.2429,5
PTPA,Stim48hr,YTHDF2,Stim48hr,0.2389,6
PTPA,Stim48hr,PRKAR1A,Stim8hr,0.2255,7
PTPA,Stim48hr,ATF4,Stim8hr,0.2248,8
DLG4,Rest,GABARAPL1,Rest,0.8028,1
DLG4,Rest,INSR,Rest,0.7953,2
DLG4,Rest,PPM1L,Rest,0.7931,3
DLG4,Rest,ZMYM2,Rest,0.784,4
DLG4,Rest,BPNT1,Rest,0.7834,5
DLG4,Rest,DYNC2H1,Rest,0.7753,6
DLG4,Rest,UBXN1,Rest,0.7678,7
DLG4,Rest,NCKAP1L,Rest,0.7007,8
PMVK,Stim48hr,MIPEP,Stim48hr,0.6025,1
PMVK,Stim48hr,TFAM,Stim48hr,0.5988,2
PMVK,Stim48hr,OXA1L,Stim48hr,0.5322,3
PMVK,Stim48hr,ACTR2,Stim48hr,0.505,4
PMVK,Stim48hr,TWNK,Stim48hr,0.4898,5
PMVK,Stim48hr,ATP5PO,Stim48hr,0.4752,6
PMVK,Stim48hr,PGGT1B,Stim8hr,0.4452,7
PMVK,Stim48hr,MRC2,Stim48hr,0.4394,8
RBM10,Stim48hr,MIPEP,Stim48hr,0.5428,1
RBM10,Stim48hr,ATP5PO,Stim48hr,0.542,2
RBM10,Stim48hr,TFAM,Stim48hr,0.479,3
RBM10,Stim48hr,OXA1L,Stim48hr,0.4721,4
RBM10,Stim48hr,TWNK,Stim48hr,0.4447,5
RBM10,Stim48hr,PMVK,Stim48hr,0.3465,6
RBM10,Stim48hr,CLCC1,Stim48hr,0.3244,7
RBM10,Stim48hr,PKN3,Stim48hr,0.2837,8
LAT,Stim8hr,CD3E,Stim8hr,0.9619,1
LAT,Stim8hr,PLCG1,Stim8hr,0.9601,2
LAT,Stim8hr,ZAP70,Stim8hr,0.9541,3
LAT,Stim8hr,LCK,Stim8hr,0.8591,4
LAT,Stim8hr,PGGT1B,Stim8hr,0.8366,5
LAT,Stim8hr,FZD6,Stim8hr,0.8116,6
LAT,Stim8hr,UBE2E2,Stim8hr,0.7826,7
LAT,Stim8hr,EFR3A,Stim8hr,0.605,8
FZD6,Stim8hr,PLCG1,Stim8hr,0.8336,1
FZD6,Stim8hr,CD3E,Stim8hr,0.8189,2
FZD6,Stim8hr,LAT,Stim8hr,0.8116,3
FZD6,Stim8hr,ZAP70,Stim8hr,0.801,4
FZD6,Stim8hr,LCK,Stim8hr,0.7843,5
FZD6,Stim8hr,UBE2E2,Stim8hr,0.741,6
FZD6,Stim8hr,PGGT1B,Stim8hr,0.7184,7
FZD6,Stim8hr,EFR3A,Stim8hr,0.5335,8
PARP14,Stim8hr,EIF1AX,Stim8hr,0.5626,1
PARP14,Stim8hr,DCAKD,Stim8hr,0.4558,2
PARP14,Stim8hr,UBE2E2,Stim8hr,0.4263,3
PARP14,Stim8hr,NCAPG2,Stim8hr,0.3938,4
PARP14,Stim8hr,CREBBP,Stim8hr,0.385,5
PARP14,Stim8hr,FZD6,Stim8hr,0.3634,6
PARP14,Stim8hr,ZNF891,Stim8hr,0.3435,7
PARP14,Stim8hr,LAT,Stim8hr,0.338,8
PPIH,Stim8hr,STARD3,Stim8hr,0.504,1
PPIH,Stim8hr,CFAP298,Stim8hr,0.5038,2
PPIH,Stim8hr,TXNL4B,Stim8hr,0.486,3
PPIH,Stim8hr,PDSS2,Stim8hr,0.4603,4
PPIH,Stim8hr,ARFGEF2,Stim8hr,0.4528,5
PPIH,Stim8hr,ATF4,Stim8hr,0.452,6
PPIH,Stim8hr,KHDRBS1,Stim8hr,0.4416,7
PPIH,Stim8hr,CPSF6,Stim8hr,0.4402,8
MED23,Stim8hr,MED24,Stim8hr,0.4193,1
MED23,Stim8hr,EGR2,Stim8hr,0.4059,2
MED23,Stim8hr,FZD6,Stim8hr,0.19,3
MED23,Stim8hr,DHX36,Rest,0.179,4
MED23,Stim8hr,LCK,Stim8hr,0.1697,5
MED23,Stim8hr,COG6,Stim8hr,0.1608,6
MED23,Stim8hr,MOSPD1,Rest,0.157,7
MED23,Stim8hr,POGLUT3,Stim8hr,0.1559,8
DDX1,Stim8hr,RTRAF,Stim8hr,0.7996,1
DDX1,Stim8hr,ELP1,Stim8hr,0.5136,2
DDX1,Stim8hr,SLC35B1,Stim8hr,0.4078,3
DDX1,Stim8hr,MPI,Stim8hr,0.3678,4
DDX1,Stim8hr,HCCS,Stim8hr,0.2494,5
DDX1,Stim8hr,ATF4,Stim8hr,0.244,6
DDX1,Stim8hr,EIF4G1,Stim8hr,0.2329,7
DDX1,Stim8hr,TXNL4B,Stim8hr,0.2198,8
RHOA,Stim48hr,MRC2,Stim48hr,0.4158,1
RHOA,Stim48hr,ERCC4,Stim48hr,0.4155,2
RHOA,Stim48hr,CLCC1,Stim48hr,0.3322,3
RHOA,Stim48hr,ATP2A2,Rest,0.3257,4
RHOA,Stim48hr,LAMTOR2,Stim48hr,0.3197,5
RHOA,Stim48hr,UBR5,Stim8hr,0.3148,6
RHOA,Stim48hr,ACTR2,Stim48hr,0.3075,7
RHOA,Stim48hr,TFAM,Stim48hr,0.3033,8
NELFCD,Stim8hr,KHDRBS1,Stim8hr,0.3508,1
NELFCD,Stim8hr,TAF11,Stim8hr,0.2985,2
NELFCD,Stim8hr,SKIC8,Stim48hr,0.2974,3
NELFCD,Stim8hr,ATF4,Stim8hr,0.2963,4
NELFCD,Stim8hr,COX6C,Stim8hr,0.2636,5
NELFCD,Stim8hr,PDSS2,Stim8hr,0.2541,6
NELFCD,Stim8hr,CPSF6,Stim8hr,0.224,7
NELFCD,Stim8hr,CD53,Stim8hr,0.219,8
MED1,Stim8hr,POGLUT3,Stim8hr,0.666,1
MED1,Stim8hr,MED19,Stim8hr,0.4597,2
MED1,Stim8hr,MED12,Stim8hr,0.4113,3
MED1,Stim8hr,MED24,Stim8hr,0.3587,4
MED1,Stim8hr,GLIPR2,Stim8hr,0.3283,5
MED1,Stim8hr,SUPT7L,Stim8hr,0.3123,6
MED1,Stim8hr,SENP5,Stim8hr,0.3001,7
MED1,Stim8hr,TSPYL5,Stim8hr,0.292,8
ACTR2,Stim48hr,PMVK,Stim48hr,0.505,1
ACTR2,Stim48hr,TFAM,Stim48hr,0.4554,2
ACTR2,Stim48hr,MIPEP,Stim48hr,0.4329,3
ACTR2,Stim48hr,TWNK,Stim48hr,0.4127,4
ACTR2,Stim48hr,ATP5PO,Stim48hr,0.3899,5
ACTR2,Stim48hr,OXA1L,Stim48hr,0.3749,6
ACTR2,Stim48hr,LAMTOR2,Stim48hr,0.3558,7
ACTR2,Stim48hr,MRC2,Stim48hr,0.343,8
OXA1L,Stim48hr,TFAM,Stim48hr,0.6889,1
OXA1L,Stim48hr,MIPEP,Stim48hr,0.6887,2
OXA1L,Stim48hr,ATP5PO,Stim48hr,0.6591,3
OXA1L,Stim48hr,TWNK,Stim48hr,0.6146,4
OXA1L,Stim48hr,PMVK,Stim48hr,0.5322,5
OXA1L,Stim48hr,RBM10,Stim48hr,0.4721,6
OXA1L,Stim48hr,ACTR2,Stim48hr,0.3749,7
OXA1L,Stim48hr,MRC2,Stim48hr,0.3518,8
ATP5PO,Stim48hr,OXA1L,Stim48hr,0.6591,1
ATP5PO,Stim48hr,MIPEP,Stim48hr,0.6461,2
ATP5PO,Stim48hr,TWNK,Stim48hr,0.6343,3
ATP5PO,Stim48hr,TFAM,Stim48hr,0.6325,4
ATP5PO,Stim48hr,RBM10,Stim48hr,0.542,5
ATP5PO,Stim48hr,PMVK,Stim48hr,0.4752,6
ATP5PO,Stim48hr,ACTR2,Stim48hr,0.3899,7
ATP5PO,Stim48hr,PKN3,Stim48hr,0.2903,8
IL2RB,Stim48hr,SGF29,Stim48hr,0.3847,1
IL2RB,Stim48hr,GATA3,Stim48hr,0.3744,2
IL2RB,Stim48hr,BHLHE40,Stim8hr,0.3312,3
IL2RB,Stim48hr,PDCL,Stim48hr,0.3182,4
IL2RB,Stim48hr,NSD1,Stim48hr,0.3079,5
IL2RB,Stim48hr,ZNF649,Stim48hr,0.3068,6
IL2RB,Stim48hr,PAXIP1,Stim48hr,0.293,7
IL2RB,Stim48hr,DOP1B,Stim48hr,0.2924,8
KLF2,Rest,PTEN,Rest,0.3946,1
KLF2,Rest,MYB,Rest,0.2724,2
KLF2,Rest,SMARCB1,Rest,0.2407,3
KLF2,Rest,SMARCE1,Stim8hr,0.2105,4
KLF2,Rest,ATP2A2,Rest,0.186,5
KLF2,Rest,BHLHE40,Stim8hr,0.1326,6
KLF2,Rest,EGR2,Stim8hr,0.1274,7
KLF2,Rest,SMAD2,Stim8hr,0.127,8
TWNK,Stim48hr,TFAM,Stim48hr,0.7303,1
TWNK,Stim48hr,MIPEP,Stim48hr,0.6843,2
TWNK,Stim48hr,ATP5PO,Stim48hr,0.6343,3
TWNK,Stim48hr,OXA1L,Stim48hr,0.6146,4
TWNK,Stim48hr,PMVK,Stim48hr,0.4898,5
TWNK,Stim48hr,RBM10,Stim48hr,0.4447,6
TWNK,Stim48hr,ACTR2,Stim48hr,0.4127,7
TWNK,Stim48hr,ACLY,Stim48hr,0.3167,8
ACLY,Stim48hr,MIPEP,Stim48hr,0.4055,1
ACLY,Stim48hr,PMVK,Stim48hr,0.3572,2
ACLY,Stim48hr,TFAM,Stim48hr,0.3296,3
ACLY,Stim48hr,TWNK,Stim48hr,0.3167,4
ACLY,Stim48hr,COASY,Stim8hr,0.2164,5
ACLY,Stim48hr,OXA1L,Stim48hr,0.2079,6
ACLY,Stim48hr,SGF29,Stim48hr,0.2069,7
ACLY,Stim48hr,ATP5PO,Stim48hr,0.2012,8
TP53,Rest,ARRDC1,Rest,0.672,1
TP53,Rest,ITPR1,Stim48hr,0.638,2
TP53,Rest,ZNF649,Stim48hr,0.626,3
TP53,Rest,INSR,Rest,0.6182,4
TP53,Rest,BPNT1,Rest,0.6062,5
TP53,Rest,CEP250,Stim8hr,0.5995,6
TP53,Rest,ARFGEF2,Stim8hr,0.5963,7
TP53,Rest,TAOK2,Rest,0.5913,8
EGR2,Stim8hr,BHLHE40,Stim8hr,0.5495,1
EGR2,Stim8hr,ARFGEF2,Stim8hr,0.4702,2
EGR2,Stim8hr,ZNF649,Stim48hr,0.457,3
EGR2,Stim8hr,TM2D1,Stim48hr,0.4497,4
EGR2,Stim8hr,ITPR1,Stim48hr,0.4487,5
EGR2,Stim8hr,CRTC3,Stim8hr,0.4365,6
EGR2,Stim8hr,MORC2,Stim8hr,0.4241,7
EGR2,Stim8hr,SMAD2,Stim8hr,0.4211,8
ELP1,Stim8hr,RTRAF,Stim8hr,0.5404,1
ELP1,Stim8hr,DDX1,Stim8hr,0.5136,2
ELP1,Stim8hr,ARFGEF2,Stim8hr,0.4606,3
ELP1,Stim8hr,STARD3,Stim8hr,0.436,4
ELP1,Stim8hr,PPIH,Stim8hr,0.435,5
ELP1,Stim8hr,ITPR1,Stim48hr,0.4098,6
ELP1,Stim8hr,PDCL,Stim48hr,0.3948,7
ELP1,Stim8hr,DYRK1A,Stim8hr,0.3896,8
PPM1L,Rest,DYNC2H1,Rest,0.8215,1
PPM1L,Rest,DLG4,Rest,0.7931,2
PPM1L,Rest,ZMYM2,Rest,0.7921,3
PPM1L,Rest,BPNT1,Rest,0.787,4
PPM1L,Rest,GABARAPL1,Rest,0.786,5
PPM1L,Rest,UBXN1,Rest,0.7841,6
PPM1L,Rest,INSR,Rest,0.768,7
PPM1L,Rest,NCKAP1L,Rest,0.7574,8
ATF4,Stim8hr,EIF4G1,Stim8hr,0.5719,1
ATF4,Stim8hr,PDSS2,Stim8hr,0.5339,2
ATF4,Stim8hr,COX6C,Stim8hr,0.4749,3
ATF4,Stim8hr,PPIH,Stim8hr,0.452,4
ATF4,Stim8hr,KHDRBS1,Stim8hr,0.4435,5
ATF4,Stim8hr,TXNL4B,Stim8hr,0.4095,6
ATF4,Stim8hr,PRKAR1A,Stim8hr,0.3903,7
ATF4,Stim8hr,RTRAF,Stim8hr,0.3669,8
ZNF649,Stim48hr,ITPR1,Stim48hr,0.7639,1
ZNF649,Stim48hr,ARRDC1,Rest,0.7419,2
ZNF649,Stim48hr,TM2D1,Stim48hr,0.7134,3
ZNF649,Stim48hr,INSR,Rest,0.7069,4
ZNF649,Stim48hr,TAOK2,Rest,0.6986,5
ZNF649,Stim48hr,DOP1B,Stim48hr,0.6951,6
ZNF649,Stim48hr,PPM1L,Rest,0.6761,7
ZNF649,Stim48hr,CEP250,Stim8hr,0.6671,8
UBE2E2,Stim8hr,PLCG1,Stim8hr,0.7974,1
UBE2E2,Stim8hr,LAT,Stim8hr,0.7826,2
UBE2E2,Stim8hr,CD3E,Stim8hr,0.776,3
UBE2E2,Stim8hr,ZAP70,Stim8hr,0.7525,4
UBE2E2,Stim8hr,FZD6,Stim8hr,0.741,5
UBE2E2,Stim8hr,LCK,Stim8hr,0.6912,6
UBE2E2,Stim8hr,PGGT1B,Stim8hr,0.6788,7
UBE2E2,Stim8hr,EFR3A,Stim8hr,0.5473,8
DYNC2H1,Rest,PPM1L,Rest,0.8215,1
DYNC2H1,Rest,ZMYM2,Rest,0.8193,2
DYNC2H1,Rest,UBXN1,Rest,0.8123,3
DYNC2H1,Rest,NCKAP1L,Rest,0.8028,4
DYNC2H1,Rest,GABARAPL1,Rest,0.7964,5
DYNC2H1,Rest,BPNT1,Rest,0.7823,6
DYNC2H1,Rest,DLG4,Rest,0.7753,7
DYNC2H1,Rest,INSR,Rest,0.7491,8
COASY,Stim8hr,PPIH,Stim8hr,0.3005,1
COASY,Stim8hr,PDSS2,Stim8hr,0.2704,2
COASY,Stim8hr,ELP1,Stim8hr,0.2699,3
COASY,Stim8hr,CPSF6,Stim8hr,0.2462,4
COASY,Stim8hr,STARD3,Stim8hr,0.2441,5
COASY,Stim8hr,KHDRBS1,Stim8hr,0.2385,6
COASY,Stim8hr,ATF4,Stim8hr,0.2374,7
COASY,Stim8hr,HCCS,Stim8hr,0.2332,8
DCAKD,Stim8hr,PARP14,Stim8hr,0.4558,1
DCAKD,Stim8hr,EIF1AX,Stim8hr,0.3664,2
DCAKD,Stim8hr,UBE2E2,Stim8hr,0.3592,3
DCAKD,Stim8hr,ATF7IP2,Stim8hr,0.3384,4
DCAKD,Stim8hr,NCAPG2,Stim8hr,0.301,5
DCAKD,Stim8hr,DOLPP1,Stim8hr,0.2938,6
DCAKD,Stim8hr,CREBBP,Stim8hr,0.2606,7
DCAKD,Stim8hr,LAT,Stim8hr,0.2506,8
RBM33,Stim8hr,LAT,Stim8hr,0.4548,1
RBM33,Stim8hr,ZAP70,Stim8hr,0.4286,2
RBM33,Stim8hr,CD3E,Stim8hr,0.4264,3
RBM33,Stim8hr,PLCG1,Stim8hr,0.4225,4
RBM33,Stim8hr,UBE2E2,Stim8hr,0.3747,5
RBM33,Stim8hr,FZD6,Stim8hr,0.3665,6
RBM33,Stim8hr,LCK,Stim8hr,0.3518,7
RBM33,Stim8hr,PGGT1B,Stim8hr,0.3483,8
CD3E,Stim8hr,PLCG1,Stim8hr,0.9621,1
CD3E,Stim8hr,LAT,Stim8hr,0.9619,2
CD3E,Stim8hr,ZAP70,Stim8hr,0.9517,3
CD3E,Stim8hr,LCK,Stim8hr,0.8545,4
CD3E,Stim8hr,PGGT1B,Stim8hr,0.8323,5
CD3E,Stim8hr,FZD6,Stim8hr,0.8189,6
CD3E,Stim8hr,UBE2E2,Stim8hr,0.776,7
CD3E,Stim8hr,EFR3A,Stim8hr,0.6013,8
TXNL4B,Stim8hr,PPIH,Stim8hr,0.486,1
TXNL4B,Stim8hr,KHDRBS1,Stim8hr,0.4417,2
TXNL4B,Stim8hr,ATF4,Stim8hr,0.4095,3
TXNL4B,Stim8hr,CFAP298,Stim8hr,0.3903,4
TXNL4B,Stim8hr,STARD3,Stim8hr,0.3873,5
TXNL4B,Stim8hr,IL12RB2,Stim8hr,0.3621,6
TXNL4B,Stim8hr,ELP1,Stim8hr,0.3567,7
TXNL4B,Stim8hr,CPSF6,Stim8hr,0.3471,8
EFR3A,Stim8hr,PGGT1B,Stim8hr,0.6747,1
EFR3A,Stim8hr,PLCG1,Stim8hr,0.6378,2
EFR3A,Stim8hr,LAT,Stim8hr,0.605,3
EFR3A,Stim8hr,CD3E,Stim8hr,0.6013,4
EFR3A,Stim8hr,ZAP70,Stim8hr,0.5806,5
EFR3A,Stim8hr,LCK,Stim8hr,0.5788,6
EFR3A,Stim8hr,UBE2E2,Stim8hr,0.5473,7
EFR3A,Stim8hr,FZD6,Stim8hr,0.5335,8
SINHCAF,Stim8hr,SENP5,Stim8hr,0.4074,1
SINHCAF,Stim8hr,GLIPR2,Stim8hr,0.3978,2
SINHCAF,Stim8hr,UBE2L3,Stim8hr,0.3894,3
SINHCAF,Stim8hr,MED12,Stim8hr,0.3865,4
SINHCAF,Stim8hr,STX16,Stim8hr,0.3845,5
SINHCAF,Stim8hr,SUPT7L,Stim8hr,0.3104,6
SINHCAF,Stim8hr,TADA2B,Stim8hr,0.3027,7
SINHCAF,Stim8hr,MED19,Stim8hr,0.3017,8
GABARAPL1,Rest,ZMYM2,Rest,0.8122,1
GABARAPL1,Rest,DLG4,Rest,0.8028,2
GABARAPL1,Rest,DYNC2H1,Rest,0.7964,3
GABARAPL1,Rest,PPM1L,Rest,0.786,4
GABARAPL1,Rest,INSR,Rest,0.7821,5
GABARAPL1,Rest,UBXN1,Rest,0.7775,6
GABARAPL1,Rest,BPNT1,Rest,0.7736,7
GABARAPL1,Rest,NCKAP1L,Rest,0.7388,8
PLCG1,Stim8hr,CD3E,Stim8hr,0.9621,1
PLCG1,Stim8hr,LAT,Stim8hr,0.9601,2
PLCG1,Stim8hr,ZAP70,Stim8hr,0.9495,3
PLCG1,Stim8hr,LCK,Stim8hr,0.8674,4
PLCG1,Stim8hr,PGGT1B,Stim8hr,0.847,5
PLCG1,Stim8hr,FZD6,Stim8hr,0.8336,6
PLCG1,Stim8hr,UBE2E2,Stim8hr,0.7974,7
PLCG1,Stim8hr,EFR3A,Stim8hr,0.6378,8
IL12RB2,Stim8hr,TXNL4B,Stim8hr,0.3621,1
IL12RB2,Stim8hr,KHDRBS1,Stim8hr,0.3303,2
IL12RB2,Stim8hr,ATF4,Stim8hr,0.3107,3
IL12RB2,Stim8hr,PDSS2,Stim8hr,0.3015,4
IL12RB2,Stim8hr,TAF11,Stim8hr,0.285,5
IL12RB2,Stim8hr,PRKAR1A,Stim8hr,0.2824,6
IL12RB2,Stim8hr,CPSF6,Stim8hr,0.281,7
IL12RB2,Stim8hr,UBR5,Stim8hr,0.2749,8
MORC2,Stim8hr,BHLHE40,Stim8hr,0.54,1
MORC2,Stim8hr,ARFGEF2,Stim8hr,0.5024,2
MORC2,Stim8hr,CRTC3,Stim8hr,0.4742,3
MORC2,Stim8hr,DDX19B,Stim8hr,0.4399,4
MORC2,Stim8hr,ITPR1,Stim48hr,0.437,5
MORC2,Stim8hr,ELAVL1,Stim8hr,0.4292,6
MORC2,Stim8hr,EGR2,Stim8hr,0.4241,7
MORC2,Stim8hr,ZNF649,Stim48hr,0.4217,8
KHDRBS1,Stim8hr,PDSS2,Stim8hr,0.4537,1
KHDRBS1,Stim8hr,CFAP298,Stim8hr,0.4482,2
KHDRBS1,Stim8hr,COX6C,Stim8hr,0.4479,3
KHDRBS1,Stim8hr,ATF4,Stim8hr,0.4435,4
KHDRBS1,Stim8hr,TXNL4B,Stim8hr,0.4417,5
KHDRBS1,Stim8hr,PPIH,Stim8hr,0.4416,6
KHDRBS1,Stim8hr,STARD3,Stim8hr,0.436,7
KHDRBS1,Stim8hr,CPSF6,Stim8hr,0.402,8
CCDC117,Rest,ARFGEF2,Stim8hr,0.4539,1
CCDC117,Rest,HAVCR2,Rest,0.4523,2
CCDC117,Rest,SMIM3,Rest,0.4393,3
CCDC117,Rest,MTR,Stim8hr,0.4267,4
CCDC117,Rest,PIK3C2A,Stim48hr,0.421,5
