rotation,pc,gene,loading,tail
raw,1,ARHGAP15,0.04374043105306047,top
raw,1,DRAP1,0.04586714256247796,top
raw,1,IRF9,0.04600411976255539,top
raw,1,OS9,0.045357436461304204,top
raw,1,MX1,0.04432977920553732,top
raw,1,ADA2,0.05199240220737775,top
raw,1,C4orf3,0.04394973612416051,top
raw,1,SH3BGRL,0.05151291473658486,top
raw,1,MYL12A,0.045571846444604616,top
raw,1,CD96,0.04395480090100463,top
raw,1,EPSTI1,0.04535678689257435,top
raw,1,GRN,0.04349688153926109,top
raw,1,IFI6,0.046164042416442154,top
raw,1,OAS3,0.04440686496197418,top
raw,1,SLFN5,0.049943250422208256,top
raw,1,XAF1,0.048772484025422974,top
raw,1,LAPTM5,0.04322402550948839,top
raw,1,BIN2,0.04232513205571142,top
raw,1,SAMD9L,0.05093821740524089,top
raw,1,RBL2,0.04363920182008451,top
raw,1,YPEL5,0.04203607889933674,top
raw,1,OPTN,0.052763855602332495,top
raw,1,XRN1,0.04825907598036201,top
raw,1,NUCB1,0.04617842483282004,top
raw,1,ITM2B,0.04929126120466659,top
raw,1,TPP1,0.04210852929724768,top
raw,1,GPSM3,0.04708326223736243,top
raw,1,CTSS,0.04426334011312083,top
raw,1,SELPLG,0.0443615173202306,top
raw,1,HERC6,0.042398683327065305,top
raw,1,IL10RA,0.04249631610071173,top
raw,1,MVP,0.043004555237514154,top
raw,1,TMEM140,0.04203048116726937,top
raw,1,STAT2,0.0451648479498295,top
raw,1,GABARAP,0.04674977920351924,top
raw,1,YPEL3,0.04728957925032628,top
raw,1,WDTC1,0.041828599634844775,top
raw,1,SUN2,0.047141206218715585,top
raw,1,SAMD9,0.046570794962037386,top
raw,1,LNPEP,0.043531764766095875,top
raw,1,BZW2,-0.05002226607017473,bottom
raw,1,EIF4A1,-0.053393538446247155,bottom
raw,1,LYAR,-0.05034940968454147,bottom
raw,1,HSPD1,-0.05718512825066515,bottom
raw,1,FABP5,-0.04733554253181703,bottom
raw,1,HNRNPAB,-0.04633991564316553,bottom
raw,1,SERBP1,-0.053519633021554325,bottom
raw,1,TFAM,-0.0453655552470476,bottom
raw,1,RUVBL1,-0.04898362504830876,bottom
raw,1,CYCS,-0.05531389567702305,bottom
raw,1,DCUN1D5,-0.05439701383170603,bottom
raw,1,TRAP1,-0.05375641796058812,bottom
raw,1,SRM,-0.04911202423859811,bottom
raw,1,TUFM,-0.053694663879102725,bottom
raw,1,NME1,-0.05241566701894635,bottom
raw,1,PA2G4,-0.04882798088444366,bottom
raw,1,TCP1,-0.04855198335674563,bottom
raw,1,EIF5B,-0.04980329911693929,bottom
raw,1,EIF3J,-0.04760254205483339,bottom
raw,1,HSP90AB1,-0.04883321991026426,bottom
raw,1,HSPE1,-0.050703603449579734,bottom
raw,1,RCC1,-0.04646377661113483,bottom
raw,1,TOMM5,-0.046868060287898555,bottom
raw,1,CCT4,-0.05131358761273378,bottom
raw,1,TIMM13,-0.04597715334908279,bottom
raw,1,YBX1,-0.04523477796303725,bottom
raw,1,TOMM22,-0.04734676096392761,bottom
raw,1,SSRP1,-0.04748566193603645,bottom
raw,1,UCK2,-0.04771061100181494,bottom
raw,1,IMP4,-0.0458122272193499,bottom
raw,1,DKC1,-0.0492515336075258,bottom
raw,1,NOLC1,-0.04667979041082073,bottom
raw,1,CCDC59,-0.045486994728171234,bottom
raw,1,CTPS1,-0.04572058926810136,bottom
raw,1,CCT6A,-0.04950492343929738,bottom
raw,1,IFRD2,-0.048191034139619185,bottom
raw,1,NUDC,-0.047003744789633685,bottom
raw,1,TOMM40,-0.04755524188797312,bottom
raw,1,TIMM23,-0.04711951078212647,bottom
raw,1,C1QBP,-0.0504072041684013,bottom
raw,2,TCN2,0.062336037739002495,top
raw,2,CREG1,0.07418507048778569,top
raw,2,CLU,0.05024172578039504,top
raw,2,RFX5,0.05398022231206085,top
raw,2,HHLA2,0.05362166733841039,top
raw,2,TADA3,0.05287385015650476,top
raw,2,RHOC,0.047866706131698224,top
raw,2,DPYSL2,0.0509966227607237,top
raw,2,BCAP29,0.048506994561217216,top
raw,2,BST2,0.06177176840013092,top
raw,2,HMGN3,0.056267209477770606,top
raw,2,TPM4,0.06098796462501693,top
raw,2,SCARB2,0.048573155468706275,top
raw,2,TWSG1,0.05610240563781225,top
raw,2,BMAL2,0.0596066981286176,top
raw,2,PCBD1,0.06461825794893745,top
raw,2,ARPC1B,0.05023022164954002,top
raw,2,AGPAT3,0.0489494567093651,top
raw,2,ACTN1,0.053297044831210755,top
raw,2,SRI,0.06076595430729012,top
raw,2,ARPC4,0.04884024812707514,top
raw,2,GPD2,0.05332246850482991,top
raw,2,KIF13B,0.04768378898735477,top
raw,2,MBD2,0.04816429091931868,top
raw,2,CYB5R3,0.05169575581298442,top
raw,2,CORO1C,0.047907912906187254,top
raw,2,REEP3,0.047842560767484096,top
raw,2,NENF,0.05247052276966484,top
raw,2,SGCB,0.05445776482706672,top
raw,2,YWHAE,0.05024993348844602,top
raw,2,SPATS2L,0.04873427581862944,top
raw,2,ARPC1A,0.04844286217904714,top
raw,2,GTF2A2,0.051198142910758956,top
raw,2,TNFRSF8,0.04872718663832811,top
raw,2,ARL3,0.0484298261290192,top
raw,2,CMAS,0.047789165782318316,top
raw,2,FKBP3,0.05416060649728922,top
raw,2,C9orf64,0.04968692154843914,top
raw,2,PLOD1,0.05021793971023773,top
raw,2,GGH,0.04845553197047215,top
raw,2,CD48,-0.04757290704957712,bottom
raw,2,ETS1,-0.06088417913801611,bottom
raw,2,CISH,-0.051904040594000306,bottom
raw,2,IL16,-0.0449615527533292,bottom
raw,2,GIMAP7,-0.05973515989422313,bottom
raw,2,CD44,-0.04612943059075409,bottom
raw,2,CLEC2D,-0.04040084053195667,bottom
raw,2,RCAN3,-0.05731473248535356,bottom
raw,2,PTGER2,-0.04313448154315778,bottom
raw,2,C18orf25,-0.03796019624982152,bottom
raw,2,ZFP36L2,-0.055743864644911705,bottom
raw,2,DGKA,-0.05014785267624408,bottom
raw,2,CD27,-0.04932636000666224,bottom
raw,2,CD52,-0.038698185789663324,bottom
raw,2,IER2,-0.044482332727821955,bottom
raw,2,UPP1,-0.049234792655390255,bottom
raw,2,GIMAP4,-0.050833385903668954,bottom
raw,2,MAP3K1,-0.05892893594877792,bottom
raw,2,PDK1,-0.03865499316113866,bottom
raw,2,IKZF1,-0.05298231439999054,bottom
raw,2,ARL4C,-0.040983180270224795,bottom
raw,2,RASA3,-0.04279917094069736,bottom
raw,2,GIMAP2,-0.04441382058040464,bottom
raw,2,TNFSF8,-0.059032960554551324,bottom
raw,2,UBE2F,-0.052520209410370056,bottom
raw,2,SATB1,-0.04541201829524926,bottom
raw,2,RNF149,-0.03906319044533895,bottom
raw,2,NOP53,-0.03896893746226339,bottom
raw,2,EEIG1,-0.0404659472222674,bottom
raw,2,LEPROTL1,-0.03959146275173405,bottom
raw,2,PLCG1,-0.052084028036892153,bottom
raw,2,PAG1,-0.04280023393439763,bottom
raw,2,LRATD2,-0.044022939608457615,bottom
raw,2,GIMAP5,-0.04903138765516983,bottom
raw,2,BCL2,-0.04152903717985578,bottom
raw,2,ITK,-0.04604178658281128,bottom
raw,2,EPB41,-0.04138444927373007,bottom
raw,2,DYRK2,-0.04286498692753534,bottom
raw,2,VSIR,-0.039444099482551266,bottom
raw,2,PCED1B,-0.052746086729581414,bottom
raw,3,PSMB9,0.05942418428799579,top
raw,3,TMEM123,0.04802815492147794,top
raw,3,IFI30,0.04904748654314358,top
raw,3,PSME1,0.06756364009773094,top
raw,3,MIEN1,0.043570822407877595,top
raw,3,PSMB8,0.052889340150795584,top
raw,3,NLRC5,0.06112782512138547,top
raw,3,ARL2,0.0658699382861023,top
raw,3,FLOT2,0.046889668898782585,top
raw,3,TRIM14,0.03992821248307334,top
raw,3,NME2,0.041454831904212924,top
raw,3,ISG20,0.041380946247188556,top
raw,3,LY75,0.05926828751029927,top
raw,3,DEAF1,0.05296717991102971,top
raw,3,HAPLN3,0.05580525097730901,top
raw,3,BTBD2,0.049404256400813314,top
raw,3,CD47,0.04270969874561465,top
raw,3,TAPBP,0.04035912687847024,top
raw,3,DTX3L,0.050110893789479756,top
raw,3,TAP2,0.04032540692134614,top
raw,3,FAM234A,0.04239882957400928,top
raw,3,GBP1,0.046418642455016056,top
raw,3,UBE2L6,0.05678313440898572,top
raw,3,RRAGC,0.041469323770577694,top
raw,3,SYNE2,0.04513476802494509,top
raw,3,PARP9,0.04470870014051743,top
raw,3,UXT,0.04090380688367102,top
raw,3,PSMB10,0.04180394351402937,top
raw,3,ICAM2,0.04755143321061608,top
raw,3,STAT1,0.04216889864862316,top
raw,3,FKBP5,0.04637709972605293,top
raw,3,STAT6,0.0411989299202178,top
raw,3,IFT57,0.04034098066628112,top
raw,3,CYFIP2,0.04069382055094092,top
raw,3,PARP12,0.048288453743612895,top
raw,3,ADAR,0.045851506044095346,top
raw,3,PAFAH1B3,0.047774859538766735,top
raw,3,SUSD3,0.043843703899933015,top
raw,3,GNB5,0.042185563085614636,top
raw,3,DOCK9,0.05067340748575039,top
raw,3,CD2,-0.08360765046018127,bottom
raw,3,ZBTB32,-0.06149487940929702,bottom
raw,3,DUSP4,-0.07200488937737419,bottom
raw,3,BHLHE40,-0.049727233494074236,bottom
raw,3,SRGN,-0.07130312851190881,bottom
raw,3,SLC1A5,-0.051567499762683024,bottom
raw,3,SMOX,-0.08187798529623665,bottom
raw,3,HDAC7,-0.04915567434895561,bottom
raw,3,CKLF,-0.050958810379026644,bottom
raw,3,MTX3,-0.057628833675956864,bottom
raw,3,OGT,-0.049903940007255856,bottom
raw,3,PTPN7,-0.06907483425227917,bottom
raw,3,PHLDA1,-0.08225382024302336,bottom
raw,3,JUND,-0.053242783809592846,bottom
raw,3,VASP,-0.04970241027625487,bottom
raw,3,TMEM39A,-0.051670863490326326,bottom
raw,3,CCL3,-0.058490454909902935,bottom
raw,3,ZBED2,-0.053451679607052334,bottom
raw,3,GRAMD1B,-0.056699160715855394,bottom
raw,3,NFATC3,-0.05628533442149019,bottom
raw,3,CTLA4,-0.05048840878543982,bottom
raw,3,CCL4,-0.06033213137522142,bottom
raw,3,EMP1,-0.049384214920180226,bottom
raw,3,NAMPT,-0.04962048191826377,bottom
raw,3,PICALM,-0.049787589110389115,bottom
raw,3,GPAT3,-0.058903417802794976,bottom
raw,3,PRSS23,-0.06498642716818487,bottom
raw,3,EED,-0.05008440454532707,bottom
raw,3,MAP2K3,-0.05847413761811338,bottom
raw,3,CDK6,-0.05111540303743927,bottom
raw,3,CRIM1,-0.054726144890720516,bottom
raw,3,FAM107B,-0.049078343389514556,bottom
raw,3,FAM3C,-0.05972425571856718,bottom
raw,3,WDR26,-0.04896231523533221,bottom
raw,3,SLAMF1,-0.050723525792952175,bottom
raw,3,CD40LG,-0.053000674059079704,bottom
raw,3,IL2RB,-0.05846353637534896,bottom
raw,3,BTG2,-0.05252564589375436,bottom
raw,3,SNX9,-0.05044881465643185,bottom
raw,3,FASLG,-0.06333768996658845,bottom
raw,4,UFM1,0.049794044270308244,top
raw,4,RAB21,0.0428878840682812,top
raw,4,CHIC2,0.05126600678943183,top
raw,4,CD109,0.04691587233698826,top
raw,4,ABCC1,0.041751435487791935,top
raw,4,ZMYM2,0.04115473359128796,top
raw,4,STAU1,0.043783473719471624,top
raw,4,EBI3,0.041451526505792056,top
raw,4,WDFY1,0.05818442076311945,top
raw,4,TM2D3,0.04671112825971592,top
raw,4,SUMF2,0.044410890504519664,top
raw,4,TET2,0.04182592254278694,top
raw,4,YPEL5,0.04615887996639809,top
raw,4,FAM234A,0.04216940014976737,top
raw,4,NFE2L1,0.052460441991987745,top
raw,4,FBXW4,0.040440393743886596,top
raw,4,TNFRSF10B,0.048774823688703194,top
raw,4,POU2AF1,0.04060388154034874,top
raw,4,CHSY1,0.04051395866211288,top
raw,4,GALNT2,0.045486269286519866,top
raw,4,ECE1,0.05283422517765211,top
raw,4,NCKAP1,0.04865107548829549,top
raw,4,CD226,0.04088760235218453,top
raw,4,DYNLT3,0.05671821578747989,top
raw,4,FAM241A,0.04757813836214256,top
raw,4,RYBP,0.04485594485887764,top
raw,4,STAT3,0.04398675591704597,top
raw,4,JMY,0.054479264809563645,top
raw,4,POMGNT1,0.0420545478240642,top
raw,4,CIRBP,0.04512283642573812,top
raw,4,POLI,0.04425529713406251,top
raw,4,LY9,0.04143603497677772,top
raw,4,KLHL2,0.043045327842098774,top
raw,4,MDM4,0.04781924027911925,top
raw,4,BCL2L1,0.04630820784553704,top
raw,4,ZFAND3,0.05222723722210337,top
raw,4,TBCEL,0.05443723581423901,top
raw,4,FYN,0.0536079801762913,top
raw,4,ACBD6,0.04211221370795657,top
raw,4,STAT5A,0.050410147459414904,top
raw,4,ARHGAP30,-0.05772223045213447,bottom
raw,4,CSK,-0.05653207820179955,bottom
raw,4,SASH3,-0.059543269336848864,bottom
raw,4,CALM1,-0.053100834838672506,bottom
raw,4,LCP1,-0.05898398157154547,bottom
raw,4,ETS1,-0.054192615646777645,bottom
raw,4,CORO1A,-0.10387029286760198,bottom
raw,4,FADS2,-0.06173013121335403,bottom
raw,4,OSTF1,-0.05287933450439162,bottom
raw,4,TPM4,-0.05029021872230096,bottom
raw,4,TPGS2,-0.05116705898327872,bottom
raw,4,ACTG1,-0.08503613711984241,bottom
raw,4,LIMD2,-0.05077821961567026,bottom
raw,4,CALR,-0.054024946336671625,bottom
raw,4,SUMO3,-0.0506799121002301,bottom
raw,4,KIF21B,-0.056915210639291475,bottom
raw,4,LCK,-0.054225445821682344,bottom
raw,4,DBI,-0.053301530614935526,bottom
raw,4,PFN1,-0.06944239791442633,bottom
raw,4,PYCARD,-0.05447977692767805,bottom
raw,4,CFL1,-0.07649612840788936,bottom
raw,4,SPN,-0.05815881806676608,bottom
raw,4,DDX39A,-0.061412031733183665,bottom
raw,4,NHERF1,-0.08079342035894162,bottom
raw,4,ADAM19,-0.05192902115894994,bottom
raw,4,DHCR24,-0.05193444962853869,bottom
raw,4,CNN2,-0.062218240877144046,bottom
raw,4,EBP,-0.0784413605009516,bottom
raw,4,ATP2A3,-0.08252772680708072,bottom
raw,4,ARHGDIB,-0.07695807369318751,bottom
raw,4,GRK2,-0.05937612127171132,bottom
raw,4,C12orf75,-0.06441923894701686,bottom
raw,4,RASSF2,-0.05925730526524606,bottom
raw,4,MYO1F,-0.0631412988201026,bottom
raw,4,TRPV2,-0.05718165852640163,bottom
raw,4,PNP,-0.050686415493098394,bottom
raw,4,SH3BP1,-0.05640441353719937,bottom
raw,4,CDC25B,-0.05163828030086966,bottom
raw,4,TUBA4A,-0.0673449199237017,bottom
raw,4,YWHAZ,-0.05945665888132549,bottom
raw,5,SSR3,0.1078461596017726,top
raw,5,TRAM1,0.12330885791024875,top
raw,5,DNAJB11,0.06698069892771819,top
raw,5,MANF,0.09155980297935881,top
raw,5,SEC61A1,0.10097977938185669,top
raw,5,HYOU1,0.09404618374395687,top
raw,5,FKBP11,0.08050019146986803,top
raw,5,SRPRB,0.08237387048073282,top
raw,5,XBP1,0.06631636156652267,top
raw,5,STT3A,0.09181132485040612,top
raw,5,DNAJC3,0.09833105703341227,top
raw,5,PPIB,0.10921407610520042,top
raw,5,MYDGF,0.10010723448598574,top
raw,5,SSR2,0.09011959682415803,top
raw,5,HSPA5,0.0849083738482847,top
raw,5,HSP90B1,0.07673667136610576,top
raw,5,PDIA3,0.08751496485917495,top
raw,5,SEC61B,0.07078409844473349,top
raw,5,DNAJB9,0.0724933335117728,top
raw,5,LMAN1,0.07980310302784874,top
raw,5,SND1,0.06694507326796777,top
raw,5,OSTC,0.09777929723146886,top
raw,5,SELENOS,0.07781503527136646,top
raw,5,SELENOK,0.0713414990176556,top
raw,5,GMPPB,0.07333081624340601,top
raw,5,CANX,0.07281186448974483,top
raw,5,HM13,0.07722256017815507,top
raw,5,TMEM39A,0.08204823407195057,top
raw,5,ERLEC1,0.07844927188624784,top
raw,5,COPG1,0.0881345896467361,top
raw,5,SPCS3,0.07768825854859171,top
raw,5,SLC35B1,0.06816808059900537,top
raw,5,WARS1,0.07226446588849748,top
raw,5,PLPP5,0.06751600973199309,top
raw,5,CDK2AP2,0.07102138936248943,top
raw,5,SEC24D,0.08485536216118185,top
raw,5,SSR1,0.07563904286611757,top
raw,5,HSPA13,0.08987289605828852,top
raw,5,TMED5,0.07079967374837368,top
raw,5,TMED10,0.06862912881197768,top
raw,5,ASXL1,-0.046614283757435884,bottom
raw,5,ITGB2,-0.04166835044654789,bottom
raw,5,HDAC7,-0.04859979166632047,bottom
raw,5,RAP1A,-0.039020861885683,bottom
raw,5,VASP,-0.040062820545064035,bottom
raw,5,AKNA,-0.035021018350837346,bottom
raw,5,TNIP2,-0.043788737696084115,bottom
raw,5,FMNL1,-0.03522848082517454,bottom
raw,5,EFHD2,-0.034023846034870055,bottom
raw,5,SAMD1,-0.04380160434643054,bottom
raw,5,PKM,-0.044409448196267375,bottom
raw,5,PHLDA3,-0.035195271470579326,bottom
raw,5,BCL2L11,-0.03464589562530496,bottom
raw,5,EHMT2,-0.03718004817670004,bottom
raw,5,ANXA6,-0.042890955853859256,bottom
raw,5,ANXA11,-0.03373359949055883,bottom
raw,5,PIK3CD,-0.03754840818384225,bottom
raw,5,CHSY1,-0.03619114427660418,bottom
raw,5,MICAL2,-0.05530747063005435,bottom
raw,5,MVB12B,-0.03752190443978727,bottom
raw,5,SLC29A1,-0.03405056504494621,bottom
raw,5,PPP1R9B,-0.03534613530776632,bottom
raw,5,GRK2,-0.03437860749847757,bottom
raw,5,VDR,-0.04746500239884925,bottom
raw,5,HIVEP3,-0.045637974596357635,bottom
raw,5,BCOR,-0.03892545525156293,bottom
raw,5,IL21R,-0.03710291742679492,bottom
raw,5,RFTN1,-0.034856539923027514,bottom
raw,5,SH3BP1,-0.044248643720111135,bottom
raw,5,PPP1R16B,-0.04725157866746925,bottom
raw,5,IFFO2,-0.03812758127423304,bottom
raw,5,CCND3,-0.03514930738874997,bottom
raw,5,BCL2L1,-0.037379267102533316,bottom
raw,5,DUSP5,-0.03565271520768098,bottom
raw,5,CCM2,-0.03383265994492148,bottom
raw,5,ZNRF1,-0.03638813328702973,bottom
raw,5,TTYH3,-0.03725049634057164,bottom
raw,5,HOPX,-0.04667252407936797,bottom
raw,5,SETBP1,-0.047434215497241174,bottom
raw,5,MAST3,-0.03452892752565422,bottom
raw,6,EMC7,0.05039249872295719,top
raw,6,NDUFV2,0.057095705410282756,top
raw,6,ZBTB32,0.052859066159882964,top
raw,6,CD28,0.06600313183681991,top
raw,6,CD74,0.052369348601434176,top
raw,6,GPR15,0.05094184354083337,top
raw,6,NPC2,0.05058116183940436,top
raw,6,OSTF1,0.06725843725203937,top
raw,6,B4GALT5,0.05710734683286687,top
raw,6,LPXN,0.050221755257951986,top
raw,6,ARL4C,0.05067153592208659,top
raw,6,MTX3,0.054650876789582956,top
raw,6,CITED2,0.06859915808560424,top
raw,6,CTSC,0.0682935581464564,top
raw,6,KAT2B,0.050110340745085254,top
raw,6,TET2,0.04799807495061986,top
raw,6,RNF149,0.061106075028708545,top
raw,6,ZFYVE28,0.05706660317201945,top
raw,6,STX11,0.04812930465347506,top
raw,6,ANTXR2,0.05335449113811983,top
raw,6,ARPC5L,0.04830119176693448,top
raw,6,TNFRSF11A,0.05419703401441189,top
raw,6,S1PR1,0.05811790493360856,top
raw,6,SLC26A4,0.05916731100868994,top
raw,6,NMRK1,0.05175696903800682,top
raw,6,SLC35F3,0.050387933578976155,top
raw,6,IKZF3,0.049786289307834616,top
raw,6,GFUS,0.05746798419014392,top
raw,6,STING1,0.0542410618058265,top
raw,6,GPRIN3,0.05415838177078135,top
raw,6,LINC02694,0.04976825397053777,top
raw,6,ZC2HC1A,0.04927573740110851,top
raw,6,CYTH1,0.04917070274154263,top
raw,6,TNFRSF1B,0.0672368450784742,top
raw,6,IQGAP2,0.060711750461113254,top
raw,6,KLF3,0.055949306416648525,top
raw,6,CEMIP2,0.06484278154490775,top
raw,6,DESI1,0.04926667257916495,top
raw,6,EHD4,0.05260838357507408,top
raw,6,RIOX2,0.053102331881945186,top
raw,6,CBX5,-0.06361452439767752,bottom
raw,6,BNIP3L,-0.05062897874426563,bottom
raw,6,NUCB2,-0.0574605921999299,bottom
raw,6,DDX17,-0.05234281949082302,bottom
raw,6,ETFB,-0.059689991139871425,bottom
raw,6,MIF,-0.05719349349419676,bottom
raw,6,IL16,-0.05610351618401846,bottom
raw,6,ZNF680,-0.04806587445831974,bottom
raw,6,PATJ,-0.052467072670997844,bottom
raw,6,RNF144A,-0.05508972881202987,bottom
raw,6,SND1,-0.04867348925112947,bottom
raw,6,HSPB1,-0.05884593815521707,bottom
raw,6,AACS,-0.06468347815365241,bottom
raw,6,AHI1,-0.05843479207079657,bottom
raw,6,NUCKS1,-0.052317600330457785,bottom
raw,6,CAPG,-0.06169837697655847,bottom
raw,6,PRKACA,-0.04962821228681348,bottom
raw,6,C12orf57,-0.06524118064187721,bottom
raw,6,UXT,-0.056942122046848405,bottom
raw,6,PDE7A,-0.0470226347111857,bottom
raw,6,VEGFB,-0.059403856890231026,bottom
raw,6,ARRB1,-0.048612976788289845,bottom
raw,6,LSP1,-0.052094167631368385,bottom
raw,6,PGM1,-0.04931934476107427,bottom
raw,6,AOAH,-0.050215545393964355,bottom
raw,6,CALM3,-0.04983083465664542,bottom
raw,6,MATK,-0.04869358601750988,bottom
raw,6,ZMYM3,-0.04789702197099831,bottom
raw,6,ABTB3,-0.05636509148788085,bottom
raw,6,ACTR1B,-0.04672186018720246,bottom
raw,6,ST3GAL3,-0.04696608799576699,bottom
raw,6,ESD,-0.05065154389419111,bottom
raw,6,TRAPPC6A,-0.04942784124526561,bottom
raw,6,RGS3,-0.05372267193089713,bottom
raw,6,NBL1,-0.05120751039469939,bottom
raw,6,RIN3,-0.04657704629953547,bottom
raw,6,TTYH3,-0.04927116678939853,bottom
raw,6,DHRS3,-0.051680299965223664,bottom
raw,6,DNMT3A,-0.048613567242020386,bottom
raw,6,PM20D2,-0.048209853366282765,bottom
raw,7,TAP1,0.04943758760170093,top
raw,7,UBE3C,0.04951255928527831,top
raw,7,IFI44L,0.0464567085842008,top
raw,7,APOL1,0.05127966203783941,top
raw,7,JAK2,0.053384149000461026,top
raw,7,GATA3,0.050011920020661155,top
raw,7,PDIA3,0.05363610759283953,top
raw,7,SEC61B,0.047147759434445775,top
raw,7,IFI6,0.044496598789869404,top
raw,7,SLC38A10,0.04519215409469874,top
raw,7,SAMD3,0.047841891519870304,top
raw,7,LY6E,0.05212860355196958,top
raw,7,HCST,0.04768523734287199,top
raw,7,TAPBP,0.04868164164871879,top
raw,7,DTX3L,0.05086193540803168,top
raw,7,ANXA1,0.04544209001666796,top
raw,7,MLKL,0.04583128427773638,top
raw,7,GSE1,0.047141453535728094,top
raw,7,TAP2,0.04584303379229343,top
raw,7,GLIPR2,0.0512966871616294,top
raw,7,USP18,0.04830050209269279,top
raw,7,TNFSF10,0.059862508204039676,top
raw,7,EFHD2,0.045665677515146226,top
raw,7,UBE2L6,0.0441068266551561,top
raw,7,MGAT2,0.04472659258147721,top
raw,7,CD59,0.057218669781385324,top
raw,7,MLLT6,0.04515878355270547,top
raw,7,DOK2,0.04877676120863793,top
raw,7,CD151,0.044773594596238815,top
raw,7,ADAM19,0.04631093589025594,top
raw,7,TXNDC15,0.05436442956935271,top
raw,7,MBOAT7,0.06084592477263322,top
raw,7,TEX30,0.04590757180214825,top
raw,7,M6PR,0.05843097147930983,top
raw,7,CD40LG,0.054378021695766,top
raw,7,MAPKAPK2,0.04792691242830907,top
raw,7,NACC1,0.054554563288431696,top
raw,7,IL18RAP,0.047615477274985225,top
raw,7,LRPAP1,0.0508427216887012,top
raw,7,C15orf39,0.04855022962288701,top
raw,7,TP53,-0.053416862193729424,bottom
raw,7,ATF4,-0.060179269673611986,bottom
raw,7,EIF1,-0.0661425871696986,bottom
raw,7,SMAP2,-0.07574933009037974,bottom
raw,7,BNIP3L,-0.06572586876349161,bottom
raw,7,EGLN1,-0.05761993045298962,bottom
raw,7,FTL,-0.07798501006829858,bottom
raw,7,SNHG32,-0.05667664108624434,bottom
raw,7,EEF1G,-0.06541492479780112,bottom
raw,7,CYTIP,-0.052548185608276926,bottom
raw,7,FTH1,-0.08327888766814327,bottom
raw,7,HMGB2,-0.050447958357870415,bottom
raw,7,VEGFA,-0.04912226760231468,bottom
raw,7,MAP1LC3B,-0.055812680109974894,bottom
raw,7,DDIT4,-0.07117918770228675,bottom
raw,7,CHD2,-0.06991985416979105,bottom
raw,7,HERPUD1,-0.05918485110393248,bottom
raw,7,EEF1B2,-0.055238752454875785,bottom
raw,7,OAZ1,-0.04937284911907699,bottom
raw,7,FAM162A,-0.05292804777510058,bottom
raw,7,PHGDH,-0.07312223797350854,bottom
raw,7,ARID5A,-0.05010111659229538,bottom
raw,7,SLC7A11,-0.0603115824913183,bottom
raw,7,CCNG1,-0.06787149724632593,bottom
raw,7,PNRC1,-0.053908045757690363,bottom
raw,7,BBC3,-0.048872268145975964,bottom
raw,7,TWF2,-0.04960421465580705,bottom
raw,7,HBP1,-0.05426478937270627,bottom
raw,7,RFFL,-0.05138419869888069,bottom
raw,7,EIF3L,-0.05161792885950829,bottom
raw,7,JMY,-0.058705667443243355,bottom
raw,7,EIF4EBP1,-0.05551354476204455,bottom
raw,7,PFKFB4,-0.05076574529798436,bottom
raw,7,DDIT3,-0.05804991556583637,bottom
raw,7,ARRDC3,-0.05272904474730441,bottom
raw,7,CASP8,-0.05011710761726025,bottom
raw,7,WSB1,-0.05117813393905679,bottom
raw,7,EIF2D,-0.050009314202701764,bottom
raw,7,CLK1,-0.06317624235298955,bottom
raw,7,HBS1L,-0.0521294583311586,bottom
raw,8,ITGAL,0.052068947104517954,top
