rotation,pc,gene,loading,tail
raw,8,TBC1D9B,0.060851807167626226,top
raw,8,LPAR6,0.047952850016553125,top
raw,8,CHD3,0.049895238322624005,top
raw,8,GATA3,0.05874324079859331,top
raw,8,IL2RA,0.053304005185841274,top
raw,8,RCBTB2,0.05846081841939639,top
raw,8,RNF144A,0.0624989070748098,top
raw,8,MFNG,0.05174971601652338,top
raw,8,SLC1A4,0.06118020928510321,top
raw,8,LPXN,0.07553116647314406,top
raw,8,SOS1,0.08169941095591483,top
raw,8,INPP4A,0.06535559683044198,top
raw,8,MRC2,0.0584882712932708,top
raw,8,MIB1,0.05085854533399176,top
raw,8,CPOX,0.05230403260110874,top
raw,8,APOBR,0.04922464779763042,top
raw,8,MAPK6,0.047820422004011646,top
raw,8,SPIN1,0.05914947473068828,top
raw,8,CTLA4,0.059794607409894326,top
raw,8,ITGA4,0.05059310617076786,top
raw,8,GPR68,0.049434654276343915,top
raw,8,GPAT3,0.05023849323920645,top
raw,8,ARNT,0.05537552884541486,top
raw,8,RASA1,0.05098634534045523,top
raw,8,DUSP16,0.05710867510927836,top
raw,8,SAMSN1,0.08051212474370624,top
raw,8,FYTTD1,0.057261268256875685,top
raw,8,INPP5F,0.050689340072559486,top
raw,8,GAB2,0.04863230101352763,top
raw,8,ARHGAP9,0.05030026098362,top
raw,8,PHTF2,0.05774571067175342,top
raw,8,AHR,0.06243796539174413,top
raw,8,GLO1,0.05086138886263035,top
raw,8,NT5C3B,0.0653870121304877,top
raw,8,ANKRD12,0.05386511400863357,top
raw,8,RNF24,0.05000473919867567,top
raw,8,CREM,0.06929759261505714,top
raw,8,SKAP1,0.05248660730806524,top
raw,8,NCOA3,0.0520456811671326,top
raw,8,CLU,-0.06678748901901563,bottom
raw,8,IFI30,-0.04984917874134457,bottom
raw,8,TAP1,-0.050231320501507276,bottom
raw,8,SEC61A1,-0.05049318055787173,bottom
raw,8,HYOU1,-0.05387659153182236,bottom
raw,8,STIM1,-0.05981019634356801,bottom
raw,8,CD74,-0.0653544529784437,bottom
raw,8,BTN3A2,-0.052812436683549804,bottom
raw,8,SERP1,-0.058066741828178635,bottom
raw,8,MGST3,-0.06315695325611191,bottom
raw,8,ITGB2,-0.05020705943864686,bottom
raw,8,RRAS2,-0.05148860751965557,bottom
raw,8,SEC13,-0.05188560573986523,bottom
raw,8,BAX,-0.06801802146065632,bottom
raw,8,EMP3,-0.05182319202183815,bottom
raw,8,RAP1A,-0.04994109584246793,bottom
raw,8,TRIM22,-0.04931372777489879,bottom
raw,8,PHLDA3,-0.056620759307019486,bottom
raw,8,FDXR,-0.0666024951974328,bottom
raw,8,CCNG1,-0.05017822229332887,bottom
raw,8,TNFRSF10B,-0.05745305995652634,bottom
raw,8,CARD19,-0.062285380532245915,bottom
raw,8,TOB1,-0.05299340871271746,bottom
raw,8,SLC50A1,-0.07364902344308155,bottom
raw,8,APOBEC3H,-0.054845740497534254,bottom
raw,8,ACSL6,-0.05072282971298936,bottom
raw,8,AEN,-0.06120191050595323,bottom
raw,8,IL21R,-0.08155021730581935,bottom
raw,8,VSIR,-0.06536130545418257,bottom
raw,8,CDKN1A,-0.05319346219837599,bottom
raw,8,IL7R,-0.05128674954813609,bottom
raw,8,IFFO2,-0.04880731761169581,bottom
raw,8,TMEM71,-0.049838615296157664,bottom
raw,8,SLC7A6,-0.04890860843768898,bottom
raw,8,RAB4B,-0.05311352133520608,bottom
raw,8,RHOG,-0.050407654757864476,bottom
raw,8,ZMAT3,-0.05071386256135238,bottom
raw,8,HOPX,-0.05360722959888073,bottom
raw,8,MAP4K4,-0.06788913721578808,bottom
raw,8,GLUL,-0.06360021993837087,bottom
raw,9,MAL,0.04980208807261779,top
raw,9,CISH,0.06351425820819781,top
raw,9,FURIN,0.051464537213854425,top
raw,9,DPYSL2,0.05472272218897255,top
raw,9,SEC11C,0.051455707932746085,top
raw,9,DNPH1,0.06113200995351703,top
raw,9,RBPJ,0.049565879619605,top
raw,9,ADI1,0.05723959842599694,top
raw,9,ZBTB7B,0.0706295620034223,top
raw,9,LAPTM5,0.05811016665666244,top
raw,9,CYFIP1,0.052399250536183814,top
raw,9,IGFLR1,0.050652075766190525,top
raw,9,SYT11,0.05522702837242157,top
raw,9,ELAPOR1,0.06598700472470687,top
raw,9,CMTM6,0.05728430992984627,top
raw,9,IL4I1,0.049893208756726155,top
raw,9,AHI1,0.05535391715248347,top
raw,9,CD4,0.07388379242771533,top
raw,9,FDXR,0.05548840487125095,top
raw,9,PSMB10,0.053164005765370156,top
raw,9,SOCS2,0.059018494592868447,top
raw,9,PTGIR,0.09293909097477288,top
raw,9,SLC35F3,0.05221551037439462,top
raw,9,AKR1A1,0.05432814203997713,top
raw,9,RALB,0.08227675857576792,top
raw,9,TNFRSF4,0.06199107155152774,top
raw,9,AGMAT,0.05984857128808897,top
raw,9,UCP2,0.05929024409218883,top
raw,9,SEPTIN8,0.055011854706857474,top
raw,9,TNFRSF18,0.05482760983219298,top
raw,9,CYTH1,0.04981088049804218,top
raw,9,PHTF2,0.05477186025038456,top
raw,9,ID2,0.05412149918857094,top
raw,9,PDE7B,0.0522914462905384,top
raw,9,GRINA,0.05454640775015828,top
raw,9,TNFRSF14,0.05102013971264844,top
raw,9,KIF3A,0.06988587595220426,top
raw,9,ATOX1,0.051701799071785036,top
raw,9,P4HA2,0.060171520035480416,top
raw,9,AUH,0.06457471799177358,top
raw,9,CLU,-0.07508516489139558,bottom
raw,9,CTSW,-0.0659876015532851,bottom
raw,9,NUCB2,-0.07370929698982752,bottom
raw,9,LRIF1,-0.061551051210723524,bottom
raw,9,BCAP29,-0.0459645269958376,bottom
raw,9,TXNRD1,-0.05051953169718591,bottom
raw,9,CD96,-0.052379055079361005,bottom
raw,9,ERBIN,-0.06971657919343474,bottom
raw,9,EMB,-0.054295777241717386,bottom
raw,9,PRNP,-0.05400720674710147,bottom
raw,9,MAPK1,-0.04491869055579518,bottom
raw,9,PARP8,-0.04617806005365081,bottom
raw,9,TGFBR2,-0.04470981273582117,bottom
raw,9,RAB27A,-0.06581236147914671,bottom
raw,9,ZYX,-0.0498878646046259,bottom
raw,9,PLSCR1,-0.04580506024322648,bottom
raw,9,KIF13B,-0.04875671648337691,bottom
raw,9,USP11,-0.05957078625942576,bottom
raw,9,ARHGAP18,-0.05466894912408022,bottom
raw,9,SLC7A5,-0.04449972472598878,bottom
raw,9,CORO1C,-0.050716579220356287,bottom
raw,9,STK39,-0.05473525677909199,bottom
raw,9,ZNF655,-0.05054477198138831,bottom
raw,9,STOM,-0.05495835615452797,bottom
raw,9,CHSY1,-0.05496680911130052,bottom
raw,9,MVB12B,-0.04476423673102962,bottom
raw,9,GNG10,-0.04495639561390651,bottom
raw,9,STAG1,-0.05307012076304523,bottom
raw,9,NFU1,-0.04717155026526862,bottom
raw,9,PFKFB3,-0.04664737386270675,bottom
raw,9,PITPNC1,-0.06396465122412964,bottom
raw,9,SLAIN1,-0.04687916670170675,bottom
raw,9,HLTF,-0.04778791079178467,bottom
raw,9,IL1RAP,-0.05628038449587603,bottom
raw,9,SELL,-0.045095967156143786,bottom
raw,9,ZNRF1,-0.055566225695066855,bottom
raw,9,SLC16A7,-0.05367643653426406,bottom
raw,9,MOCS2,-0.05358981222954015,bottom
raw,9,JMJD1C,-0.05000653903201719,bottom
raw,9,IL17RA,-0.06784656714177531,bottom
raw,10,PSMB9,0.06906970851889295,top
raw,10,GNG2,0.06223602397801154,top
raw,10,HK2,0.05492136045374367,top
raw,10,ENO1,0.10781703275869861,top
raw,10,PSME1,0.06474716846104953,top
raw,10,SLC16A3,0.06710212975090117,top
raw,10,C17orf49,0.0552713616200242,top
raw,10,HNRNPA3,0.054577074938794906,top
raw,10,MIF,0.07570767986776217,top
raw,10,DPP4,0.07442507425446182,top
raw,10,AK4,0.06442679528515069,top
raw,10,P4HA1,0.06441531410829296,top
raw,10,PFKP,0.05409052451540623,top
raw,10,ADAM8,0.06279881829595066,top
raw,10,UPP1,0.053611575580564175,top
raw,10,VEGFA,0.06774944912483671,top
raw,10,DDIT4,0.05722382615936512,top
raw,10,MAP2K1,0.05850965954050643,top
raw,10,KIF21B,0.053831831821210444,top
raw,10,FAM162A,0.06248256333542668,top
raw,10,GBP1,0.056065901367273845,top
raw,10,PHGDH,0.05590380356358183,top
raw,10,ENO2,0.07240784143179202,top
raw,10,RAC2,0.0537863803899799,top
raw,10,WARS1,0.060169842705912316,top
raw,10,NBN,0.054826623662919974,top
raw,10,PGK1,0.05421139705058333,top
raw,10,CALHM6,0.05799510425397167,top
raw,10,SLC7A1,0.06252972250257133,top
raw,10,APOL6,0.054017435431333846,top
raw,10,PLXNC1,0.05648612911754447,top
raw,10,FOSL2,0.058575389353563954,top
raw,10,NINJ1,0.0625405122019279,top
raw,10,ICAM1,0.058980854256849985,top
raw,10,CBFB,0.06147817481751968,top
raw,10,MTHFD1L,0.0592746643158305,top
raw,10,HIF1A,0.05370703507165958,top
raw,10,MMD,0.06499510580205214,top
raw,10,NDUFB8,0.055834774986261895,top
raw,10,ERO1A,0.05537093423066004,top
raw,10,ERGIC3,-0.04475889218960266,bottom
raw,10,SLC4A7,-0.05903485936401237,bottom
raw,10,SSR2,-0.053959235785279926,bottom
raw,10,GOLM2,-0.0634408111235402,bottom
raw,10,MAP1LC3B,-0.039937799549001465,bottom
raw,10,RABAC1,-0.04936410067625867,bottom
raw,10,CITED2,-0.04228076058112721,bottom
raw,10,RNASEK,-0.03954006434869887,bottom
raw,10,LEPROTL1,-0.048494131324758494,bottom
raw,10,PRMT2,-0.04639934288158603,bottom
raw,10,VAMP8,-0.0401484883949648,bottom
raw,10,OXA1L,-0.041453595740362975,bottom
raw,10,RRAGC,-0.0480997681403432,bottom
raw,10,S1PR1,-0.04139809162437271,bottom
raw,10,PPP2R5C,-0.05410079878896696,bottom
raw,10,ATP2B4,-0.03916728588992724,bottom
raw,10,CNN2,-0.042543008772515455,bottom
raw,10,GABARAP,-0.03944414376507035,bottom
raw,10,ARL6IP5,-0.04116718860059206,bottom
raw,10,MAF1,-0.049919697787986925,bottom
raw,10,AGPAT1,-0.042217303463213784,bottom
raw,10,CFAP36,-0.040124265585810594,bottom
raw,10,SARAF,-0.047935144205859766,bottom
raw,10,UCP2,-0.05460576519132314,bottom
raw,10,RNF11,-0.040245144965566214,bottom
raw,10,ARL3,-0.039850972362799476,bottom
raw,10,CALCOCO1,-0.04945063425618054,bottom
raw,10,COX14,-0.04897341537344946,bottom
raw,10,ARL2BP,-0.03983759979330403,bottom
raw,10,TOMM7,-0.04391595128593266,bottom
raw,10,COMMD9,-0.03999996536196356,bottom
raw,10,FIS1,-0.04262090193700385,bottom
raw,10,HIGD2A,-0.04255052058493535,bottom
raw,10,SEPHS2,-0.04357175558666573,bottom
raw,10,UQCRB,-0.039074924551105936,bottom
raw,10,SNRPN,-0.04112777507971678,bottom
raw,10,EID1,-0.04215673888182437,bottom
raw,10,GIPC1,-0.050535799920628434,bottom
raw,10,TMEM243,-0.055023336493605884,bottom
raw,10,CTSA,-0.04446612456323725,bottom
varimax,1,ERGIC3,0.05002447265912174,top
varimax,1,ARHGAP15,0.04914054639552867,top
varimax,1,BNIP3L,0.05570183469728764,top
varimax,1,OS9,0.048418310389266354,top
varimax,1,SH3BGRL,0.047500239895224505,top
varimax,1,PJA2,0.04586088016398854,top
varimax,1,SSR2,0.04592243361232942,top
varimax,1,SLFN5,0.04672115480948646,top
varimax,1,LAPTM5,0.049718897199643036,top
varimax,1,MAP1LC3B,0.047929231298851606,top
varimax,1,RABAC1,0.04650342531101959,top
varimax,1,CHD2,0.04847724573660294,top
varimax,1,EVI2A,0.04922602317495882,top
varimax,1,YPEL5,0.06496096550840516,top
varimax,1,TPP1,0.04595699558349197,top
varimax,1,GPSM3,0.059483852105970986,top
varimax,1,PRMT2,0.05270032726422487,top
varimax,1,ABCD2,0.05395773876320639,top
varimax,1,EVI2B,0.045963522537719084,top
varimax,1,PPP2R5C,0.04765464206990997,top
varimax,1,PNRC1,0.06489707240151182,top
varimax,1,BBC3,0.047113486436176626,top
varimax,1,ACAP1,0.04935515833188646,top
varimax,1,HBP1,0.06482957690869433,top
varimax,1,GABARAP,0.061537571431441396,top
varimax,1,YPEL3,0.06122106782557012,top
varimax,1,SERINC3,0.05714963430713574,top
varimax,1,SUN2,0.0490623233075427,top
varimax,1,OGA,0.04917976333476148,top
varimax,1,SARAF,0.04780279641420579,top
varimax,1,SPTAN1,0.04650255138965715,top
varimax,1,NBR1,0.05870979945365073,top
varimax,1,CALCOCO1,0.056347350562724705,top
varimax,1,CASP8,0.04943781891806989,top
varimax,1,RSRP1,0.04803125773298689,top
varimax,1,CLK1,0.04693119046609799,top
varimax,1,FBXO32,0.05171526844645935,top
varimax,1,PCMTD1,0.05055817633366986,top
varimax,1,UQCRB,0.05003304843672119,top
varimax,1,CREBRF,0.057600693811273834,top
varimax,1,AHSA1,-0.0491007241951335,bottom
varimax,1,EIF4A1,-0.0546295339997049,bottom
varimax,1,SLC38A5,-0.056636563935670084,bottom
varimax,1,LYAR,-0.04887630182112908,bottom
varimax,1,HSPD1,-0.04880434328440049,bottom
varimax,1,HNRNPAB,-0.05947299417023974,bottom
varimax,1,SERBP1,-0.061844398117333145,bottom
varimax,1,RUVBL1,-0.05186416180997862,bottom
varimax,1,CYCS,-0.05459260036711415,bottom
varimax,1,TRAP1,-0.057966897378489424,bottom
varimax,1,CD320,-0.05488140966055688,bottom
varimax,1,SRM,-0.05523067897862877,bottom
varimax,1,NME1,-0.057466922050708996,bottom
varimax,1,PA2G4,-0.0579040620409492,bottom
varimax,1,EIF5B,-0.05469362789308015,bottom
varimax,1,EIF3J,-0.05251403099225308,bottom
varimax,1,HSP90AB1,-0.05110856646768426,bottom
varimax,1,TOMM5,-0.05977435578462046,bottom
varimax,1,CCT4,-0.04846086095308715,bottom
varimax,1,CLN6,-0.05247489986005545,bottom
varimax,1,TIMM13,-0.054734738729502436,bottom
varimax,1,NUDCD1,-0.04933227949903706,bottom
varimax,1,TTLL12,-0.05848806912940534,bottom
varimax,1,TOMM22,-0.049121893062574196,bottom
varimax,1,UCK2,-0.05240139906364385,bottom
varimax,1,IMP4,-0.055474370821435096,bottom
varimax,1,RRP1B,-0.050109291369593405,bottom
varimax,1,DKC1,-0.05467025775253537,bottom
varimax,1,SRSF2,-0.05273143717353107,bottom
varimax,1,NOLC1,-0.05816702975031514,bottom
varimax,1,CTPS1,-0.04867026965827444,bottom
varimax,1,CCT6A,-0.049079664413197235,bottom
varimax,1,IFRD2,-0.05396615922629739,bottom
varimax,1,NUDC,-0.05138726541928571,bottom
varimax,1,RPIA,-0.05397024662537999,bottom
varimax,1,TOMM40,-0.05066204176464728,bottom
varimax,1,DUS1L,-0.053060163371612755,bottom
varimax,1,CDK4,-0.04979192051900042,bottom
varimax,1,TIMM23,-0.050651827010253975,bottom
varimax,1,C1QBP,-0.049229666220531626,bottom
varimax,2,TCN2,0.050618870851926547,top
varimax,2,CREG1,0.05330596488166953,top
varimax,2,MICOS10,0.05351413146832738,top
varimax,2,NUCB2,0.04886137949773546,top
varimax,2,SERTAD2,0.051345401780631635,top
varimax,2,RHOC,0.06264363422513981,top
varimax,2,BST2,0.05282336227984991,top
varimax,2,MUC1,0.048865538150270414,top
varimax,2,SCARB2,0.052083235829273565,top
varimax,2,ATN1,0.060222331398631694,top
varimax,2,PCBD1,0.07527741665605676,top
varimax,2,EMC10,0.050034125908204774,top
varimax,2,STAU1,0.05535958045366533,top
varimax,2,CTSZ,0.06328330482789074,top
varimax,2,EBI3,0.052103865315415464,top
varimax,2,CYFIP1,0.0493287589041338,top
varimax,2,HSPB1,0.05214870919102577,top
varimax,2,ACTN1,0.053355228700976594,top
varimax,2,TSPAN3,0.05764638324114351,top
varimax,2,SRI,0.05486093902213743,top
varimax,2,FAM234A,0.05127888380365659,top
varimax,2,DTD1,0.05004037100860755,top
varimax,2,MAGEF1,0.05819266275299074,top
varimax,2,ANTKMT,0.05705240170382817,top
varimax,2,RMND5B,0.05485311049793554,top
varimax,2,COPG2,0.05120242712389333,top
varimax,2,TSG101,0.051036596906817944,top
varimax,2,CD151,0.05158499868928922,top
varimax,2,SCCPDH,0.051115798209918184,top
varimax,2,MAPK8,0.04995360016122898,top
varimax,2,MINPP1,0.05441014990190222,top
varimax,2,DOCK7,0.05436667286341859,top
varimax,2,SERPINH1,0.056226934057638525,top
varimax,2,RASA1,0.05025675585020373,top
varimax,2,POMGNT1,0.050291768448795224,top
varimax,2,POLI,0.05529549720835014,top
varimax,2,WDR41,0.05436962590433606,top
varimax,2,IAH1,0.0492694641272922,top
varimax,2,CPLANE1,0.05245426801105978,top
varimax,2,C9orf64,0.05098533776936562,top
varimax,2,ARHGAP30,-0.04904804006321785,bottom
varimax,2,CSK,-0.044635261570455255,bottom
varimax,2,SASH3,-0.056845661676027025,bottom
varimax,2,TBC1D10C,-0.04847857512914164,bottom
varimax,2,GNG2,-0.04979087964283114,bottom
varimax,2,CD2,-0.04400575021159401,bottom
varimax,2,ETS1,-0.06971062638918367,bottom
varimax,2,MAL,-0.045517071701690906,bottom
varimax,2,CISH,-0.04794480561207207,bottom
varimax,2,CYTIP,-0.048416976516908766,bottom
varimax,2,CORO1A,-0.06484466997131609,bottom
varimax,2,GIMAP7,-0.04897036806415064,bottom
varimax,2,PRKD2,-0.050459864470992453,bottom
varimax,2,DGKA,-0.049450593500435264,bottom
varimax,2,CD27,-0.053193844606643656,bottom
varimax,2,SAMD3,-0.04648064927248209,bottom
varimax,2,CD52,-0.04604318238949915,bottom
varimax,2,IER2,-0.04934389953739633,bottom
varimax,2,ACTG1,-0.045963042947845645,bottom
varimax,2,UPP1,-0.04522049986366629,bottom
varimax,2,GIMAP4,-0.045350058967889566,bottom
varimax,2,ITGB2,-0.047054770995734366,bottom
varimax,2,PIM1,-0.056781773407384335,bottom
varimax,2,LIMD2,-0.04805037481930097,bottom
varimax,2,IKZF1,-0.047555774086285134,bottom
varimax,2,ARL4C,-0.060547813181914885,bottom
varimax,2,KIF21B,-0.05728378731026217,bottom
varimax,2,LTB,-0.05051877887054379,bottom
varimax,2,AKNA,-0.047754263334484286,bottom
varimax,2,PPP1R18,-0.05964413159296467,bottom
varimax,2,LCK,-0.044210416125635574,bottom
varimax,2,RAC2,-0.06148174964713941,bottom
varimax,2,NHERF1,-0.049272806687429956,bottom
varimax,2,DOK2,-0.047962522877762516,bottom
varimax,2,TOB1,-0.05303085131030156,bottom
varimax,2,S1PR4,-0.048601235125641774,bottom
varimax,2,PXN,-0.048256056699875254,bottom
varimax,2,MYO1F,-0.04635128914129845,bottom
varimax,2,SH3BP1,-0.04510767659171891,bottom
varimax,2,CDC25B,-0.04475075632042877,bottom
varimax,3,TMEM123,0.06380887896253093,top
varimax,3,GYPC,0.04984564852884064,top
varimax,3,GOLM2,0.04056948458219734,top
varimax,3,ERBIN,0.05215832274903977,top
varimax,3,RCBTB2,0.04071358643766362,top
varimax,3,NME2,0.046466731897407805,top
varimax,3,ISG20,0.0419472478869706,top
varimax,3,SOS1,0.04015393137330487,top
varimax,3,WASHC3,0.04545226660124164,top
varimax,3,ABRACL,0.05694803545147044,top
varimax,3,CHURC1,0.047170298614586416,top
varimax,3,ZYX,0.04492804038713278,top
varimax,3,TES,0.046757267526173096,top
varimax,3,MARCHF9,0.04146345996249032,top
varimax,3,RSU1,0.059453795375392755,top
varimax,3,RRAGC,0.039614813435307414,top
varimax,3,EIF3K,0.04389196628570877,top
varimax,3,S1PR1,0.07696909747924034,top
varimax,3,PPP2R5C,0.0485616674806782,top
varimax,3,CNN2,0.04124164605349351,top
varimax,3,MAX,0.05069556159824143,top
varimax,3,ADD3,0.04165517005097969,top
varimax,3,GNG10,0.04603725143159357,top
varimax,3,OCIAD2,0.046793987079468996,top
varimax,3,SAMHD1,0.04034998742056984,top
varimax,3,EPB41,0.04120473878406649,top
varimax,3,DENND10,0.04779729619289031,top
varimax,3,FKBP5,0.04575507506469547,top
varimax,3,TRAM2,0.04458956249165824,top
varimax,3,ANKRD27,0.04365487674782524,top
varimax,3,KLF3,0.04522555932985741,top
varimax,3,SLC16A7,0.053798903530235205,top
varimax,3,NDUFA12,0.045474422814006654,top
varimax,3,GNB5,0.04644080219848377,top
varimax,3,DOCK9,0.05013206153315347,top
varimax,3,SNRPN,0.044274448184238625,top
varimax,3,KLF2,0.03983654036208276,top
varimax,3,BIN1,0.04176300664681609,top
varimax,3,EFR3A,0.044284297956785484,top
varimax,3,ACTR2,0.04106313572747251,top
varimax,3,CD2,-0.086592657573529,bottom
varimax,3,DUSP4,-0.059023152659554906,bottom
varimax,3,RBPJ,-0.07282806542227455,bottom
varimax,3,BHLHE40,-0.0700938089842525,bottom
varimax,3,SRGN,-0.06908657501558227,bottom
varimax,3,CCL1,-0.058643146451941824,bottom
varimax,3,PTPN7,-0.06923739452981915,bottom
varimax,3,PHLDA1,-0.06631880171992943,bottom
varimax,3,AHI1,-0.05999723377165808,bottom
varimax,3,JUND,-0.07854262566639315,bottom
varimax,3,ZBED2,-0.06389943586192118,bottom
varimax,3,PKM,-0.059634876866083396,bottom
varimax,3,GRAMD1B,-0.06402997446545436,bottom
varimax,3,PTGIR,-0.07012028228504635,bottom
varimax,3,PRSS23,-0.0693373191379571,bottom
varimax,3,POU2AF1,-0.06447081297555067,bottom
varimax,3,LAG3,-0.05657241716129574,bottom
varimax,3,EED,-0.05866109952910239,bottom
varimax,3,MAP2K3,-0.06766623123451142,bottom
varimax,3,SH2D2A,-0.06749613756297734,bottom
varimax,3,MICAL2,-0.06898088027010944,bottom
varimax,3,NFIL3,-0.06101585804825381,bottom
varimax,3,IER5,-0.05861190379442939,bottom
varimax,3,CALM3,-0.05742524458680159,bottom
varimax,3,VDR,-0.07781328739033345,bottom
varimax,3,HIVEP3,-0.07251879318357449,bottom
varimax,3,CD40LG,-0.05976470105805964,bottom
varimax,3,TNFRSF18,-0.0650257201892141,bottom
varimax,3,NINJ1,-0.05653775314227649,bottom
varimax,3,BCL2L1,-0.08270456929803764,bottom
varimax,3,DUSP5,-0.060519226240695105,bottom
varimax,3,ID2,-0.06776794591474793,bottom
varimax,3,AGK,-0.07619787566911443,bottom
varimax,3,FASLG,-0.07371800048669562,bottom
varimax,3,RGS16,-0.0633777689563402,bottom
varimax,3,NFE2L3,-0.06086322516697455,bottom
varimax,3,SETBP1,-0.0584254158762119,bottom
varimax,3,P4HA2,-0.06094077068298214,bottom
varimax,3,TNFRSF9,-0.06319087230227544,bottom
varimax,3,CD200,-0.07290518119023193,bottom
varimax,4,CD48,0.04845383997667881,top
varimax,4,SLC3A2,0.05420202229622735,top
varimax,4,UFM1,0.044342015096996784,top
varimax,4,SRPRB,0.0439085051499423,top
varimax,4,CD28,0.04831909083691217,top
varimax,4,CHIC2,0.045022358328087396,top
varimax,4,CD44,0.05211017792686335,top
varimax,4,JAK2,0.04576365046970814,top
varimax,4,CD109,0.04377586852889682,top
varimax,4,DNAJB9,0.04057110869138177,top
varimax,4,TTC17,0.04951135004019733,top
varimax,4,WDFY1,0.0567482126179905,top
varimax,4,TM2D3,0.04731422154674628,top
varimax,4,TET2,0.04198393634626736,top
varimax,4,RC3H1,0.04559724500372,top
varimax,4,TGFBR2,0.04545673502366436,top
varimax,4,RNF149,0.04865993153833584,top
varimax,4,TESPA1,0.04207011853392914,top
varimax,4,LEPROTL1,0.041471687407285705,top
varimax,4,GPR171,0.04177210853307498,top
varimax,4,NAMPT,0.04832069626372346,top
varimax,4,ERN1,0.045168128082252,top
varimax,4,ECE1,0.0403042954748907,top
varimax,4,REXO2,0.04575481845263172,top
varimax,4,TTC39C,0.041926994007560496,top
varimax,4,AGO2,0.04811517048308813,top
varimax,4,ITK,0.03956702748664249,top
varimax,4,CD226,0.04064332803759745,top
varimax,4,POU2F2,0.04098040671662971,top
varimax,4,NR1D2,0.04306342790035155,top
varimax,4,ADAT2,0.044659110191110685,top
varimax,4,JMY,0.03952222933200965,top
varimax,4,TNFRSF25,0.04013032433026083,top
varimax,4,NDFIP1,0.05057423322497959,top
varimax,4,PHF11,0.04106298450956837,top
varimax,4,RAB8B,0.04165373291419936,top
varimax,4,IFNAR2,0.04001626378968114,top
varimax,4,TBCEL,0.04045577062666146,top
varimax,4,SLC16A7,0.03999474510226396,top
varimax,4,FYN,0.04364923108578676,top
varimax,4,CBX5,-0.06327018234510981,bottom
varimax,4,LCP1,-0.06471680980716489,bottom
varimax,4,CORO1A,-0.07078554008922652,bottom
varimax,4,FADS2,-0.06612654735573623,bottom
varimax,4,FADS1,-0.05524620423153645,bottom
varimax,4,NUDT1,-0.058818630582602845,bottom
varimax,4,HMGB2,-0.060592368383895374,bottom
varimax,4,TPGS2,-0.06965692753000605,bottom
varimax,4,MGST3,-0.06368812571490236,bottom
varimax,4,ARPC1B,-0.05764921248885613,bottom
varimax,4,ACTG1,-0.06710897511961902,bottom
varimax,4,LSM4,-0.05479987473156849,bottom
