rotation,pc,gene,loading,tail
varimax,4,ACAT2,-0.07838636807156071,bottom
varimax,4,CALR,-0.05488711940917284,bottom
varimax,4,TMSB10,-0.056471249477104996,bottom
varimax,4,NUCKS1,-0.05571978860736436,bottom
varimax,4,PRKACA,-0.05361549945244712,bottom
varimax,4,DBI,-0.07637437341143874,bottom
varimax,4,PFN1,-0.0708587661816629,bottom
varimax,4,CFL1,-0.07776235350952575,bottom
varimax,4,CDK2,-0.0732699415359896,bottom
varimax,4,NHERF1,-0.061438303117653616,bottom
varimax,4,DHCR24,-0.06348943619524337,bottom
varimax,4,CARD19,-0.06209341452836806,bottom
varimax,4,CNN2,-0.057309155534234754,bottom
varimax,4,HDAC1,-0.0545432097587473,bottom
varimax,4,EBP,-0.06474348315531793,bottom
varimax,4,NDUFB3,-0.053427747602449206,bottom
varimax,4,ATP2A3,-0.05976851880774443,bottom
varimax,4,ARHGDIB,-0.05716332648286333,bottom
varimax,4,GRK2,-0.07635800507807386,bottom
varimax,4,C12orf75,-0.0622018996643138,bottom
varimax,4,MVD,-0.05970586217353912,bottom
varimax,4,SH3BP1,-0.05852302268813292,bottom
varimax,4,COX8A,-0.06172725068713135,bottom
varimax,4,GNB2,-0.055746737434604725,bottom
varimax,4,MTHFD1,-0.0571586326610119,bottom
varimax,4,TUBA4A,-0.060671520068325636,bottom
varimax,4,CYB5B,-0.05352994109266717,bottom
varimax,4,GGH,-0.058428871783350156,bottom
varimax,5,SSR3,0.12128648702320594,top
varimax,5,TRAM1,0.1292388352283193,top
varimax,5,DNAJB11,0.08544457445800482,top
varimax,5,MANF,0.10438535321177214,top
varimax,5,SEC61A1,0.12821880856440887,top
varimax,5,HYOU1,0.11223696781494329,top
varimax,5,FKBP11,0.08147077896130756,top
varimax,5,SDF2L1,0.0880142139237798,top
varimax,5,SRPRB,0.08737146559903597,top
varimax,5,STT3A,0.10843881049362354,top
varimax,5,DNAJC3,0.1142990841067427,top
varimax,5,PPIB,0.12178664031543716,top
varimax,5,MYDGF,0.11552613437983367,top
varimax,5,SSR2,0.11212945238113274,top
varimax,5,HSPA5,0.09335242698816015,top
varimax,5,HSP90B1,0.08636085181671184,top
varimax,5,PDIA3,0.10627880685301837,top
varimax,5,SERP1,0.08290152837265624,top
varimax,5,SEC61B,0.1039134168778028,top
varimax,5,LMAN1,0.08444912908110412,top
varimax,5,SND1,0.08090370784055996,top
varimax,5,SEC13,0.09195511432864215,top
varimax,5,OSTC,0.11354638446023621,top
varimax,5,SELENOS,0.08514363305927324,top
varimax,5,MLEC,0.08182370562545883,top
varimax,5,GMPPB,0.09995208877678831,top
varimax,5,CANX,0.082634428460256,top
varimax,5,HM13,0.09371966052549735,top
varimax,5,TMEM39A,0.09684423274135745,top
varimax,5,ERLEC1,0.0823390014154193,top
varimax,5,MGAT2,0.08254106645966215,top
varimax,5,COPG1,0.10251125467855281,top
varimax,5,SPCS3,0.09567222837392259,top
varimax,5,SLC35B1,0.08254637954028099,top
varimax,5,SEC24D,0.10167327617791558,top
varimax,5,UGDH,0.07897038526719953,top
varimax,5,SSR1,0.09735245133791795,top
varimax,5,HSPA13,0.08856512622110528,top
varimax,5,ARF4,0.08523808982734007,top
varimax,5,TMED10,0.08368866315855725,top
varimax,5,MAP4K1,-0.03773611038886586,bottom
varimax,5,SMAP2,-0.03598036433210974,bottom
varimax,5,ASXL1,-0.02902815841253739,bottom
varimax,5,TBC1D9B,-0.03761692248671417,bottom
varimax,5,NPTX1,-0.03349921473627343,bottom
varimax,5,TRAF3,-0.03669989283352141,bottom
varimax,5,ADAM8,-0.030740968097223383,bottom
varimax,5,HDAC7,-0.03608079255654413,bottom
varimax,5,DEAF1,-0.03342791254178037,bottom
varimax,5,SYTL3,-0.03030764415882999,bottom
varimax,5,LPXN,-0.0325865750389704,bottom
varimax,5,MYO1G,-0.02918142200661027,bottom
varimax,5,KCNAB2,-0.029750027091993585,bottom
varimax,5,FNBP1,-0.036761015994265046,bottom
varimax,5,KIF2A,-0.0313732657799424,bottom
varimax,5,NSMF,-0.03492955922066073,bottom
varimax,5,TNIP2,-0.03347714263976962,bottom
varimax,5,SAMD1,-0.04357830634572103,bottom
varimax,5,ARID5A,-0.032241386890116124,bottom
varimax,5,ENO2,-0.032755666610259845,bottom
varimax,5,JAML,-0.03505931743936418,bottom
varimax,5,SEPTIN9,-0.038418053556757266,bottom
varimax,5,EHMT2,-0.029961507424052628,bottom
varimax,5,MLLT6,-0.030002512436009432,bottom
varimax,5,PLEC,-0.031019862426865302,bottom
varimax,5,SSH1,-0.03636940971022532,bottom
varimax,5,MOB3A,-0.03646678613122294,bottom
varimax,5,PFKFB3,-0.029277074873386152,bottom
varimax,5,RYBP,-0.030958417350324282,bottom
varimax,5,PITPNC1,-0.031607768804846226,bottom
varimax,5,NCOR2,-0.035321269631662475,bottom
varimax,5,NAP1L4,-0.03668803133290768,bottom
varimax,5,RFTN1,-0.0395920991358846,bottom
varimax,5,RNF213,-0.03365369624096853,bottom
varimax,5,CCM2,-0.036708996754841204,bottom
varimax,5,ZNRF1,-0.030725851221679104,bottom
varimax,5,ZFP36,-0.03576524296680922,bottom
varimax,5,MAN2A2,-0.03649191203477197,bottom
varimax,5,NUMA1,-0.030721357902644054,bottom
varimax,5,ANKRD12,-0.03248301921574309,bottom
varimax,6,TCN2,0.0507479128842857,top
varimax,6,CREG1,0.05561882493521508,top
varimax,6,EMC7,0.05431599401350409,top
varimax,6,CALM1,0.05009270484234938,top
varimax,6,CLU,0.07643510047246882,top
varimax,6,BCAP29,0.06576231474681879,top
varimax,6,OSTF1,0.05222355658374292,top
varimax,6,TPM4,0.06646277872601389,top
varimax,6,B4GALT5,0.0571113037454906,top
varimax,6,SPPL2A,0.06011810557356781,top
varimax,6,WIPI1,0.0497285029082876,top
varimax,6,PRDM8,0.054105808553325745,top
varimax,6,CTSC,0.06770358380575998,top
varimax,6,PRNP,0.057714477680627305,top
varimax,6,TGFBR2,0.06312861043143646,top
varimax,6,ZFYVE28,0.051165378412110475,top
varimax,6,RAB27A,0.0649274046436789,top
varimax,6,ZYX,0.05201802389365839,top
varimax,6,VASP,0.056591985034808105,top
varimax,6,GLIPR1,0.05857813116018282,top
varimax,6,F2R,0.05017926035498054,top
varimax,6,STX11,0.06996786942294965,top
varimax,6,MAPK6,0.05039284687453378,top
varimax,6,ANTXR2,0.06638290667759578,top
varimax,6,ITGA2,0.055951761588708675,top
varimax,6,ARHGAP18,0.053065695715010734,top
varimax,6,WIPF1,0.053210620081334356,top
varimax,6,MFHAS1,0.05030153475720981,top
varimax,6,SLC26A4,0.057681578851948606,top
varimax,6,EMP1,0.05809254350585716,top
varimax,6,REEP3,0.055170178782774276,top
varimax,6,TENT5C,0.05159541289946283,top
varimax,6,CHSY1,0.05848939551069242,top
varimax,6,SUSD6,0.06408890630115885,top
varimax,6,GPRIN3,0.05096604116659257,top
varimax,6,MREG,0.06069967459710126,top
varimax,6,IQGAP2,0.06616500685118797,top
varimax,6,ERI1,0.050546773703936454,top
varimax,6,ARID3B,0.05445841483188887,top
varimax,6,CLPTM1L,0.05118575135253274,top
varimax,6,CISH,-0.049301186255140156,bottom
varimax,6,ETFB,-0.056363972385427875,bottom
varimax,6,EEF1G,-0.07497768912384567,bottom
varimax,6,MIF,-0.07578310779373391,bottom
varimax,6,IL16,-0.045871102948725796,bottom
varimax,6,DNPH1,-0.04666214235469163,bottom
varimax,6,RCAN3,-0.04728550353811799,bottom
varimax,6,ADI1,-0.05073733655870994,bottom
varimax,6,PATJ,-0.052756433091571776,bottom
varimax,6,NME2,-0.04832278616073972,bottom
varimax,6,RNF144A,-0.06409941579947678,bottom
varimax,6,DEAF1,-0.04784031480462749,bottom
varimax,6,SND1,-0.05393449768970772,bottom
varimax,6,BTBD2,-0.04964656358727774,bottom
varimax,6,RAMP1,-0.05118463878293469,bottom
varimax,6,EEF1B2,-0.0511711105665778,bottom
varimax,6,AHI1,-0.04483089362819892,bottom
varimax,6,NOP53,-0.06818986812647249,bottom
varimax,6,EEIG1,-0.05129473886817095,bottom
varimax,6,PLCG1,-0.048841877008169575,bottom
varimax,6,TRIM22,-0.044724932296370846,bottom
varimax,6,OXA1L,-0.046754345922216556,bottom
varimax,6,C12orf57,-0.05391151193194085,bottom
varimax,6,CPNE1,-0.04949969867978945,bottom
varimax,6,UXT,-0.06051493418337599,bottom
varimax,6,VEGFB,-0.0662441385395174,bottom
varimax,6,PTGIR,-0.0648780699485458,bottom
varimax,6,SMDT1,-0.04560725185578308,bottom
varimax,6,LDHB,-0.04639652794082625,bottom
varimax,6,PLAC8,-0.04814097574433658,bottom
varimax,6,APRT,-0.04815338947044967,bottom
varimax,6,MACROD1,-0.04800998703441257,bottom
varimax,6,EIF3L,-0.06693126160144534,bottom
varimax,6,SMAD2,-0.049026587001390974,bottom
varimax,6,TRAPPC6A,-0.05875528563898963,bottom
varimax,6,PDE7B,-0.04523365981086011,bottom
varimax,6,EIF4B,-0.05914837784134157,bottom
varimax,6,TOMM7,-0.05525489336580934,bottom
varimax,6,TCF7,-0.05357471466923973,bottom
varimax,6,QARS1,-0.04556576098533576,bottom
varimax,7,LAMP1,0.04038133885421543,top
varimax,7,ELOF1,0.03534516157412849,top
varimax,7,UBE3C,0.03928303143499191,top
varimax,7,SLC4A7,0.03877751502980815,top
varimax,7,MGST3,0.03733179254628156,top
varimax,7,SAMD3,0.03613625932525907,top
varimax,7,CD52,0.05531779175960615,top
varimax,7,TESPA1,0.03957864826262426,top
varimax,7,ARPC4,0.03889708314216476,top
varimax,7,SLC35B2,0.04309045534425784,top
varimax,7,EFHD2,0.04169147513744966,top
varimax,7,VAMP8,0.04906298560153349,top
varimax,7,CCDC85B,0.03801564288534412,top
varimax,7,PRF1,0.03621057770065726,top
varimax,7,EIF4EBP2,0.047723676123436184,top
varimax,7,SPN,0.05110639356658149,top
varimax,7,DENND2D,0.03553322498383427,top
varimax,7,DOK2,0.03573476401569842,top
varimax,7,GDF11,0.04029485225999917,top
varimax,7,ATP2B4,0.037094927423477086,top
varimax,7,CNN2,0.037581057008513954,top
varimax,7,CD3G,0.05224976409262588,top
varimax,7,STAT6,0.03585757412927657,top
varimax,7,PPP1R9B,0.03993990343505242,top
varimax,7,M6PR,0.05186840650029421,top
varimax,7,UCP2,0.050643372753244396,top
varimax,7,RNF11,0.038717544117668194,top
varimax,7,SH3BGRL3,0.03560418376707515,top
varimax,7,PNP,0.036232278227084656,top
varimax,7,GPR18,0.03587122623783984,top
varimax,7,ATP8B2,0.048497187210694175,top
varimax,7,MAPKAPK2,0.0352706351078245,top
varimax,7,NACC1,0.06050512202904985,top
varimax,7,COX14,0.03680942834774999,top
varimax,7,RASSF3,0.04138379434916964,top
varimax,7,MAST3,0.04049059758407291,top
varimax,7,EID1,0.036515677285656654,top
varimax,7,GIPC1,0.03674168814987099,top
varimax,7,ARL8A,0.0358185980951892,top
varimax,7,CTSA,0.03984707271184848,top
varimax,7,SLC3A2,-0.07096436186621372,bottom
varimax,7,ATF4,-0.07123539790607414,bottom
varimax,7,EIF1,-0.0665419382770609,bottom
varimax,7,NFKB2,-0.06479253067246436,bottom
varimax,7,ENO1,-0.0883173951368425,bottom
varimax,7,EGLN1,-0.0729336437158694,bottom
varimax,7,CYTIP,-0.07954244943970712,bottom
varimax,7,FTH1,-0.08926534038952491,bottom
varimax,7,MIF,-0.06273165557666228,bottom
varimax,7,AK4,-0.07459379017106756,bottom
varimax,7,P4HA1,-0.0761021570142801,bottom
varimax,7,SQSTM1,-0.06124629865113583,bottom
varimax,7,UPP1,-0.06471970675259273,bottom
varimax,7,VEGFA,-0.09692136017693923,bottom
varimax,7,DDIT4,-0.09979375698982003,bottom
varimax,7,CHD2,-0.06208691748724781,bottom
varimax,7,PSAT1,-0.07565438666121133,bottom
varimax,7,HERPUD1,-0.0694676538937677,bottom
varimax,7,MAP2K1,-0.06906475942090672,bottom
varimax,7,NFE2L1,-0.08129335372423423,bottom
varimax,7,FAM162A,-0.0816429263667206,bottom
varimax,7,PHGDH,-0.09164384490978439,bottom
varimax,7,WARS1,-0.07530906970234899,bottom
varimax,7,SLC7A11,-0.0868253615549997,bottom
varimax,7,SLC38A2,-0.07091757149247986,bottom
varimax,7,NAMPT,-0.06089724308344354,bottom
varimax,7,EXOSC8,-0.06357133903087071,bottom
varimax,7,SLC7A1,-0.0653125186502738,bottom
varimax,7,RAB3GAP1,-0.0654292065511054,bottom
varimax,7,TRIB3,-0.0692144398376822,bottom
varimax,7,TMBIM6,-0.0671910351289701,bottom
varimax,7,DARS1,-0.06156218774065071,bottom
varimax,7,MTHFD2,-0.061436099547993804,bottom
varimax,7,SHMT2,-0.07588713481415574,bottom
varimax,7,EIF4EBP1,-0.0805013321884121,bottom
varimax,7,DDIT3,-0.07688942905767178,bottom
varimax,7,MDM4,-0.0627093793047308,bottom
varimax,7,MTHFD1L,-0.0695476724633317,bottom
varimax,7,GPT2,-0.06281568571520864,bottom
varimax,7,PCK2,-0.06437832275209773,bottom
varimax,8,STK17B,0.06294332282639924,top
varimax,8,CD96,0.05985521571712267,top
varimax,8,IL16,0.06244045263505829,top
varimax,8,PTGER2,0.055417929060647936,top
varimax,8,GATA3,0.08675876028620996,top
varimax,8,IL2RA,0.062157405939683864,top
varimax,8,INPP5D,0.05629419399066592,top
varimax,8,RCBTB2,0.05915714142806992,top
varimax,8,SLC1A4,0.06903894037018891,top
varimax,8,LPXN,0.0561241740718664,top
varimax,8,SOS1,0.07546884064956963,top
varimax,8,INPP4A,0.08168417922753081,top
varimax,8,AHI1,0.06054316341500285,top
varimax,8,STAT4,0.05694591011722635,top
varimax,8,APOBR,0.07540642161353434,top
varimax,8,TNFSF10,0.05813158511217369,top
varimax,8,CAPG,0.05772890698033885,top
varimax,8,SPIN1,0.06943041275263363,top
varimax,8,ARRB1,0.05631461832499521,top
varimax,8,PICALM,0.05627476694940842,top
varimax,8,ADAM19,0.06381445665143073,top
varimax,8,GPAT3,0.06700117589152235,top
varimax,8,CXCR6,0.06940855525248343,top
varimax,8,AOAH,0.06384280294429105,top
varimax,8,SNX10,0.06273507662330417,top
varimax,8,CCR2,0.06452872119937843,top
varimax,8,TEX30,0.08148984109837167,top
varimax,8,SP4,0.059115342267368115,top
varimax,8,SAMSN1,0.08545071473890346,top
varimax,8,FYTTD1,0.06359200931740486,top
varimax,8,ARHGAP9,0.06129218085391313,top
varimax,8,DOCK8,0.06129871374457094,top
varimax,8,PHTF2,0.06452860380042451,top
varimax,8,PDE7B,0.05933606795223554,top
varimax,8,BIVM,0.05914355526377835,top
varimax,8,CREM,0.07284498181287402,top
varimax,8,SKAP1,0.05785314891904135,top
varimax,8,C15orf39,0.06385182460936853,top
varimax,8,FUT8,0.0574623073919766,top
varimax,8,ITGA1,0.06569762312116971,top
varimax,8,CLU,-0.05294058110194108,bottom
varimax,8,CD74,-0.06697001143992902,bottom
varimax,8,NPC2,-0.04578069165476803,bottom
varimax,8,SERP1,-0.04318533324375024,bottom
varimax,8,EBI3,-0.04487073169327802,bottom
varimax,8,LY75,-0.0632897612383677,bottom
varimax,8,TXNDC17,-0.049088541596849354,bottom
varimax,8,BAX,-0.06528470289371378,bottom
varimax,8,RAP1A,-0.05086766855658965,bottom
varimax,8,PHPT1,-0.05126005184222124,bottom
varimax,8,RRAGC,-0.0450387346008116,bottom
varimax,8,PHLDA3,-0.057076168196749405,bottom
varimax,8,FDXR,-0.0663419862788031,bottom
varimax,8,CCNG1,-0.060107750610506314,bottom
varimax,8,TNFRSF10B,-0.07121371175298372,bottom
varimax,8,BBC3,-0.05091878163763621,bottom
varimax,8,CARD19,-0.045412398650044025,bottom
varimax,8,TOB1,-0.043034751996505485,bottom
varimax,8,ECE1,-0.05045763940383683,bottom
varimax,8,SLC50A1,-0.05981022938267813,bottom
varimax,8,DPH3,-0.04315082216841649,bottom
varimax,8,RYBP,-0.05797782435425598,bottom
varimax,8,AEN,-0.07274693621441722,bottom
varimax,8,IL21R,-0.09004963262082326,bottom
varimax,8,DGKD,-0.0448970367001315,bottom
varimax,8,NINJ1,-0.04981535222364976,bottom
varimax,8,CDKN1A,-0.04828825075588739,bottom
varimax,8,IFFO2,-0.048376181937915215,bottom
varimax,8,FAS,-0.05786466367376471,bottom
varimax,8,ENPP2,-0.04950457217607266,bottom
varimax,8,RAB4B,-0.04768146445856769,bottom
varimax,8,AQP3,-0.04297175735981592,bottom
varimax,8,RHOG,-0.04604537224700368,bottom
varimax,8,ZMAT3,-0.05012605319609564,bottom
varimax,8,RASSF3,-0.04423454051224953,bottom
varimax,8,ISCU,-0.04731378892870439,bottom
varimax,8,STAT5A,-0.0463405304639766,bottom
varimax,8,MAP4K4,-0.06660577766029187,bottom
varimax,8,FBXO22,-0.046596090691702,bottom
varimax,8,GLUL,-0.052498338236196415,bottom
varimax,9,NDUFV2,0.053318778113508235,top
varimax,9,FURIN,0.05661039562616019,top
varimax,9,GPR15,0.061433180615508995,top
varimax,9,OSTF1,0.05975265126827157,top
varimax,9,ZBTB7B,0.05905688500841731,top
varimax,9,WSB2,0.051929870899947744,top
varimax,9,SOS1,0.0569886644858783,top
varimax,9,CITED2,0.084888603014104,top
varimax,9,MRC2,0.05292241277035437,top
varimax,9,MIB1,0.07298622857283639,top
varimax,9,CPOX,0.05496782237848248,top
varimax,9,SYT11,0.06497794138994173,top
varimax,9,CMTM6,0.07900308250468194,top
varimax,9,LTB,0.05250701469045989,top
varimax,9,CD4,0.07250027221905785,top
varimax,9,TIGIT,0.05338306275676556,top
varimax,9,TNFRSF11A,0.06753577552896181,top
varimax,9,ITGA4,0.06680905406540565,top
varimax,9,SOCS2,0.07098871138367793,top
varimax,9,SLC35F3,0.06557022215903013,top
varimax,9,REXO2,0.05214819214683366,top
varimax,9,RALB,0.09358978536377766,top
varimax,9,TNFRSF4,0.051985513704230324,top
varimax,9,ARL6IP5,0.052825850084654756,top
varimax,9,GFUS,0.05852573757591361,top
varimax,9,STING1,0.06293641822832519,top
varimax,9,ZC2HC1A,0.06372892015104675,top
varimax,9,CYTH1,0.07813367080124722,top
varimax,9,TNFRSF1B,0.0598118099708084,top
varimax,9,TMEM273,0.06513774719888418,top
varimax,9,KIAA1671,0.05537306851611676,top
varimax,9,GDE1,0.054786055549557226,top
varimax,9,PHTF2,0.08061940451350928,top
varimax,9,CEMIP2,0.06833077864921065,top
varimax,9,SYNGR2,0.05680281638657098,top
varimax,9,GRINA,0.05490760268899513,top
varimax,9,CREM,0.05191350158672073,top
varimax,9,KIF3A,0.06769693973750358,top
varimax,9,ATOX1,0.07241460382766468,top
varimax,9,AUH,0.053888976862953526,top
varimax,9,CBX5,-0.04560553797295882,bottom
varimax,9,CLU,-0.060848688517410016,bottom
varimax,9,CTSW,-0.07574352085704851,bottom
varimax,9,NUCB2,-0.08183792953047424,bottom
varimax,9,LRIF1,-0.05936486004017723,bottom
varimax,9,CD96,-0.0480805237086273,bottom
varimax,9,ZNF22,-0.043396817153162966,bottom
varimax,9,NKG7,-0.04890614105651681,bottom
varimax,9,EMB,-0.05025049251331429,bottom
varimax,9,CKLF,-0.04394714567144254,bottom
varimax,9,PARP8,-0.04571693593844824,bottom
varimax,9,RAB27A,-0.05417754833934016,bottom
varimax,9,NUCKS1,-0.062369905880013614,bottom
varimax,9,GZMB,-0.04733821921304776,bottom
varimax,9,USP11,-0.055278790747552986,bottom
varimax,9,CBLB,-0.04379686227384514,bottom
varimax,9,PRF1,-0.04561655569193783,bottom
varimax,9,DEK,-0.052042488412540736,bottom
varimax,9,PDE7A,-0.04919711499462238,bottom
varimax,9,CORO1C,-0.048090869951103066,bottom
varimax,9,SFMBT2,-0.04727959686153806,bottom
varimax,9,STK39,-0.04844965299974492,bottom
varimax,9,PGM1,-0.05114830728470171,bottom
varimax,9,STOM,-0.051490756233638774,bottom
varimax,9,CHSY1,-0.053383242954530896,bottom
varimax,9,MVB12B,-0.057198976699344296,bottom
varimax,9,STAG1,-0.060026467461164766,bottom
varimax,9,PFKFB3,-0.045058650456561586,bottom
varimax,9,PITPNC1,-0.053679094368166,bottom
varimax,9,GPR18,-0.04566929897992215,bottom
varimax,9,HLTF,-0.053380212986651215,bottom
varimax,9,MAPKAPK2,-0.043235658890533345,bottom
varimax,9,IL1RAP,-0.04610630337401929,bottom
varimax,9,SELL,-0.053667609510856217,bottom
varimax,9,ZNRF1,-0.044833831677262244,bottom
varimax,9,NBL1,-0.04701774975394873,bottom
varimax,9,PRKD3,-0.04275285386501742,bottom
varimax,9,NAB1,-0.04759470183199795,bottom
varimax,9,IL17RA,-0.07036157956185704,bottom
varimax,9,MAP4K4,-0.043888645044664054,bottom
varimax,10,PSMB9,0.10395428161474349,top
varimax,10,IFI30,0.08837578975903748,top
varimax,10,TAP1,0.09100374566914017,top
varimax,10,PARP14,0.0758363892098043,top
varimax,10,PSME1,0.095820828203827,top
varimax,10,IFI44L,0.06817537651615656,top
varimax,10,PSMB8,0.07857110896895482,top
varimax,10,APOL1,0.09001676670913542,top
varimax,10,NLRC5,0.05740652871605861,top
varimax,10,DPP4,0.06588681654656021,top
varimax,10,JAK2,0.08080094651784109,top
varimax,10,EPSTI1,0.08420461323143004,top
varimax,10,OAS3,0.06680667214407393,top
varimax,10,DYNLT1,0.05959834862149947,top
varimax,10,LY6E,0.0759311401924401,top
varimax,10,AGPAT3,0.0604832872550417,top
varimax,10,HAPLN3,0.08452492781917044,top
varimax,10,CD47,0.07298863008813504,top
varimax,10,IFI35,0.07941277727635278,top
varimax,10,TAPBP,0.08675068096397326,top
varimax,10,DTX3L,0.08613930334783226,top
varimax,10,SAMD9L,0.05774430982171892,top
varimax,10,TAP2,0.0764372070251247,top
varimax,10,GLIPR2,0.06023603691592433,top
varimax,10,USP18,0.07247419408700169,top
varimax,10,GBP1,0.08451857107653213,top
varimax,10,UBE2L6,0.08505307294207046,top
varimax,10,PARP9,0.0758368070067074,top
varimax,10,GBP4,0.07907773753404573,top
varimax,10,PSMB10,0.07883113813155904,top
varimax,10,OAS2,0.059615078575364064,top
varimax,10,CALHM6,0.05792538539909782,top
varimax,10,PLXNC1,0.05793038885486445,top
varimax,10,STAT1,0.0587856618383481,top
varimax,10,PLAC8,0.0598664569808812,top
varimax,10,IRF1,0.07064038243458891,top
varimax,10,PARP12,0.06930370589462563,top
varimax,10,APOL2,0.06946534140016657,top
varimax,10,IDH2,0.06849303806499633,top
varimax,10,ADAR,0.06253656534452766,top
varimax,10,CBX3,-0.03658919304642625,bottom
varimax,10,EIF1,-0.04515431807377668,bottom
varimax,10,ARIH2,-0.03597033542683872,bottom
varimax,10,DUSP4,-0.05122028467716188,bottom
varimax,10,SLC4A7,-0.03564386445879171,bottom
varimax,10,EEF1G,-0.04767831376024509,bottom
varimax,10,ZCRB1,-0.03622194646180579,bottom
varimax,10,GOLM2,-0.044881603412242836,bottom
varimax,10,TAF1D,-0.03464965301746053,bottom
varimax,10,TXNL1,-0.0349984116295211,bottom
varimax,10,MAP1LC3B,-0.046118250559173575,bottom
varimax,10,MTX3,-0.0423894175357575,bottom
varimax,10,CITED2,-0.036471914658285316,bottom
varimax,10,FABP5,-0.040532475960805045,bottom
varimax,10,SUPT4H1,-0.042277607130677394,bottom
varimax,10,ELAPOR1,-0.04151794036275837,bottom
varimax,10,PARL,-0.03456743228655884,bottom
varimax,10,EEF1B2,-0.03595652621369497,bottom
varimax,10,CCL3,-0.03971563469359845,bottom
varimax,10,MTMR2,-0.03669617391153708,bottom
varimax,10,SLC38A2,-0.03809431827526498,bottom
varimax,10,LDHB,-0.039089862859197536,bottom
varimax,10,ARHGEF12,-0.04292857263902964,bottom
varimax,10,LRBA,-0.05472307716049338,bottom
varimax,10,FAM107B,-0.056812784010145265,bottom
varimax,10,SCPEP1,-0.04371414504778294,bottom
varimax,10,EIF3L,-0.03497250887622062,bottom
varimax,10,CDC123,-0.03659743246565139,bottom
varimax,10,UAP1,-0.03615634276008916,bottom
varimax,10,JMY,-0.047075307013712,bottom
varimax,10,NCOA1,-0.037315640135662444,bottom
varimax,10,ARL3,-0.042538214153892015,bottom
varimax,10,MYL6B,-0.0359707585918776,bottom
varimax,10,DGUOK,-0.035825210869345696,bottom
varimax,10,EIF2D,-0.03436427295358573,bottom
varimax,10,CCM2,-0.035317355295737714,bottom
varimax,10,HBS1L,-0.03490619503077499,bottom
varimax,10,SEPHS2,-0.03934512808176351,bottom
varimax,10,EID1,-0.036486635643974225,bottom
varimax,10,TMEM243,-0.04062337125392194,bottom
