ensembl,symbol,pearson_z,empirical_p,n_co_measured,class,kd_cd4_abs,kd_rpe1_ontarget_abs,min_kd_rank,well_powered,rpe1_cells,donor_robust,program
ENSG00000102241,HTATSF1,0.088,0.2067,7036,intermediate,8.47,0.769,0.5821,True,61,False,
ENSG00000123349,PFDN5,0.0878,0.4833,7036,intermediate,14.56,2.1,0.8503,True,48,False,
ENSG00000137168,PPIL1,0.0878,0.29,7036,intermediate,9.4,0.477,0.322,False,156,True,
ENSG00000133895,MEN1,0.0877,0.5267,7036,intermediate,3.074,0.326,0.0416,False,100,True,
ENSG00000101189,MRGBP,0.0875,0.0167,7036,intermediate,4.732,0.633,0.1902,False,33,False,
ENSG00000188186,LAMTOR4,0.0874,0.0,7036,intermediate,24.86,1.329,0.8791,True,131,True,
ENSG00000119414,PPP6C,0.0873,0.0,7035,intermediate,12.842,0.555,0.4316,False,1581,True,
ENSG00000132773,TOE1,0.0873,0.41,7036,intermediate,10.003,0.411,0.2192,False,69,True,
ENSG00000119953,SMNDC1,0.0872,0.0,7036,intermediate,6.325,0.708,0.3794,False,80,False,
ENSG00000111229,ARPC3,0.0872,0.0567,7036,intermediate,12.913,1.482,0.7994,True,80,True,
ENSG00000165417,GTF2A1,0.0867,0.03,7036,intermediate,7.637,0.451,0.2836,False,40,True,
ENSG00000112984,KIF20A,0.0867,0.0,7036,intermediate,6.022,0.395,0.1876,False,9,True,
ENSG00000139977,NAA30,0.0867,0.0,7036,intermediate,6.935,0.393,0.1853,False,135,True,
ENSG00000065978,YBX1,0.0864,0.0067,7036,intermediate,8.821,3.137,0.604,True,29,True,
ENSG00000103657,HERC1,0.0862,0.04,7035,intermediate,6.647,0.477,0.3232,False,91,False,
ENSG00000165898,ISCA2,0.0861,0.0333,7036,intermediate,4.972,0.773,0.2266,False,146,True,
ENSG00000198700,IPO9,0.0855,0.02,7036,intermediate,5.812,0.719,0.3181,False,117,True,
ENSG00000028839,TBPL1,0.0848,0.0,7036,intermediate,10.937,0.544,0.4158,False,106,True,
ENSG00000147162,OGT,0.0842,0.2967,7036,intermediate,6.169,0.285,0.0565,False,43,False,
ENSG00000132485,ZRANB2,0.0836,0.0,7036,intermediate,14.534,1.105,0.8124,True,54,True,
ENSG00000112237,CCNC,0.0835,0.5,7036,intermediate,31.161,0.898,0.7119,True,128,True,
ENSG00000204256,BRD2,0.0833,0.0867,7036,intermediate,16.792,0.902,0.7141,True,83,False,
ENSG00000090054,SPTLC1,0.0829,0.2233,7036,intermediate,9.919,0.667,0.5469,True,34,False,
ENSG00000163527,STT3B,0.0826,0.17,7036,intermediate,6.058,0.679,0.3482,False,38,False,
ENSG00000128791,TWSG1,0.0824,0.2067,7036,intermediate,6.448,0.547,0.3919,False,19,False,
ENSG00000171960,PPIH,0.0821,0.2,7036,intermediate,4.578,0.708,0.1684,False,38,True,
ENSG00000140992,PDPK1,0.0821,0.28,7036,intermediate,5.48,0.543,0.2744,False,43,True,
ENSG00000172534,HCFC1,0.082,0.2067,7036,intermediate,3.291,0.389,0.0541,False,19,False,
ENSG00000198081,ZBTB14,0.0818,0.0733,7036,intermediate,4.939,,0.2204,False,58,True,
ENSG00000029363,BCLAF1,0.0818,0.1567,7036,intermediate,11.159,1.361,0.7443,True,82,True,
ENSG00000144580,CNOT9,0.0812,0.2733,7036,intermediate,6.033,0.532,0.342,False,33,True,
ENSG00000115091,ACTR3,0.0797,0.07,7036,intermediate,11.296,1.058,0.7505,True,21,False,
ENSG00000087157,PGS1,0.0793,0.5133,7036,intermediate,6.447,0.367,0.1537,False,96,True,
ENSG00000241468,ATP5MF,0.0791,0.08,7036,intermediate,10.401,1.766,0.7027,True,232,True,
ENSG00000185246,PRPF39,0.0787,0.0,7036,intermediate,8.737,0.409,0.2124,False,185,True,
ENSG00000155115,GTF3C6,0.0781,0.0133,7036,intermediate,6.765,1.402,0.4262,False,138,True,
ENSG00000132780,NASP,0.078,0.5067,7035,intermediate,0.599,1.193,0.0031,False,103,True,
ENSG00000115947,ORC4,0.078,0.29,7036,intermediate,2.202,0.481,0.0239,False,165,False,
ENSG00000156467,UQCRB,0.0777,0.38,7036,intermediate,13.666,1.784,0.8243,True,119,True,
ENSG00000134644,PUM1,0.0776,0.25,7036,intermediate,14.667,0.786,0.6542,True,82,False,
ENSG00000172922,RNASEH2C,0.0772,0.58,7036,intermediate,3.842,1.019,0.0977,False,144,False,
ENSG00000184863,RBM33,0.0771,0.0,7036,intermediate,14.11,0.542,0.4079,False,98,True,
ENSG00000079819,EPB41L2,0.0766,0.0167,7036,intermediate,5.871,0.724,0.3264,False,129,False,
ENSG00000152147,GEMIN6,0.0765,0.0033,7036,intermediate,5.318,0.617,0.2578,False,48,False,
ENSG00000107959,PITRM1,0.0758,0.16,7036,intermediate,8.502,0.691,0.5672,True,138,True,
ENSG00000115750,TAF1B,0.0756,0.2733,7036,intermediate,4.582,0.598,0.1705,False,12,False,
ENSG00000128463,EMC4,0.0754,0.4267,7036,intermediate,18.163,1.117,0.8158,True,87,True,
ENSG00000074935,TUBE1,0.0753,0.3167,7036,intermediate,4.496,0.309,0.0712,False,119,False,
ENSG00000056097,ZFR,0.0753,0.5433,7036,intermediate,7.982,0.977,0.5437,True,130,True,
ENSG00000181817,LSM10,0.0753,0.0,7036,intermediate,6.045,0.855,0.3441,False,102,True,
ENSG00000116750,UCHL5,0.075,0.0,7036,intermediate,9.096,0.828,0.6237,True,86,True,
ENSG00000108848,LUC7L3,0.0749,0.0,7036,intermediate,6.36,1.176,0.3825,False,14,False,
ENSG00000115652,UXS1,0.0748,0.3467,7036,intermediate,14.355,0.5,0.3548,False,166,True,
ENSG00000109118,PHF12,0.0747,0.0033,7036,intermediate,11.853,0.372,0.1593,False,52,True,
ENSG00000101247,NDUFAF5,0.0746,0.0067,7036,intermediate,2.526,0.356,0.0301,False,16,True,
ENSG00000156239,N6AMT1,0.0743,0.0367,7036,intermediate,3.828,0.339,0.0956,False,75,True,
ENSG00000135763,URB2,0.0742,0.0167,7036,intermediate,5.575,,0.29,False,40,False,
ENSG00000113194,FAF2,0.0737,0.04,7036,intermediate,6.495,0.698,0.396,False,118,False,
ENSG00000115866,DARS1,0.0737,0.0267,7036,intermediate,4.501,0.884,0.1528,False,32,True,
ENSG00000178127,NDUFV2,0.0735,0.0433,7036,intermediate,22.782,1.623,0.9288,True,84,False,
ENSG00000101972,STAG2,0.0735,0.2833,7036,intermediate,17.303,0.662,0.5412,True,127,True,
ENSG00000130725,UBE2M,0.0734,0.0,7036,intermediate,10.595,1.356,0.7131,True,279,False,
ENSG00000136715,SAP130,0.0732,0.0,7036,intermediate,5.108,0.275,0.0407,False,36,True,
ENSG00000164654,MIOS,0.0729,0.09,7036,intermediate,3.743,0.406,0.0884,False,131,True,
ENSG00000168374,ARF4,0.0725,0.0,7036,intermediate,8.153,1.388,0.5572,True,23,True,
ENSG00000099991,CABIN1,0.0723,0.03,7036,intermediate,4.684,0.361,0.1424,False,173,True,
ENSG00000164975,SNAPC3,0.0723,0.0,7036,intermediate,4.697,0.466,0.1809,False,126,False,
ENSG00000171159,BBLN,0.072,0.3967,7036,intermediate,24.47,1.153,0.835,True,160,False,
ENSG00000132676,DAP3,0.0717,0.0267,7035,intermediate,11.542,0.801,0.6689,True,142,False,
ENSG00000101442,ACTR5,0.0712,0.0433,7036,intermediate,10.616,,0.7162,False,63,True,
ENSG00000145982,FARS2,0.0708,0.1633,7036,intermediate,4.566,0.285,0.0542,False,29,True,
ENSG00000109270,LAMTOR3,0.0707,0.0,7036,intermediate,12.212,0.51,0.3695,False,38,True,
ENSG00000102144,PGK1,0.0707,0.6167,7036,intermediate,7.015,1.832,0.447,False,112,True,
ENSG00000035928,RFC1,0.0707,0.0367,7036,intermediate,3.955,0.796,0.1081,False,56,False,
ENSG00000122034,GTF3A,0.0705,0.2367,7036,intermediate,7.554,1.435,0.5021,True,37,False,
ENSG00000037897,METTL1,0.0702,0.5267,7036,intermediate,4.183,0.464,0.1258,False,105,True,
ENSG00000156831,NSMCE2,0.0698,0.02,7036,intermediate,4.126,0.517,0.1206,False,75,False,
ENSG00000065518,NDUFB4,0.0698,0.1567,7036,intermediate,18.326,1.384,0.8904,True,166,True,
ENSG00000135334,AKIRIN2,0.0698,0.25,7036,intermediate,9.975,0.632,0.5051,True,31,False,
ENSG00000140943,MBTPS1,0.0696,0.0133,7036,intermediate,10.987,0.699,0.574,True,190,True,
ENSG00000204469,PRRC2A,0.0694,0.0,7036,intermediate,12.97,0.762,0.6305,True,155,True,
ENSG00000100129,EIF3L,0.0693,0.5567,7036,intermediate,11.626,1.25,0.7609,True,120,False,
ENSG00000134186,PRPF38B,0.0691,0.34,7036,intermediate,3.065,0.769,0.0405,False,9,True,
ENSG00000155827,RNF20,0.0686,0.0033,7036,intermediate,5.282,0.499,0.2526,False,155,True,
ENSG00000162775,RBM15,0.0686,0.1567,7036,intermediate,5.624,,0.2963,False,213,True,
ENSG00000119421,NDUFA8,0.0681,0.53,7036,intermediate,13.202,1.141,0.8067,True,45,True,
ENSG00000116809,ZBTB17,0.0675,0.0,7036,intermediate,3.891,0.265,0.0282,False,285,False,
ENSG00000092020,PPP2R3C,0.0674,0.01,7036,intermediate,11.833,0.599,0.4757,False,134,True,
ENSG00000154832,CXXC1,0.0667,0.0,7036,intermediate,6.567,0.445,0.2746,False,93,True,
ENSG00000143374,TARS2,0.0666,0.0733,7036,intermediate,6.92,0.351,0.1243,False,190,True,
ENSG00000187961,KLHL17,0.0662,0.4167,7036,intermediate,6.012,,0.3378,False,117,False,
ENSG00000189308,LIN54,0.0661,0.0267,7036,intermediate,4.892,0.059,0.0011,False,163,False,
ENSG00000132466,ANKRD17,0.0658,0.09,7036,intermediate,7.391,0.447,0.278,False,35,False,
ENSG00000143164,DCAF6,0.0656,0.0133,7036,intermediate,8.861,0.613,0.4893,False,133,True,
ENSG00000127580,WDR24,0.0656,0.17,7035,intermediate,5.99,,0.3347,False,44,False,
ENSG00000138071,ACTR2,0.0655,0.0033,7036,intermediate,21.039,1.519,0.913,True,69,True,
ENSG00000134265,NAPG,0.0653,0.03,7035,intermediate,9.447,0.572,0.4475,False,226,False,
ENSG00000151239,TWF1,0.0652,0.0467,7036,intermediate,6.064,0.901,0.3493,False,686,True,
ENSG00000161513,FDXR,0.0652,0.0067,7036,intermediate,10.141,0.413,0.2249,False,116,False,
ENSG00000276234,TADA2A,0.0651,0.0,7036,intermediate,9.159,0.325,0.0881,False,119,False,
ENSG00000189007,ADAT2,0.0647,0.0967,7036,intermediate,7.226,,0.4699,False,72,True,
ENSG00000140307,GTF2A2,0.0644,0.09,7036,intermediate,8.57,1.464,0.5873,True,63,False,
ENSG00000165389,SPTSSA,0.0644,0.1533,7036,intermediate,7.81,0.761,0.5291,True,104,True,
ENSG00000164615,CAMLG,0.0643,0.28,7036,intermediate,5.656,0.79,0.3015,False,161,False,
ENSG00000180917,CMTR2,0.0641,0.46,7036,intermediate,3.319,0.162,0.0079,False,12,False,
ENSG00000090905,TNRC6A,0.0633,0.01,7036,intermediate,7.886,0.625,0.4994,False,112,True,
ENSG00000144381,HSPD1,0.0629,0.2067,7036,intermediate,7.844,1.583,0.5312,True,42,False,
ENSG00000198728,LDB1,0.0628,0.2067,7036,intermediate,13.586,0.341,0.1141,False,81,False,
ENSG00000149084,HSD17B12,0.0627,0.4,7036,intermediate,1.134,0.823,0.0104,False,335,False,
ENSG00000120963,ZNF706,0.062,0.57,7036,intermediate,18.645,0.964,0.748,True,208,False,
ENSG00000168924,LETM1,0.062,0.02,7036,intermediate,5.075,0.529,0.2308,False,163,True,
ENSG00000013374,NUB1,0.0616,0.15,7036,intermediate,12.174,0.762,0.6271,True,148,False,
ENSG00000114650,SCAP,0.0614,0.2433,7036,intermediate,5.765,0.347,0.1175,False,78,True,
ENSG00000164620,RELL2,0.0612,0.01,7036,intermediate,3.352,,0.0613,False,49,True,
ENSG00000139131,YARS2,0.061,0.51,7036,intermediate,7.486,0.659,0.4958,False,92,True,
ENSG00000109670,FBXW7,0.0609,0.0033,7035,intermediate,19.134,0.364,0.1469,False,203,True,
ENSG00000067225,PKM,0.0607,0.0233,7036,intermediate,14.897,2.314,0.8597,True,232,True,
ENSG00000036257,CUL3,0.0604,0.0333,7036,intermediate,10.109,1.053,0.685,True,102,True,
ENSG00000105705,SUGP1,0.0604,0.0,7036,intermediate,6.87,0.326,0.0893,False,28,True,
ENSG00000164077,MON1A,0.0604,0.0167,7036,intermediate,5.962,0.26,0.0249,False,175,False,
ENSG00000171720,HDAC3,0.0604,0.01,7036,intermediate,7.006,0.635,0.4449,False,59,True,
ENSG00000137411,VARS2,0.06,0.02,7036,intermediate,5.51,,0.2775,False,89,True,
ENSG00000151849,CENPJ,0.0595,0.0033,7036,intermediate,4.018,0.437,0.1154,False,51,False,
ENSG00000105698,USF2,0.0595,0.01,7036,intermediate,16.389,0.63,0.504,True,105,True,
ENSG00000130803,ZNF317,0.0593,0.38,7036,intermediate,10.88,,0.7287,False,92,False,
ENSG00000145386,CCNA2,0.0589,0.04,7036,intermediate,5.351,0.356,0.1333,False,13,True,
ENSG00000232838,PET117,0.0586,0.0,7036,intermediate,4.536,0.408,0.1611,False,155,False,
ENSG00000134852,CLOCK,0.0585,0.5533,7035,intermediate,9.12,0.538,0.4011,False,718,False,
ENSG00000213551,DNAJC9,0.0583,0.1633,7036,intermediate,6.037,1.142,0.343,False,22,False,
ENSG00000141098,GFOD2,0.0582,0.1033,7036,intermediate,10.005,0.398,0.1932,False,126,False,
ENSG00000178057,NDUFAF3,0.0581,0.0,7036,intermediate,25.428,1.243,0.8621,True,105,True,
ENSG00000136819,C9orf78,0.0579,0.0,7036,intermediate,6.382,0.843,0.3846,False,97,False,
ENSG00000071655,MBD3,0.0577,0.0067,7036,intermediate,18.777,0.655,0.5345,True,203,True,
ENSG00000060237,WNK1,0.0568,0.37,7036,intermediate,17.546,1.083,0.8056,True,109,False,
ENSG00000173674,EIF1AX,0.0566,0.38,7036,intermediate,3.597,1.636,0.078,False,62,False,
ENSG00000070495,JMJD6,0.0561,0.0,7036,intermediate,7.609,0.468,0.3119,False,185,False,
ENSG00000074800,ENO1,0.0558,0.0067,7036,intermediate,14.447,3.192,0.8462,True,112,True,
ENSG00000101421,CHMP4B,0.0556,0.47,7036,intermediate,11.636,0.664,0.5424,True,10,False,
ENSG00000188895,MSL1,0.0555,0.3933,7036,intermediate,4.64,0.397,0.1746,False,67,False,
ENSG00000213246,SUPT4H1,0.0554,0.19,7036,intermediate,2.442,0.94,0.027,False,21,False,
ENSG00000146834,MEPCE,0.0549,0.03,7036,intermediate,10.389,0.267,0.0316,False,59,False,
ENSG00000065268,WDR18,0.0544,0.0,7036,intermediate,5.577,0.566,0.2911,False,81,False,
ENSG00000147457,CHMP7,0.0544,0.32,7036,intermediate,15.6,0.486,0.3367,False,68,False,
ENSG00000196449,YRDC,0.0537,0.0,7036,intermediate,5.749,0.599,0.3067,False,281,False,
ENSG00000173757,STAT5B,0.0533,0.62,7036,intermediate,7.732,,0.5198,False,173,True,
ENSG00000205323,SARNP,0.053,0.11,7036,intermediate,13.154,0.975,0.7571,True,52,False,
ENSG00000166260,COX11,0.0519,0.13,7036,intermediate,4.706,0.71,0.184,False,116,True,
ENSG00000103502,CDIPT,0.0518,0.4333,7036,intermediate,13.336,0.638,0.5153,True,82,True,
ENSG00000155959,VBP1,0.0517,0.09,7036,intermediate,16.235,0.858,0.7006,True,83,True,
ENSG00000144867,SRPRB,0.0516,0.3967,7036,intermediate,7.236,0.584,0.4588,False,191,False,
ENSG00000090621,PABPC4,0.0513,0.1167,7036,intermediate,3.759,1.282,0.0894,False,84,False,
ENSG00000169976,SF3B5,0.0513,0.04,7036,intermediate,5.079,1.226,0.2318,False,82,False,
ENSG00000177700,POLR2L,0.0512,0.4733,7036,intermediate,4.579,1.826,0.1694,False,16,False,
ENSG00000164919,COX6C,0.0511,0.0033,7036,intermediate,16.947,1.534,0.8919,True,132,True,
ENSG00000114942,EEF1B2,0.0507,0.0033,7036,intermediate,18.467,3.171,0.9241,True,87,True,
ENSG00000087191,PSMC5,0.0507,0.4333,7035,intermediate,5.18,1.354,0.2432,False,106,False,
ENSG00000117505,DR1,0.0506,0.1933,7036,intermediate,20.185,0.744,0.6124,True,39,True,
ENSG00000168872,DDX19A,0.0506,0.5867,7036,intermediate,8.338,0.455,0.2904,False,400,False,
ENSG00000204209,DAXX,0.0505,0.12,7036,intermediate,17.264,0.589,0.4667,False,123,True,
ENSG00000104979,C19orf53,0.0504,0.1733,7036,intermediate,9.485,1.524,0.6507,True,12,False,
ENSG00000130706,ADRM1,0.0504,0.0,7036,intermediate,10.972,1.184,0.7349,True,85,False,
ENSG00000117751,PPP1R8,0.0503,0.0,7036,intermediate,4.365,0.509,0.1445,False,145,False,
ENSG00000109971,HSPA8,0.0498,0.4367,7036,intermediate,11.339,0.378,0.1672,False,148,True,
ENSG00000213639,PPP1CB,0.0496,0.3,7036,intermediate,13.982,0.718,0.5955,True,27,False,
ENSG00000141480,ARRB2,0.0496,0.29,7036,intermediate,4.263,0.353,0.1254,False,13,False,
ENSG00000131236,CAP1,0.0495,0.0,7036,intermediate,6.556,1.678,0.4023,False,35,True,
ENSG00000125148,MT2A,0.0495,0.0367,7036,intermediate,12.818,2.745,0.7942,True,59,False,
ENSG00000203760,CENPW,0.0493,0.16,7036,intermediate,4.338,1.094,0.1403,False,139,False,
ENSG00000170248,PDCD6IP,0.0493,0.0367,7036,intermediate,13.614,1.047,0.7932,True,213,False,
ENSG00000171148,TADA3,0.0491,0.0033,7036,intermediate,8.661,0.681,0.5582,True,68,True,
ENSG00000006715,VPS41,0.0489,0.1033,7036,intermediate,7.268,0.283,0.052,False,272,True,
ENSG00000054118,THRAP3,0.0489,0.6767,7035,intermediate,19.791,1.471,0.9051,True,131,True,
ENSG00000169020,ATP5ME,0.048,0.0633,7036,intermediate,13.448,1.395,0.816,True,136,True,
ENSG00000086061,DNAJA1,0.048,0.25,7036,intermediate,20.237,1.007,0.7718,True,176,False,
ENSG00000165792,METTL17,0.0478,0.0167,7036,intermediate,14.282,0.451,0.2847,False,118,True,
ENSG00000196655,TRAPPC4,0.0477,0.1067,7036,intermediate,10.505,1.093,0.7079,True,27,False,
ENSG00000134453,RBM17,0.0472,0.11,7036,intermediate,8.43,0.991,0.58,True,42,False,
ENSG00000120694,HSPH1,0.0471,0.3633,7036,intermediate,15.716,1.178,0.8418,True,26,False,
ENSG00000126524,SBDS,0.0471,0.0267,7036,intermediate,5.453,1.058,0.2713,False,87,True,
ENSG00000071994,PDCD2,0.0465,0.1633,7036,intermediate,1.346,0.897,0.0125,False,32,False,
ENSG00000100804,PSMB5,0.0459,0.3733,7036,intermediate,14.201,1.82,0.841,True,147,False,
ENSG00000111596,CNOT2,0.0457,0.0133,7036,intermediate,4.207,0.588,0.1299,False,67,False,
ENSG00000126012,KDM5C,0.0455,0.0067,7036,intermediate,23.19,0.403,0.2023,False,104,True,
ENSG00000160803,UBQLN4,0.0453,0.3233,7036,intermediate,6.217,0.328,0.0938,False,48,False,
ENSG00000141552,ANAPC11,0.0452,0.1267,7036,intermediate,6.235,1.103,0.368,False,84,False,
ENSG00000159131,GART,0.0452,0.38,7036,intermediate,5.597,0.766,0.2931,False,49,False,
ENSG00000166263,STXBP4,0.0451,0.1433,7036,intermediate,4.11,0.269,0.0339,False,143,True,
ENSG00000107833,NPM3,0.0448,0.01,7036,intermediate,8.376,0.835,0.5738,True,57,False,
ENSG00000065526,SPEN,0.0447,0.0167,7036,intermediate,9.131,0.793,0.6289,True,111,False,
ENSG00000205981,DNAJC19,0.0445,0.01,7036,intermediate,11.518,0.842,0.6915,True,127,False,
ENSG00000128272,ATF4,0.0445,0.5933,7036,intermediate,10.248,0.827,0.6836,True,49,True,
ENSG00000155666,KDM8,0.0441,0.1567,7036,intermediate,1.526,,0.0135,False,81,True,
ENSG00000021355,SERPINB1,0.0441,0.03,7036,intermediate,18.221,,0.9179,False,87,False,
ENSG00000090006,LTBP4,0.0441,0.56,7036,intermediate,4.524,0.296,0.0633,False,117,True,
ENSG00000123297,TSFM,0.0434,0.5167,7036,intermediate,13.018,0.772,0.6418,True,101,True,
ENSG00000116670,MAD2L2,0.0433,0.05,7036,intermediate,3.994,0.623,0.1133,False,234,False,
ENSG00000171793,CTPS1,0.0433,0.4067,7036,intermediate,3.289,0.792,0.053,False,26,True,
ENSG00000156162,DPY19L4,0.0432,0.0367,7036,intermediate,10.254,0.401,0.1989,False,188,False,
ENSG00000189043,NDUFA4,0.0432,0.01,7036,intermediate,38.241,1.843,0.9582,True,115,False,
ENSG00000127184,COX7C,0.0429,0.1933,7036,intermediate,8.866,2.004,0.6091,True,176,True,
ENSG00000140990,NDUFB10,0.0428,0.0233,7036,intermediate,10.993,1.83,0.737,True,97,True,
ENSG00000167522,ANKRD11,0.0428,0.02,7036,intermediate,17.034,1.469,0.8929,True,165,True,
ENSG00000138495,COX17,0.0426,0.33,7036,intermediate,12.852,0.893,0.7096,True,80,False,
ENSG00000175029,CTBP2,0.0425,0.27,7036,intermediate,0.461,0.65,0.001,False,97,False,
ENSG00000137845,ADAM10,0.0424,0.02,7036,intermediate,3.774,0.733,0.0915,False,384,False,
ENSG00000225921,NOL7,0.0423,0.18,7036,intermediate,3.262,1.243,0.052,False,60,False,
ENSG00000152601,MBNL1,0.0422,0.1833,7036,intermediate,5.582,0.703,0.2921,False,70,False,
ENSG00000137513,NARS2,0.0422,0.3,7036,intermediate,6.966,0.351,0.122,False,224,True,
ENSG00000055483,USP36,0.0421,0.27,7036,intermediate,3.402,0.484,0.0665,False,9,True,
ENSG00000028203,VEZT,0.0421,0.7033,7036,intermediate,4.155,0.64,0.1227,False,111,True,
ENSG00000142252,GEMIN7,0.0419,0.5433,7036,intermediate,5.937,0.541,0.3306,False,12,False,
ENSG00000182149,IST1,0.0419,0.5133,7036,intermediate,16.751,0.48,0.3254,False,187,True,
ENSG00000150907,FOXO1,0.0417,0.1567,7036,intermediate,6.398,,0.3857,False,65,True,
ENSG00000167118,URM1,0.0415,0.0767,7036,intermediate,7.917,0.684,0.5364,True,69,True,
ENSG00000145050,MANF,0.0414,0.2833,7036,intermediate,17.727,1.073,0.8045,True,178,True,
ENSG00000185122,HSF1,0.0414,0.0033,7036,intermediate,5.33,0.472,0.2599,False,22,False,
ENSG00000100201,DDX17,0.0413,0.6433,7036,intermediate,27.372,1.294,0.8734,True,179,True,
ENSG00000099783,HNRNPM,0.0411,0.0033,7036,intermediate,5.814,0.827,0.3191,False,108,False,
ENSG00000139168,ZCRB1,0.041,0.0067,7036,intermediate,4.834,1.152,0.2069,False,81,True,
ENSG00000168653,NDUFS5,0.041,0.51,7036,intermediate,11.676,1.83,0.763,True,109,True,
ENSG00000187778,MCRS1,0.0409,0.5833,7036,intermediate,4.752,0.284,0.0531,False,13,False,
ENSG00000163832,ELP6,0.0404,0.0033,7036,intermediate,6.124,0.576,0.3565,False,84,True,
ENSG00000136504,KAT7,0.0403,0.0033,7036,intermediate,6.607,0.491,0.3424,False,69,False,
ENSG00000104221,BRF2,0.0403,0.0,7036,intermediate,6.118,,0.3545,False,94,False,
ENSG00000214517,PPME1,0.0403,0.53,7036,intermediate,8.763,0.706,0.5831,True,169,False,
ENSG00000196950,SLC39A10,0.0399,0.0667,7036,intermediate,10.372,0.765,0.6316,True,142,False,
ENSG00000167985,SDHAF2,0.0398,0.6433,7036,intermediate,16.713,0.584,0.4599,False,193,False,
ENSG00000115446,UNC50,0.0398,0.2233,7036,intermediate,4.974,0.629,0.2277,False,32,False,
ENSG00000060339,CCAR1,0.0398,0.6867,7036,intermediate,2.355,1.14,0.026,False,119,True,
ENSG00000126953,TIMM8A,0.0395,0.0033,7036,intermediate,9.043,0.672,0.5525,True,150,False,
ENSG00000077312,SNRPA,0.0392,0.0033,7036,intermediate,4.694,0.919,0.1788,False,36,False,
ENSG00000134684,YARS1,0.0391,0.0333,7035,intermediate,7.46,0.757,0.4927,False,98,False,
ENSG00000151332,MBIP,0.039,0.1733,7036,intermediate,6.628,0.448,0.2791,False,34,True,
ENSG00000167553,TUBA1C,0.039,0.0667,7036,intermediate,17.607,1.626,0.9054,True,78,False,
ENSG00000171314,PGAM1,0.0386,0.02,7036,intermediate,4.654,2.221,0.1757,False,120,True,
ENSG00000135040,NAA35,0.0386,0.0167,7036,intermediate,6.635,0.565,0.4168,False,316,False,
ENSG00000141428,C18orf21,0.0386,0.36,7036,intermediate,5.87,0.417,0.235,False,8,False,
ENSG00000143771,CNIH4,0.0384,0.01,7036,intermediate,9.663,1.066,0.659,True,104,False,
ENSG00000155463,OXA1L,0.0381,0.25,7036,intermediate,20.697,0.718,0.5977,True,41,True,
